cycletime(s), totalflow(Veh/h),flow(1),flow(2),flow(3),flow(4),losttime(s),green_time(1),green_time(2),green_time(3),green_time(4),avgdelay,stopsPerVehicle,stopDelay,emissionsco,fuelconsumption,stdev_delay,avg_qlen
75,3420.0,342.0,1368.0,342.0,1368.0,4,18.6842105263,18.6842105263,18.6842105263,18.6842105263,42.4825237943,1.24530191926,30.7726981769,11.4997810229,0.1645176112,31.1813631383,30.6300284592
75,3420.0,342.0,1368.0,342.0,1368.0,4,7.47368421053,29.8947368421,7.47368421053,29.8947368421,42.7225250516,1.33155726317,29.9769353551,12.4622289775,0.178286537589,22.4111629881,33.0414290704
75,3420.0,684.0,1026.0,684.0,1026.0,4,18.6842105263,18.6842105263,18.6842105263,18.6842105263,55.1856734188,1.6647814054,39.6465884902,15.0108808312,0.214747937499,30.3149792664,43.8963399929
75,3420.0,684.0,1026.0,684.0,1026.0,4,14.9473684211,22.4210526316,14.9473684211,22.4210526316,68.9201329303,2.1636898082,49.2994830746,19.4660233068,0.278483881357,36.7601867741,54.2915457501
75,3420.0,342.0,342.0,1368.0,1368.0,4,18.6842105263,18.6842105263,18.6842105263,18.6842105263,59.3347346292,1.8428657151,42.2182141511,11.7874382975,0.168632879792,35.4440602963,34.3747617185
75,3420.0,342.0,342.0,1368.0,1368.0,4,7.47368421053,7.47368421053,29.8947368421,29.8947368421,85.8393554827,2.13266223412,66.6997010847,17.5106951106,0.250510659665,53.5817353454,39.291830075
75,3420.0,342.0,342.0,342.0,2394.0,4,18.6842105263,18.6842105263,18.6842105263,18.6842105263,38.4011945592,1.16820901255,27.1785297811,8.18016049055,0.11702661646,27.3682877622,19.8681933836
75,3420.0,342.0,342.0,342.0,2394.0,4,7.47368421053,7.47368421053,7.47368421053,52.3157894737,52.474304346,1.288175677,40.6309718392,13.9211966311,0.199158750087,36.9902370425,25.5255581194
75,3420.0,684.0,684.0,1710.0,342.0,4,18.6842105263,18.6842105263,18.6842105263,18.6842105263,54.6851911553,1.77089202785,38.518924872,13.6020049452,0.194592345425,36.1228482264,36.038727255
75,3420.0,684.0,684.0,1710.0,342.0,4,14.9473684211,14.9473684211,37.3684210526,7.47368421053,66.2732687653,1.83635883452,48.960720266,16.6981371848,0.238886082758,44.4991717921,41.9446232705
80,3420.0,855.0,855.0,855.0,855.0,4,20.0,20.0,20.0,20.0,69.6827005511,1.96131375994,51.4803558699,16.7647802421,0.239839488442,35.9071205342,53.56329047
80,3420.0,855.0,855.0,855.0,855.0,4,20.0,20.0,20.0,20.0,68.5787880193,2.10609459636,49.6076007127,17.9636419777,0.256990586234,38.2215650715,53.4155595751
80,3420.0,342.0,1368.0,342.0,1368.0,4,20.0,20.0,20.0,20.0,45.4614883168,1.19642120562,34.5185897879,10.4182742102,0.149045410733,33.0466728292,31.1066866995
80,3420.0,342.0,1368.0,342.0,1368.0,4,8.0,32.0,8.0,32.0,46.8086737321,1.35978048546,33.006906008,12.4696355854,0.178392497645,29.494313396,33.8208803207
80,3420.0,684.0,1026.0,684.0,1026.0,4,20.0,20.0,20.0,20.0,54.7252338749,1.57710257077,40.2920493465,15.4274682724,0.220707700606,24.3165003605,43.9439732416
80,3420.0,684.0,1026.0,684.0,1026.0,4,16.0,24.0,16.0,24.0,52.9612778144,1.62553948447,38.2106214506,15.0806550686,0.21574613832,31.6422648852,43.4799270387
80,3420.0,342.0,342.0,1368.0,1368.0,4,20.0,20.0,20.0,20.0,59.4543063379,1.73136040252,43.6951819167,11.451426611,0.163825845651,35.9756019858,34.5812186745
80,3420.0,342.0,342.0,1368.0,1368.0,4,8.0,8.0,32.0,32.0,95.9958108375,2.35352813184,75.6761685438,18.1047406941,0.259009165866,65.0638202718,40.85668909
80,3420.0,342.0,342.0,342.0,2394.0,4,20.0,20.0,20.0,20.0,41.9491464951,1.12309287728,31.4558474207,7.99344241707,0.114355399386,33.1031142837,20.0954153681
80,3420.0,342.0,342.0,342.0,2394.0,4,8.0,8.0,8.0,56.0,50.3522795098,1.10658474885,39.9058162387,12.3455542495,0.176617371238,38.6636511714,25.8661046705
80,3420.0,684.0,684.0,1710.0,342.0,4,20.0,20.0,20.0,20.0,58.3275779381,1.74372505388,42.4670244634,13.6247589856,0.194917868177,40.3076814694,36.6927053488
80,3420.0,684.0,684.0,1710.0,342.0,4,16.0,16.0,40.0,8.0,73.3152681187,1.95482342391,55.5382460175,16.2650489196,0.232690256361,46.5081951288,42.8617797744
85,3420.0,855.0,855.0,855.0,855.0,4,21.3157894737,21.3157894737,21.3157894737,21.3157894737,76.7574344601,2.20640495117,56.730297209,18.4018963408,0.263260319611,43.5552438502,54.970946294
85,3420.0,855.0,855.0,855.0,855.0,4,21.3157894737,21.3157894737,21.3157894737,21.3157894737,69.0907737368,2.02190949432,50.3987372057,17.8083643514,0.254769160965,39.2525703666,53.0470989371
85,3420.0,342.0,1368.0,342.0,1368.0,4,21.3157894737,21.3157894737,21.3157894737,21.3157894737,50.726014274,1.23223445828,38.8379879219,11.1490618954,0.159500170177,38.6136694722,32.1718025709
85,3420.0,342.0,1368.0,342.0,1368.0,4,8.52631578947,34.1052631579,8.52631578947,34.1052631579,44.4785681489,1.21789501226,32.1215105998,13.3385603012,0.190823466398,28.0938394031,35.5128939508
85,3420.0,684.0,1026.0,684.0,1026.0,4,21.3157894737,21.3157894737,21.3157894737,21.3157894737,62.1357584945,1.73865984506,45.8896118112,16.4902916945,0.235912613656,27.6255630351,48.0822048238
85,3420.0,684.0,1026.0,684.0,1026.0,4,17.0526315789,25.5789473684,17.0526315789,25.5789473684,71.0715778115,1.97383436951,52.4373142571,18.2509692507,0.261101133773,40.7239112367,54.629558407
85,3420.0,342.0,342.0,1368.0,1368.0,4,21.3157894737,21.3157894737,21.3157894737,21.3157894737,66.6837312024,1.78714884888,49.8450874958,11.745060465,0.168026616095,38.6750820369,35.222517253
85,3420.0,342.0,342.0,1368.0,1368.0,4,8.52631578947,8.52631578947,34.1052631579,34.1052631579,90.7829484735,2.04950399083,72.1388084884,20.4694153429,0.292838559985,48.8204237802,42.3235706673
85,3420.0,342.0,342.0,342.0,2394.0,4,21.3157894737,21.3157894737,21.3157894737,21.3157894737,38.5214141141,0.983499717875,29.1700863458,7.71712985743,0.110402430006,34.0102231392,20.7668462592
85,3420.0,342.0,342.0,342.0,2394.0,4,8.52631578947,8.52631578947,8.52631578947,59.6842105263,59.6839370943,1.31235547393,47.6167242982,14.7138571979,0.210498672359,39.118073611,28.7454694942
85,3420.0,684.0,684.0,1710.0,342.0,4,21.3157894737,21.3157894737,21.3157894737,21.3157894737,66.5630190441,1.94154619228,48.8342073028,14.9193576158,0.213438592501,43.7182711988,41.1950681336
85,3420.0,684.0,684.0,1710.0,342.0,4,17.0526315789,17.0526315789,42.6315789474,8.52631578947,75.3283558144,2.01921312407,56.5162314422,16.8016843294,0.240367443912,48.4994373707,42.4890463148
90,3420.0,855.0,855.0,855.0,855.0,4,22.6315789474,22.6315789474,22.6315789474,22.6315789474,75.844567316,2.0256546539,56.7244999298,17.4244292988,0.24927652788,41.5685444792,54.8941227446
90,3420.0,855.0,855.0,855.0,855.0,4,22.6315789474,22.6315789474,22.6315789474,22.6315789474,69.6004420328,1.85879836912,51.9382144614,18.0919187747,0.258825733544,36.4331994898,53.2369267227
90,3420.0,342.0,1368.0,342.0,1368.0,4,22.6315789474,22.6315789474,22.6315789474,22.6315789474,46.6649612246,1.14642895991,35.4963717971,11.6282684803,0.16635577225,35.3523793677,32.6515056195
90,3420.0,342.0,1368.0,342.0,1368.0,4,9.05263157895,36.2105263158,9.05263157895,36.2105263158,52.6946270071,1.36793868307,39.162105965,13.7951763665,0.197355885072,32.4665483467,38.2085421081
90,3420.0,684.0,1026.0,684.0,1026.0,4,22.6315789474,22.6315789474,22.6315789474,22.6315789474,62.0899407053,1.610632351,46.4102927879,16.5074302654,0.236157800649,29.528613793,47.2383420698
90,3420.0,684.0,1026.0,684.0,1026.0,4,18.1052631579,27.1578947368,18.1052631579,27.1578947368,76.2405213291,1.92395749675,57.9203902203,17.8859700798,0.255879400283,42.2615011185,55.4073989014
