cycletime(s), totalflow(Veh/h),flow(1),flow(2),flow(3),flow(4),losttime(s),green_time(1),green_time(2),green_time(3),green_time(4),avgdelay,stopsPerVehicle,stopDelay,emissionsco,fuelconsumption,stdev_delay,avg_qlen
150,2160.0,216.0,216.0,864.0,864.0,24,52.5,52.5,52.5,52.5,87.4063303347,1.24104105154,74.906392826,12.7029824331,0.181730793035,77.7140179989,40.3205059447
150,2160.0,216.0,216.0,864.0,864.0,24,21.0,21.0,84.0,84.0,138.799036608,1.42751436944,125.215754382,21.8200850474,0.312161445599,101.021347377,45.4768772402
150,2160.0,216.0,216.0,216.0,1512.0,24,52.5,52.5,52.5,52.5,59.3612277802,0.85717715203,51.2548404341,9.51405011032,0.136109443638,59.9872591268,27.4260088048
150,2160.0,216.0,216.0,216.0,1512.0,24,21.0,21.0,21.0,147.0,94.1193420298,1.10715461284,84.6162744444,16.1962854238,0.231706515361,85.2674659903,32.8567197759
150,2160.0,432.0,432.0,1080.0,216.0,24,52.5,52.5,52.5,52.5,70.4763856845,0.975281920945,60.7885702223,13.2174091705,0.18909025995,74.409550658,37.5662319597
150,2160.0,432.0,432.0,1080.0,216.0,24,42.0,42.0,105.0,21.0,88.0341469894,1.11363976458,77.3779505634,15.4907014829,0.221612324505,79.8425401836,39.3806446319
50,2160.0,540.0,540.0,540.0,540.0,28,9.16666666667,9.16666666667,9.16666666667,9.16666666667,34.2289967351,1.21021212525,23.2076970295,8.50021877531,0.121605418817,17.3339779497,18.0888655125
50,2160.0,540.0,540.0,540.0,540.0,28,9.16666666667,9.16666666667,9.16666666667,9.16666666667,28.957518901,1.03373835407,19.421512794,7.35030829113,0.105154625052,16.7682893443,15.3216369524
50,2160.0,216.0,864.0,216.0,864.0,28,9.16666666667,9.16666666667,9.16666666667,9.16666666667,52.4329868298,1.56199934366,38.0610920764,10.9907226609,0.157234945077,34.8484047687,29.5200186951
50,2160.0,216.0,864.0,216.0,864.0,28,3.66666666667,14.6666666667,3.66666666667,14.6666666667,33.350578166,1.19267317169,22.0248653049,8.30887698538,0.118868054154,22.3319229255,19.1368630059
50,2160.0,432.0,648.0,432.0,648.0,28,9.16666666667,9.16666666667,9.16666666667,9.16666666667,30.3759451087,1.06992486698,20.3008912347,7.75576654441,0.110955172309,20.1602376508,16.405402767
50,2160.0,432.0,648.0,432.0,648.0,28,7.33333333333,11.0,7.33333333333,11.0,27.8114899235,0.972356960165,18.6485112484,7.0760707633,0.101231341392,17.3308612048,13.9807470102
50,2160.0,216.0,216.0,864.0,864.0,28,9.16666666667,9.16666666667,9.16666666667,9.16666666667,62.7156609698,2.07485561824,43.8197428479,10.9077812513,0.156048372693,31.9536036908,31.5291493675
50,2160.0,216.0,216.0,864.0,864.0,28,3.66666666667,3.66666666667,14.6666666667,14.6666666667,91.2359295896,2.50909786331,69.4008031558,13.4580097294,0.192532328031,52.9310350991,35.3409490706
50,2160.0,216.0,216.0,216.0,1512.0,28,9.16666666667,9.16666666667,9.16666666667,9.16666666667,43.574244706,1.33125397705,31.7165498383,6.63079940137,0.0948612217649,35.0704593235,17.4755856525
50,2160.0,216.0,216.0,216.0,1512.0,28,3.66666666667,3.66666666667,3.66666666667,25.6666666667,53.6861131112,1.41186130788,41.3268940845,7.85977561053,0.112443141782,52.7910767013,19.7206527049
50,2160.0,432.0,432.0,1080.0,216.0,28,9.16666666667,9.16666666667,9.16666666667,9.16666666667,51.352475349,1.70264623536,35.7130872552,9.00436520056,0.128817814028,39.059453275,22.6326071295
50,2160.0,432.0,432.0,1080.0,216.0,28,7.33333333333,7.33333333333,18.3333333333,3.66666666667,46.0207905311,1.53572609638,31.476013608,9.25677470293,0.132428822646,36.6726411524,23.784259953
55,2160.0,540.0,540.0,540.0,540.0,28,11.25,11.25,11.25,11.25,35.916633094,1.15295460536,25.3897954169,8.51941668055,0.121880066961,22.6863216921,18.9995520326
55,2160.0,540.0,540.0,540.0,540.0,28,11.25,11.25,11.25,11.25,31.1170391048,1.04205944849,21.6653261458,7.88814876124,0.112849052378,19.2870415726,17.0769243607
55,2160.0,216.0,864.0,216.0,864.0,28,11.25,11.25,11.25,11.25,47.6152845547,1.33783674868,34.8078418806,11.0240201225,0.157711303613,34.0128067454,28.1442213016
55,2160.0,216.0,864.0,216.0,864.0,28,4.5,18.0,4.5,18.0,30.2991989745,1.03343405963,20.478183809,7.77833772605,0.111278079057,17.2432968354,16.6364357887
55,2160.0,432.0,648.0,432.0,648.0,28,11.25,11.25,11.25,11.25,28.2712289982,0.980169916945,19.2573011057,7.55287863301,0.108052627082,18.0015357561,15.0285507563
55,2160.0,432.0,648.0,432.0,648.0,28,9.0,13.5,9.0,13.5,29.3745822281,0.964022982931,20.1865696079,7.46857422887,0.106846555492,20.1522533318,15.6915660387
55,2160.0,216.0,216.0,864.0,864.0,28,11.25,11.25,11.25,11.25,71.2576927654,2.24462415362,51.2584300934,11.522946887,0.164849025565,44.0205093707,32.2068591316
55,2160.0,216.0,216.0,864.0,864.0,28,4.5,4.5,18.0,18.0,99.9665600096,2.49555847592,77.8030031604,13.811604433,0.197590907482,59.519735963,35.9664660992
55,2160.0,216.0,216.0,216.0,1512.0,28,11.25,11.25,11.25,11.25,40.0317288424,1.12353781066,28.9233906324,6.57846956085,0.0941125831308,32.3066240663,16.9173862422
55,2160.0,216.0,216.0,216.0,1512.0,28,4.5,4.5,4.5,31.5,61.2356452701,1.4244661808,48.1904180099,8.7309262658,0.124905955162,51.7706900633,20.2224789706
55,2160.0,432.0,432.0,1080.0,216.0,28,11.25,11.25,11.25,11.25,48.0633888767,1.66883236424,32.8031636744,9.38522514661,0.134266454172,36.5702868296,23.3818352843
55,2160.0,432.0,432.0,1080.0,216.0,28,9.0,9.0,22.5,4.5,56.5855142046,1.65440668995,41.1636192424,9.96255857297,0.142525873719,40.98265801,25.1225017897
60,2160.0,540.0,540.0,540.0,540.0,28,13.3333333333,13.3333333333,13.3333333333,13.3333333333,46.9897456695,1.31121644556,35.2600191415,10.3551829368,0.148142817408,33.7283413347,25.8773545026
60,2160.0,540.0,540.0,540.0,540.0,28,13.3333333333,13.3333333333,13.3333333333,13.3333333333,35.6508710583,1.08788979636,25.7000068553,8.95015971381,0.128042342115,22.1358145547,20.5295758458
60,2160.0,216.0,864.0,216.0,864.0,28,13.3333333333,13.3333333333,13.3333333333,13.3333333333,47.3974603959,1.27287370384,35.0612881621,10.297168405,0.147312852718,37.1810385293,29.0970936115
60,2160.0,216.0,864.0,216.0,864.0,28,5.33333333333,21.3333333333,5.33333333333,21.3333333333,37.2993463274,1.15626005791,26.7342660286,8.9357893199,0.12783675708,25.4586733875,20.6614452225
60,2160.0,432.0,648.0,432.0,648.0,28,13.3333333333,13.3333333333,13.3333333333,13.3333333333,34.986602426,1.1015040266,24.7492339153,9.10362562642,0.130237848733,21.6128151081,21.3489052588
60,2160.0,432.0,648.0,432.0,648.0,28,10.6666666667,16.0,10.6666666667,16.0,27.5073925243,0.873262094454,19.3392814491,7.11465996756,0.1017834044,18.2752998306,15.5191510048
60,2160.0,216.0,216.0,864.0,864.0,28,13.3333333333,13.3333333333,13.3333333333,13.3333333333,68.8809036252,2.02916166617,50.6911344412,10.6866122428,0.152884295319,38.0200843837,32.298566046
60,2160.0,216.0,216.0,864.0,864.0,28,5.33333333333,5.33333333333,21.3333333333,21.3333333333,98.309808493,2.34115606616,77.5618970928,14.1342059031,0.202206093034,61.6150640954,36.5109796236
60,2160.0,216.0,216.0,216.0,1512.0,28,13.3333333333,13.3333333333,13.3333333333,13.3333333333,41.6828875333,1.09641860529,31.376928349,6.80288134731,0.097323052179,39.9305333326,17.8194630926
60,2160.0,216.0,216.0,216.0,1512.0,28,5.33333333333,5.33333333333,5.33333333333,37.3333333333,61.4141097355,1.39186087885,48.5247244682,9.2407660523,0.132199800462,52.3511326265,20.7204546489
60,2160.0,432.0,432.0,1080.0,216.0,28,13.3333333333,13.3333333333,13.3333333333,13.3333333333,55.0845073988,1.69839959748,40.2986913214,9.76565709155,0.139708971267,41.156134677,25.1660202228
60,2160.0,432.0,432.0,1080.0,216.0,28,10.6666666667,10.6666666667,26.6666666667,5.33333333333,56.8511817917,1.58700295341,43.3043277773,9.94359552456,0.142254585473,40.3347798908,25.5165330114
65,2160.0,540.0,540.0,540.0,540.0,28,15.4166666667,15.4166666667,15.4166666667,15.4166666667,49.5816745412,1.40501096889,37.3691536343,11.4879947584,0.164348995113,34.6762694875,27.1481780996
65,2160.0,540.0,540.0,540.0,540.0,28,15.4166666667,15.4166666667,15.4166666667,15.4166666667,46.5443059319,1.27193644451,34.9083193392,10.952779413,0.156692123219,30.1414242979,26.5413950229
65,2160.0,216.0,864.0,216.0,864.0,28,15.4166666667,15.4166666667,15.4166666667,15.4166666667,48.1353470447,1.18128379557,37.0722469877,10.1500580932,0.145208270289,37.4080963813,27.9227033811
65,2160.0,216.0,864.0,216.0,864.0,28,6.16666666667,24.6666666667,6.16666666667,24.6666666667,36.5491116952,1.03465116598,26.4443298015,8.86672839611,0.126848761032,23.0259587825,20.4442885956
65,2160.0,432.0,648.0,432.0,648.0,28,15.4166666667,15.4166666667,15.4166666667,15.4166666667,42.7892314113,1.12348999648,32.1803621738,9.97166439953,0.142656143055,26.1348860615,25.0133964821
65,2160.0,432.0,648.0,432.0,648.0,28,12.3333333333,18.5,12.3333333333,18.5,35.5069853482,1.01650738151,26.1349042342,8.44627011964,0.120833621168,24.9332328186,19.4517466539
65,2160.0,216.0,216.0,864.0,864.0,28,15.4166666667,15.4166666667,15.4166666667,15.4166666667,67.5519592187,1.7930664932,51.3491543673,11.250426454,0.160950306925,43.9785766413,31.9970475463
65,2160.0,216.0,216.0,864.0,864.0,28,6.16666666667,6.16666666667,24.6666666667,24.6666666667,107.123346817,2.48911651729,85.5924720486,16.4413677115,0.235212699736,57.1999485151,37.0090625205
65,2160.0,216.0,216.0,216.0,1512.0,28,15.4166666667,15.4166666667,15.4166666667,15.4166666667,46.2033459479,1.16336092919,35.4213184695,7.34690236165,0.105105899308,37.0706864692,18.6796409889
65,2160.0,216.0,216.0,216.0,1512.0,28,6.16666666667,6.16666666667,6.16666666667,43.1666666667,64.5208082221,1.38100120797,52.1934153448,9.01630081363,0.128988566719,52.8075791085,21.4016743605
65,2160.0,432.0,432.0,1080.0,216.0,28,15.4166666667,15.4166666667,15.4166666667,15.4166666667,53.2127216441,1.48005097258,39.3881632152,10.0944419875,0.144412617846,41.0485437813,24.6424460616
65,2160.0,432.0,432.0,1080.0,216.0,28,12.3333333333,12.3333333333,30.8333333333,6.16666666667,54.3218246907,1.46140337074,41.0660714758,10.2760369946,0.147010543557,43.6861118801,26.0298330423
70,2160.0,540.0,540.0,540.0,540.0,28,17.5,17.5,17.5,17.5,48.5053098611,1.27747967547,36.6805001379,10.8999171003,0.155935866957,36.2701590074,27.1649916668
