cycletime(s), totalflow(Veh/h),flow(1),flow(2),flow(3),flow(4),losttime(s),green_time(1),green_time(2),green_time(3),green_time(4),avgdelay,stopsPerVehicle,stopDelay,emissionsco,fuelconsumption,stdev_delay,avg_qlen
75,2880.0,288.0,288.0,1152.0,1152.0,20,6.875,6.875,27.5,27.5,97.4039259074,2.28730374104,77.61916729,18.0931454744,0.258843282896,55.987160963,39.275629406
75,2880.0,288.0,288.0,288.0,2016.0,20,17.1875,17.1875,17.1875,17.1875,49.1825334054,1.17287723972,38.3350235451,8.12081067394,0.116177548983,41.3610738886,20.4615210153
75,2880.0,288.0,288.0,288.0,2016.0,20,6.875,6.875,6.875,48.125,61.9496191599,1.37128860967,49.5880852559,11.1062101961,0.158887127269,43.898853599,23.5625971363
75,2880.0,576.0,576.0,1440.0,288.0,20,17.1875,17.1875,17.1875,17.1875,59.8161210154,1.72491062787,44.0994409309,12.4804216243,0.178546804354,46.8916302066,34.269502874
75,2880.0,576.0,576.0,1440.0,288.0,20,13.75,13.75,34.375,6.875,70.2811396818,1.78576382409,53.5204654379,14.0066398933,0.200381114353,54.3995610697,39.9480369189
80,2880.0,720.0,720.0,720.0,720.0,20,18.75,18.75,18.75,18.75,64.1292520222,1.76666961465,47.5097321535,15.0092319913,0.214724348945,39.2877871955,46.8013611567
80,2880.0,720.0,720.0,720.0,720.0,20,18.75,18.75,18.75,18.75,54.0310660274,1.49461067218,40.0784619012,13.8795774576,0.198563339879,39.7820996986,38.8550436452
80,2880.0,288.0,1152.0,288.0,1152.0,20,18.75,18.75,18.75,18.75,50.7100708446,1.21491536202,39.2230349748,11.2967872726,0.161613551826,37.5596939522,31.5209179061
80,2880.0,288.0,1152.0,288.0,1152.0,20,7.5,30.0,7.5,30.0,42.3092555531,1.21214235443,30.7405182621,11.4173951638,0.163338986607,28.4002574567,28.8558615655
80,2880.0,576.0,864.0,576.0,864.0,20,18.75,18.75,18.75,18.75,56.5350436633,1.4858643653,42.4763075657,13.7380783335,0.196539031952,37.6568211931,38.4240925743
80,2880.0,576.0,864.0,576.0,864.0,20,15.0,22.5,15.0,22.5,76.3349438474,1.96397484777,58.1353639898,17.0754399101,0.244283832762,45.6037004239,49.8763757889
80,2880.0,288.0,288.0,1152.0,1152.0,20,18.75,18.75,18.75,18.75,73.4233893397,1.81997675088,56.66955013,12.2557313184,0.175332350764,35.6763381115,35.2291764082
80,2880.0,288.0,288.0,1152.0,1152.0,20,7.5,7.5,30.0,30.0,98.7696106888,2.10463464232,80.1395653348,17.5494270254,0.251064764312,50.1813181262,39.0573497333
80,2880.0,288.0,288.0,288.0,2016.0,20,18.75,18.75,18.75,18.75,43.253943831,1.13066359969,33.4588847966,8.05486450793,0.115234113132,36.3433624218,20.5545452322
80,2880.0,288.0,288.0,288.0,2016.0,20,7.5,7.5,7.5,52.5,57.0251313585,1.21621148459,46.0307933503,11.8892593867,0.170089547735,40.490524291,24.964414331
80,2880.0,576.0,576.0,1440.0,288.0,20,18.75,18.75,18.75,18.75,59.3753384148,1.53853660042,45.2073704524,12.2364955322,0.175057160689,45.8594494172,33.9507512423
80,2880.0,576.0,576.0,1440.0,288.0,20,15.0,15.0,37.5,7.5,75.3700918363,1.78723965269,58.746648012,15.3880482957,0.220143752442,48.9918925653,41.8364849834
85,2880.0,720.0,720.0,720.0,720.0,20,20.3125,20.3125,20.3125,20.3125,74.3616152106,1.86969138911,56.761741766,16.2077657199,0.231870754218,50.8146105987,49.0962563087
85,2880.0,720.0,720.0,720.0,720.0,20,20.3125,20.3125,20.3125,20.3125,61.0875679418,1.6362123544,45.519007316,15.2285360949,0.217861746709,38.5146803691,41.645157642
85,2880.0,288.0,1152.0,288.0,1152.0,20,20.3125,20.3125,20.3125,20.3125,55.992503232,1.40287052724,43.2830509465,12.2710214021,0.17555109302,42.2374526716,32.5352141188
85,2880.0,288.0,1152.0,288.0,1152.0,20,8.125,32.5,8.125,32.5,58.1103005072,1.48333466051,44.2087694573,13.3146261437,0.19048106071,39.5593181357,36.4183541716
85,2880.0,576.0,864.0,576.0,864.0,20,20.3125,20.3125,20.3125,20.3125,62.6002575624,1.65484315771,47.131488726,14.8130523772,0.211917773636,34.5027986388,43.2618667727
85,2880.0,576.0,864.0,576.0,864.0,20,16.25,24.375,16.25,24.375,67.5009922882,1.70355905541,51.8436474185,15.8780342505,0.227153565815,40.6635393132,45.8862563459
85,2880.0,288.0,288.0,1152.0,1152.0,20,20.3125,20.3125,20.3125,20.3125,71.5728251775,1.85325121414,54.5314330897,12.5646564185,0.179751880092,36.116810353,35.8371903748
85,2880.0,288.0,288.0,1152.0,1152.0,20,8.125,8.125,32.5,32.5,103.355618511,2.1997233689,84.1237664053,19.1535729152,0.274013918673,57.4277374898,40.7683058468
85,2880.0,288.0,288.0,288.0,2016.0,20,20.3125,20.3125,20.3125,20.3125,47.71093091,1.2579359019,36.2896820071,8.95502727251,0.128111978148,36.1683795488,20.7339588103
85,2880.0,288.0,288.0,288.0,2016.0,20,8.125,8.125,8.125,56.875,58.0568189559,1.19652980127,47.0342964506,12.0750950856,0.172748141425,37.1355957516,25.577802746
85,2880.0,576.0,576.0,1440.0,288.0,20,20.3125,20.3125,20.3125,20.3125,64.0385789983,1.59085780446,49.2427074393,12.8604794596,0.183983969379,56.3324694333,38.0968676528
85,2880.0,576.0,576.0,1440.0,288.0,20,16.25,16.25,40.625,8.125,78.95970151,1.84119522653,62.4401553101,15.3289593283,0.219298416713,62.4214586825,42.0937274228
90,2880.0,720.0,720.0,720.0,720.0,20,21.875,21.875,21.875,21.875,74.002382676,1.76655494887,58.1031703009,16.4345410551,0.235115036554,54.5302742931,49.1515948141
90,2880.0,720.0,720.0,720.0,720.0,20,21.875,21.875,21.875,21.875,74.6409609198,1.81343926248,57.9527969004,16.4746603033,0.235688988602,49.9377068605,47.2202441988
90,2880.0,288.0,1152.0,288.0,1152.0,20,21.875,21.875,21.875,21.875,54.9300679101,1.22497949336,43.845190692,11.3264262523,0.162037571564,43.8433303194,33.1245498443
90,2880.0,288.0,1152.0,288.0,1152.0,20,8.75,35.0,8.75,35.0,59.0320145355,1.3879729011,46.185602729,13.7039525253,0.196050822966,39.7235633762,37.4096200557
90,2880.0,576.0,864.0,576.0,864.0,20,21.875,21.875,21.875,21.875,64.2139993673,1.56405228042,49.4454882763,15.7195544957,0.224886330411,32.3241140158,44.641794848
90,2880.0,576.0,864.0,576.0,864.0,20,17.5,26.25,17.5,26.25,75.2746854506,1.67272530444,60.0975915834,16.8163980426,0.240577940523,46.1063333538,50.6005766621
90,2880.0,288.0,288.0,1152.0,1152.0,20,21.875,21.875,21.875,21.875,76.1749048111,1.75675072666,60.639601506,12.3856792434,0.177191405484,53.7624317947,36.6663904877
90,2880.0,288.0,288.0,1152.0,1152.0,20,8.75,8.75,35.0,35.0,95.5777012626,2.00463762322,78.0958094563,18.0949220032,0.258868698186,60.9190939892,40.5140177913
90,2880.0,288.0,288.0,288.0,2016.0,20,21.875,21.875,21.875,21.875,48.7738395862,1.12760665261,38.1884526819,7.66158775393,0.109607836251,46.1641985354,21.7775521919
90,2880.0,288.0,288.0,288.0,2016.0,20,8.75,8.75,8.75,61.25,62.3525213126,1.18135645145,51.3202286456,12.4258141053,0.177765580905,47.3116583067,26.8599301133
90,2880.0,576.0,576.0,1440.0,288.0,20,21.875,21.875,21.875,21.875,64.886453168,1.64739493049,49.3504477043,13.3083855333,0.190391781592,50.8119058497,38.6352924131
90,2880.0,576.0,576.0,1440.0,288.0,20,17.5,17.5,43.75,8.75,83.3862160646,1.85392238706,66.4063716131,15.5867937537,0.222987035103,61.4296589757,41.5554118961
95,2880.0,720.0,720.0,720.0,720.0,20,23.4375,23.4375,23.4375,23.4375,82.1164022927,1.90963189766,64.7059127821,17.5561433675,0.251160849321,56.4515795555,51.1562239679
95,2880.0,720.0,720.0,720.0,720.0,20,23.4375,23.4375,23.4375,23.4375,75.4167789086,1.82892693005,58.4551131035,16.6584110235,0.238317754271,47.8299963685,51.5348287888
95,2880.0,288.0,1152.0,288.0,1152.0,20,23.4375,23.4375,23.4375,23.4375,52.5759478054,1.16164522827,41.7671228197,11.8837505661,0.170010737712,41.9673637982,32.8762137578
95,2880.0,288.0,1152.0,288.0,1152.0,20,9.375,37.5,9.375,37.5,59.2830183796,1.39777280102,45.7506643045,14.4375241897,0.20654541044,34.6061612603,36.3832589509
95,2880.0,576.0,864.0,576.0,864.0,20,23.4375,23.4375,23.4375,23.4375,71.8598076795,1.57818045395,57.3023969442,15.7312458633,0.225053588889,48.3017015933,46.0821245347
95,2880.0,576.0,864.0,576.0,864.0,20,18.75,28.125,18.75,28.125,83.7810107115,1.85647156303,67.1918651962,17.3923534738,0.248817646263,54.1666899197,51.3858738354
95,2880.0,288.0,288.0,1152.0,1152.0,20,23.4375,23.4375,23.4375,23.4375,75.2992202618,1.67665565644,59.5111748531,12.7065293489,0.18178153575,42.4878731593,37.0529000184
95,2880.0,288.0,288.0,1152.0,1152.0,20,9.375,9.375,37.5,37.5,98.566206384,2.02977557836,80.1864555048,18.2841637613,0.261576019475,62.4487819172,40.2012741228
95,2880.0,288.0,288.0,288.0,2016.0,20,23.4375,23.4375,23.4375,23.4375,53.6596106329,1.2022770971,42.9143803153,8.52862219952,0.122011762511,51.754687718,22.0367904664
95,2880.0,288.0,288.0,288.0,2016.0,20,9.375,9.375,9.375,65.625,75.9120127135,1.41541648088,63.5625047901,14.6164530469,0.209105193804,47.4072900573,29.2327028771
95,2880.0,576.0,576.0,1440.0,288.0,20,23.4375,23.4375,23.4375,23.4375,70.6750071609,1.69162045874,55.5621629836,13.1764391555,0.188504136703,53.1421265489,41.2984068477
95,2880.0,576.0,576.0,1440.0,288.0,20,18.75,18.75,46.875,9.375,79.389743107,1.69308417073,63.9764418561,15.5845872342,0.2229554683,66.9276871958,43.6504104959
100,2880.0,720.0,720.0,720.0,720.0,20,25.0,25.0,25.0,25.0,77.961119146,1.75312170905,61.5511795424,15.4987257814,0.221727121337,47.1322654594,50.1376704527
100,2880.0,720.0,720.0,720.0,720.0,20,25.0,25.0,25.0,25.0,71.7449844137,1.60895039438,56.631287304,14.208494239,0.203268873233,54.4649704679,47.1717423739
100,2880.0,288.0,1152.0,288.0,1152.0,20,25.0,25.0,25.0,25.0,57.9485124875,1.25985476359,45.8719110952,11.7543457168,0.168159452315,44.310724859,33.4592878122
100,2880.0,288.0,1152.0,288.0,1152.0,20,10.0,40.0,10.0,40.0,57.580986669,1.28284396066,45.5795946195,13.2791701505,0.189973821895,39.4698763791,36.009340543
100,2880.0,576.0,864.0,576.0,864.0,20,25.0,25.0,25.0,25.0,72.2801205502,1.61204019906,57.0906371032,15.0383194499,0.21514047854,38.3379773135,46.4412427618
100,2880.0,576.0,864.0,576.0,864.0,20,20.0,30.0,20.0,30.0,86.1810420587,1.93801508207,68.8919559039,18.1413753697,0.259533267091,54.8046807415,53.5017209297
100,2880.0,288.0,288.0,1152.0,1152.0,20,25.0,25.0,25.0,25.0,81.7151082062,1.82256097217,64.8627554702,12.6380075307,0.180801252227,49.7019708548,37.5893029257
100,2880.0,288.0,288.0,1152.0,1152.0,20,10.0,10.0,40.0,40.0,108.537124901,2.06634963637,91.0455691184,19.266308982,0.275626737939,80.5434374294,42.569525062
100,2880.0,288.0,288.0,288.0,2016.0,20,25.0,25.0,25.0,25.0,49.456360863,1.05073586907,39.625341784,8.27707722695,0.118413121988,32.5216376421,22.5416115393
100,2880.0,288.0,288.0,288.0,2016.0,20,10.0,10.0,10.0,70.0,67.6003793609,1.2031075841,56.812137168,13.927444066,0.199248126839,50.6693043504,28.3575795397
100,2880.0,576.0,576.0,1440.0,288.0,20,25.0,25.0,25.0,25.0,64.4742641053,1.47203223466,50.5798480942,12.3539674801,0.17673773219,50.2357082144,37.6214456338
