cycletime(s), totalflow(Veh/h),flow(1),flow(2),flow(3),flow(4),losttime(s),green_time(1),green_time(2),green_time(3),green_time(4),avgdelay,stopsPerVehicle,stopDelay,emissionsco,fuelconsumption,stdev_delay,avg_qlen
120,1980.0,495.0,495.0,495.0,495.0,24,24.0,24.0,24.0,24.0,49.5558524827,1.18226500297,39.1617445379,9.36841090946,0.134025907145,35.445270138,26.046457448
120,1980.0,495.0,495.0,495.0,495.0,24,24.0,24.0,24.0,24.0,50.152788645,1.19137880315,39.3960139623,9.80890613671,0.140327698665,37.0199699871,27.2366892298
120,1980.0,198.0,792.0,198.0,792.0,24,24.0,24.0,24.0,24.0,55.5283877047,1.0987208187,44.9477926171,10.0002861789,0.14306561057,48.8537640125,28.9670163996
120,1980.0,198.0,792.0,198.0,792.0,24,9.6,38.4,9.6,38.4,40.5151477543,0.979857458243,31.5265377349,9.18235266792,0.131364129727,30.0902664199,21.389057885
120,1980.0,396.0,594.0,396.0,594.0,24,24.0,24.0,24.0,24.0,41.9526364017,0.991074435558,33.0175278365,8.89458610004,0.127247297569,26.3709063335,21.0004977178
120,1980.0,396.0,594.0,396.0,594.0,24,19.2,28.8,19.2,28.8,47.1939132987,1.10537640739,37.1909678846,10.3726296037,0.148392412071,39.0252039137,25.4525116
120,1980.0,198.0,198.0,792.0,792.0,24,24.0,24.0,24.0,24.0,73.7698826514,1.65506453088,58.8676481826,10.7969584011,0.154462924193,53.3176770064,32.7655724515
120,1980.0,198.0,198.0,792.0,792.0,24,9.6,9.6,38.4,38.4,109.387994971,2.03083562612,91.2782204041,17.3670560072,0.24845573687,57.1140840086,37.8834781624
120,1980.0,198.0,198.0,198.0,1386.0,24,24.0,24.0,24.0,24.0,49.8597704921,1.0774441828,40.3353929828,6.91293104315,0.0988974398161,45.4164565422,19.5941816259
120,1980.0,198.0,198.0,198.0,1386.0,24,9.6,9.6,9.6,67.2,65.235692777,1.06426651306,55.5263699512,10.5354989363,0.15072244544,57.3244956197,22.9007590419
120,1980.0,396.0,396.0,990.0,198.0,24,24.0,24.0,24.0,24.0,60.3875271687,1.427270743,47.2135436346,9.64620637057,0.138000091138,45.6574998225,26.2642868787
120,1980.0,396.0,396.0,990.0,198.0,24,19.2,19.2,48.0,9.6,74.67219251,1.65290494138,59.7522907932,12.555051184,0.179614466151,55.7980634253,30.115365516
125,1980.0,495.0,495.0,495.0,495.0,24,25.25,25.25,25.25,25.25,47.7630076003,1.04812495705,37.8084639555,10.9039302532,0.155993279731,38.7810397231,27.4556543953
125,1980.0,495.0,495.0,495.0,495.0,24,25.25,25.25,25.25,25.25,49.9731212651,1.0676788723,40.0443906665,11.6152074477,0.166168919137,40.0726627665,28.9387571386
125,1980.0,198.0,792.0,198.0,792.0,24,25.25,25.25,25.25,25.25,50.8900624915,1.00370460722,41.5461972441,11.1240729179,0.159142674076,47.9049773102,27.9051377548
125,1980.0,198.0,792.0,198.0,792.0,24,10.1,40.4,10.1,40.4,42.2687246597,0.932487328273,33.3200925429,9.36055108951,0.133913463369,35.0022893998,23.0525990321
125,1980.0,396.0,594.0,396.0,594.0,24,25.25,25.25,25.25,25.25,39.7934476368,0.926474159509,31.285030827,9.61467880463,0.137549052999,30.3882962624,23.2343041819
125,1980.0,396.0,594.0,396.0,594.0,24,20.2,30.3,20.2,30.3,42.2849706667,0.929829591426,33.8192790301,9.93190637307,0.142087358699,34.3860154342,24.5462182339
125,1980.0,198.0,198.0,792.0,792.0,24,25.25,25.25,25.25,25.25,75.5857728707,1.60033438783,60.778839947,11.8519851233,0.169556296471,54.0194152412,34.003024926
125,1980.0,198.0,198.0,792.0,792.0,24,10.1,10.1,40.4,40.4,106.159680812,1.97718498501,89.0686202695,18.0363421787,0.258030646333,57.4244957808,37.8980243341
125,1980.0,198.0,198.0,198.0,1386.0,24,25.25,25.25,25.25,25.25,52.606341692,1.03996615247,42.629553544,8.1096976594,0.116018564512,46.0018322506,19.2916189641
125,1980.0,198.0,198.0,198.0,1386.0,24,10.1,10.1,10.1,70.7,70.1611824486,1.13878406709,60.4494639428,11.5541243736,0.165295055416,66.046411615,22.9335173862
125,1980.0,396.0,396.0,990.0,198.0,24,25.25,25.25,25.25,25.25,54.1803986387,1.22820418589,42.8645665844,9.92472905192,0.141984678854,46.8216058286,26.5107508616
125,1980.0,396.0,396.0,990.0,198.0,24,20.2,20.2,50.5,10.1,70.9142783423,1.47562935542,57.4529880878,11.2007469943,0.160239585039,60.0267749475,28.7628035172
