cycletime(s), totalflow(Veh/h),flow(1),flow(2),flow(3),flow(4),losttime(s),green_time(1),green_time(2),green_time(3),avgdelay,stopsPerVehicle,stopDelay,emissionsco,fuelconsumption,stdev_delay,avg_qlen
90,7220.0,1444.0,2166.0,1444.0,2166.0,8,27.06,27.06,27.06,111.699346281,2.84463216831,76.1292002446,42.3608740211,0.606021087569,42.7437217937,101.367085013
90,7220.0,1444.0,2166.0,1444.0,2166.0,8,29.52,32.8,19.68,102.060584837,2.48865997781,69.8797730441,38.4146098203,0.549565233481,51.4804236664,95.1757139241
90,7220.0,722.0,1444.0,722.0,4332.0,8,27.06,27.06,27.06,55.9432404601,1.51684870463,36.8864183784,23.9871535352,0.343163856011,38.9812686546,52.2839046057
90,7220.0,722.0,1444.0,722.0,4332.0,8,39.36,16.4,26.24,58.9495782984,1.70312098515,37.2673197686,24.5492683483,0.35120555577,29.0469879589,53.8609618536
100,7220.0,1805.0,1805.0,1805.0,1805.0,8,30.36,30.36,30.36,109.80802438,2.56404434147,76.6387950643,39.5548281612,0.565877369975,39.8263889929,101.413457219
100,7220.0,1805.0,1805.0,1805.0,1805.0,8,27.6,46.0,18.4,91.0406522687,2.05435605057,63.6601065105,36.5776681096,0.523285666803,58.1604081514,92.5558306491
100,7220.0,722.0,2888.0,722.0,2888.0,8,30.36,30.36,30.36,87.7307348099,2.38056042528,59.10910291,31.4863092984,0.450447915571,56.7213082247,74.5079423212
100,7220.0,722.0,2888.0,722.0,2888.0,8,44.16,18.4,29.44,96.5809248918,2.69762115014,63.3950354543,34.1681777463,0.488815132278,46.5003849384,79.5417377118
100,7220.0,1444.0,2166.0,1444.0,2166.0,8,30.36,30.36,30.36,106.466269086,2.48392669787,73.1865097345,38.731944178,0.554105066924,37.4951864659,100.397113398
100,7220.0,1444.0,2166.0,1444.0,2166.0,8,33.12,36.8,22.08,94.5967794555,2.29498832579,65.1335775331,36.7428492475,0.525648773212,48.6095213824,91.6380501224
100,7220.0,722.0,1444.0,722.0,4332.0,8,30.36,30.36,30.36,61.9917556787,1.60537907645,42.5480473353,23.6952037072,0.338987177499,42.1972972984,54.1345385099
100,7220.0,722.0,1444.0,722.0,4332.0,8,44.16,18.4,29.44,67.4110471238,1.96269328358,43.2911953519,26.7427441265,0.382585752882,37.7503769997,60.9173668725
110,7220.0,1805.0,1805.0,1805.0,1805.0,8,33.66,33.66,33.66,110.402315851,2.62084750801,77.2845627858,39.8454117825,0.570034503326,43.6137107674,101.531578769
110,7220.0,1805.0,1805.0,1805.0,1805.0,8,30.6,51.0,20.4,97.7235290379,2.1329793149,69.7860603912,36.1832290255,0.517642761452,67.7495806792,92.7509524625
110,7220.0,722.0,2888.0,722.0,2888.0,8,33.66,33.66,33.66,94.7209395012,2.31868931058,66.3570207405,30.1493121866,0.43132063214,64.089326541,74.9638784192
110,7220.0,722.0,2888.0,722.0,2888.0,8,48.96,20.4,32.64,100.774567523,2.70177085522,66.245708203,33.1718715064,0.474561824125,46.4190859563,81.1130615955
110,7220.0,1444.0,2166.0,1444.0,2166.0,8,33.66,33.66,33.66,114.619417765,2.55457473089,80.8196150177,38.961410244,0.557387843262,45.652335546,100.762704751
110,7220.0,1444.0,2166.0,1444.0,2166.0,8,36.72,40.8,24.48,98.2017907421,2.31889707112,68.0763507158,36.4918216178,0.522057533874,54.2774552201,93.2026419693
110,7220.0,722.0,1444.0,722.0,4332.0,8,33.66,33.66,33.66,60.6135896146,1.55622517498,41.1877016699,23.8851484234,0.341704555413,42.5449621284,54.3117932164
110,7220.0,722.0,1444.0,722.0,4332.0,8,48.96,20.4,32.64,102.176167095,2.72439764754,68.4775856485,32.5334600118,0.465428612472,45.8051636325,79.9079540608
120,7220.0,1805.0,1805.0,1805.0,1805.0,8,36.96,36.96,36.96,120.121469148,2.69838407204,86.2343601108,38.9875049676,0.557761158335,49.7888200037,102.072747521
120,7220.0,1805.0,1805.0,1805.0,1805.0,8,33.6,56.0,22.4,98.5457620807,2.01378178491,71.8599671988,35.2432125701,0.504194743492,68.0727628598,92.7361285924
120,7220.0,722.0,2888.0,722.0,2888.0,8,36.96,36.96,36.96,97.9771934599,2.44113154917,68.4110548435,31.1423873693,0.445527716299,66.8065172533,76.1892439831
120,7220.0,722.0,2888.0,722.0,2888.0,8,53.76,22.4,35.84,109.525237628,2.78936929463,74.8464034798,35.5652900386,0.508802432598,47.451481038,88.059037645
120,7220.0,1444.0,2166.0,1444.0,2166.0,8,36.96,36.96,36.96,114.24560228,2.55450026908,81.045419856,39.0215943424,0.5582488461,49.2824911736,100.721913513
120,7220.0,1444.0,2166.0,1444.0,2166.0,8,40.32,44.8,26.88,111.185038368,2.418711807,80.6741366822,36.484551564,0.521953527382,63.3998829414,96.0502231529
120,7220.0,722.0,1444.0,722.0,4332.0,8,36.96,36.96,36.96,98.6062633034,2.36446316389,69.8599525498,30.9696143494,0.443055999275,69.4355510341,75.4448298679
120,7220.0,722.0,1444.0,722.0,4332.0,8,53.76,22.4,35.84,80.8367711589,2.00743736886,55.8350732488,28.2287833021,0.40384525468,44.2942762943,71.5336081528
130,7220.0,1805.0,1805.0,1805.0,1805.0,8,40.26,40.26,40.26,119.034083863,2.51734239411,87.1355254942,38.3978208588,0.549325048051,53.2727675896,100.897675689
130,7220.0,1805.0,1805.0,1805.0,1805.0,8,36.6,61.0,24.4,100.045624656,1.9976871693,73.536941217,35.3615394221,0.505887545381,73.1730160538,92.7403109241
130,7220.0,722.0,2888.0,722.0,2888.0,8,40.26,40.26,40.26,97.7814998195,2.34059100549,68.4377718377,30.9644726735,0.442982441681,66.7841685968,76.9364237653
130,7220.0,722.0,2888.0,722.0,2888.0,8,58.56,24.4,39.04,111.445892308,2.69605366525,78.0601361788,35.0019382208,0.500743036063,58.0269013956,84.4723804921
130,7220.0,1444.0,2166.0,1444.0,2166.0,8,40.26,40.26,40.26,118.826245867,2.59034583563,86.0913257677,39.1369411703,0.559899015312,51.4073721351,101.327167154
130,7220.0,1444.0,2166.0,1444.0,2166.0,8,43.92,48.8,29.28,109.30033926,2.32909555845,79.0543990211,36.9475024996,0.528576573671,63.8331839629,96.0468922616
130,7220.0,722.0,1444.0,722.0,4332.0,8,40.26,40.26,40.26,87.7322905964,2.03988091732,62.3080606485,29.294787194,0.419095668011,61.099107662,71.9459510529
130,7220.0,722.0,1444.0,722.0,4332.0,8,58.56,24.4,39.04,109.454510147,2.64943067009,76.9302112118,35.3798207164,0.50614908035,55.5394210928,83.3188460149
140,7220.0,1805.0,1805.0,1805.0,1805.0,8,43.56,43.56,43.56,118.314425677,2.49432546067,85.3727295057,39.1924697417,0.560693415475,54.6523721392,101.243296998
140,7220.0,1805.0,1805.0,1805.0,1805.0,8,39.6,66.0,26.4,103.86113495,1.96202164035,77.882608686,35.1236035058,0.50248359808,75.9343130977,92.6506599486
140,7220.0,722.0,2888.0,722.0,2888.0,8,43.56,43.56,43.56,98.488195359,2.18223597528,70.6691844215,30.8243256543,0.440977477172,65.5018038235,77.3051302194
140,7220.0,722.0,2888.0,722.0,2888.0,8,63.36,26.4,42.24,118.173599638,2.62902081389,85.8552738931,36.8977192552,0.527864367028,54.4444753553,91.0657831713
140,7220.0,1444.0,2166.0,1444.0,2166.0,8,43.56,43.56,43.56,118.337860623,2.62406391576,85.5219506143,38.853184252,0.555839545808,54.9312520418,101.048853964
140,7220.0,1444.0,2166.0,1444.0,2166.0,8,47.52,52.8,31.68,110.293901797,2.25773958169,80.8200947561,35.9207898194,0.513888266372,67.417703287,96.5526407237
140,7220.0,722.0,1444.0,722.0,4332.0,8,43.56,43.56,43.56,101.231606276,2.29744128172,73.5933185858,31.2611715298,0.447227060512,73.3826625193,76.8552055796
140,7220.0,722.0,1444.0,722.0,4332.0,8,63.36,26.4,42.24,109.481582333,2.50917869725,76.6545944204,35.6621235048,0.510187746849,44.1278279431,90.4162626037
150,7220.0,1805.0,1805.0,1805.0,1805.0,8,46.86,46.86,46.86,120.173286707,2.43168052341,89.1899501143,38.628722226,0.552628358025,56.930585405,101.134841698
150,7220.0,1805.0,1805.0,1805.0,1805.0,8,42.6,71.0,28.4,106.295490791,1.96258491829,79.9316019844,34.6938573235,0.496335584027,81.1585759339,92.7402778136
150,7220.0,722.0,2888.0,722.0,2888.0,8,46.86,46.86,46.86,103.014978231,2.32023988194,74.9193953465,31.9170035248,0.456609492486,71.8454190831,78.4490394037
150,7220.0,722.0,2888.0,722.0,2888.0,8,68.16,28.4,45.44,119.365602585,2.73010083722,86.3019637572,36.5943078088,0.523523716865,59.8376404604,88.8473391656
150,7220.0,1444.0,2166.0,1444.0,2166.0,8,46.86,46.86,46.86,116.251523715,2.3227291222,86.3019783355,38.2487429454,0.547192316816,56.1449548472,100.010128844
150,7220.0,1444.0,2166.0,1444.0,2166.0,8,51.12,56.8,34.08,106.485790129,2.17790644041,77.9846845546,36.871766629,0.527493084821,59.0534422854,96.240596177
150,7220.0,722.0,1444.0,722.0,4332.0,8,46.86,46.86,46.86,104.052261886,2.37987326556,75.7146340793,31.7367000642,0.454030043837,73.8482656775,77.9341392734
150,7220.0,722.0,1444.0,722.0,4332.0,8,68.16,28.4,45.44,121.316179546,2.73576294577,87.7741747106,37.4993551058,0.536471460742,60.2912954217,88.5862681689
160,7220.0,1805.0,1805.0,1805.0,1805.0,8,50.16,50.16,50.16,121.464875484,2.35944585088,91.1674255884,37.4045113829,0.535114612059,61.5487385349,101.356642649
160,7220.0,1805.0,1805.0,1805.0,1805.0,8,45.6,76.0,30.4,104.923428318,1.90935039087,78.9084536122,35.1885266484,0.503412398403,81.2290964146,92.5469385224
160,7220.0,722.0,2888.0,722.0,2888.0,8,50.16,50.16,50.16,117.768058483,2.30315569682,89.8610167041,31.4298868812,0.449640727914,89.5308277585,80.1619551186
160,7220.0,722.0,2888.0,722.0,2888.0,8,72.96,30.4,48.64,130.917672762,2.91560441396,95.7515415544,37.57513746,0.537555614592,62.0702343749,91.3540175227
160,7220.0,1444.0,2166.0,1444.0,2166.0,8,50.16,50.16,50.16,122.593694613,2.39959752251,91.7241317672,38.639950118,0.552788985952,66.1846340386,99.7256613082
160,7220.0,1444.0,2166.0,1444.0,2166.0,8,54.72,60.8,36.48,115.809606145,2.20038987559,86.7489989797,35.7395009624,0.511294720492,73.5182439885,95.8568120065
160,7220.0,722.0,1444.0,722.0,4332.0,8,50.16,50.16,50.16,73.9843920337,1.62744588679,54.6416245102,25.9840202499,0.371731334047,56.355613169,65.4322799271
160,7220.0,722.0,1444.0,722.0,4332.0,8,72.96,30.4,48.64,124.903568803,2.68742963063,91.4389595637,36.5229481222,0.522502834366,61.3401697317,90.3992844975
170,7220.0,1805.0,1805.0,1805.0,1805.0,8,53.46,53.46,53.46,124.719214155,2.31821896073,94.0640191377,38.6001433277,0.552219503973,62.9727657192,100.673982923
170,7220.0,1805.0,1805.0,1805.0,1805.0,8,48.6,81.0,32.4,108.568670678,1.85789852538,82.7447673273,34.8543113673,0.498631063909,86.620481606,92.6387923375
170,7220.0,722.0,2888.0,722.0,2888.0,8,53.46,53.46,53.46,115.501300143,2.468053191,86.8294923424,33.2853183373,0.476184811693,84.8802893395,80.7572271774
170,7220.0,722.0,2888.0,722.0,2888.0,8,77.76,32.4,51.84,136.796655418,2.86447848601,102.939421637,37.5432821317,0.537099887435,67.7851510925,92.0793766904
170,7220.0,1444.0,2166.0,1444.0,2166.0,8,53.46,53.46,53.46,121.337082094,2.43460747406,90.4552259017,39.5436389129,0.565717294892,65.3207440367,100.999129337
170,7220.0,1444.0,2166.0,1444.0,2166.0,8,58.32,64.8,38.88,113.594282456,2.15194851792,84.6932443615,35.3405454916,0.505587203028,71.5940189202,96.4814337634
170,7220.0,722.0,1444.0,722.0,4332.0,8,53.46,53.46,53.46,104.405242107,2.13274810529,78.9589182282,31.2558329174,0.447150685514,78.2451390779,77.805419314
170,7220.0,722.0,1444.0,722.0,4332.0,8,77.76,32.4,51.84,137.641784156,2.88630108162,103.194020622,38.2478812552,0.547179989345,63.372912912,91.609806208
180,7220.0,1805.0,1805.0,1805.0,1805.0,8,56.76,56.76,56.76,129.429934279,2.34011019416,98.3423126581,38.634357646,0.552708979199,70.1453193206,100.860408997
180,7220.0,1805.0,1805.0,1805.0,1805.0,8,51.6,86.0,34.4,109.848644726,1.84951410801,84.3999332039,34.072992089,0.487453391831,88.7981832504,93.2737388279
180,7220.0,722.0,2888.0,722.0,2888.0,8,56.76,56.76,56.76,112.464640486,2.30079846193,84.8608477103,32.8668998506,0.47019885337,84.5194281019,81.0809408452
180,7220.0,722.0,2888.0,722.0,2888.0,8,82.56,34.4,55.04,140.924843703,2.74700844471,107.400637539,39.0826431402,0.559122219459,68.3620982774,93.1571944717
180,7220.0,1444.0,2166.0,1444.0,2166.0,8,56.76,56.76,56.76,133.181938404,2.43169367938,102.213114861,39.2759709987,0.56188799712,74.2977329518,100.980971337
180,7220.0,1444.0,2166.0,1444.0,2166.0,8,61.92,68.8,41.28,125.151144491,2.16483214956,96.7867734215,35.7572092787,0.511548058351,86.4950407445,96.2760474037
180,7220.0,722.0,1444.0,722.0,4332.0,8,56.76,56.76,56.76,108.647910325,2.22640929781,81.9798528036,31.2632286287,0.447256489681,81.1744296895,79.5931149946
180,7220.0,722.0,1444.0,722.0,4332.0,8,82.56,34.4,55.04,144.034578314,2.66636904593,111.851502155,38.4729919028,0.550400456406,74.2971557286,92.4136180309
190,7220.0,1805.0,1805.0,1805.0,1805.0,8,60.06,60.06,60.06,140.863775209,2.3090747666,110.837086868,38.4297390048,0.549781673889,86.2320384579,101.333757918
190,7220.0,1805.0,1805.0,1805.0,1805.0,8,54.6,91.0,36.4,109.855666485,1.85907846637,84.3861213562,34.8820729286,0.499028225016,91.4395194612,92.6877224781
190,7220.0,722.0,2888.0,722.0,2888.0,8,60.06,60.06,60.06,121.599527126,2.19459985613,95.2785022497,32.9714553114,0.471694639649,90.291985423,83.396555452
190,7220.0,722.0,2888.0,722.0,2888.0,8,87.36,36.4,58.24,145.615694051,2.69610418422,111.908494959,39.377691285,0.563343222962,74.6315506679,95.9325082156
190,7220.0,1444.0,2166.0,1444.0,2166.0,8,60.06,60.06,60.06,142.607363277,2.32016011277,113.036471143,39.3331445968,0.562705931285,91.8102416892,100.721179647
190,7220.0,1444.0,2166.0,1444.0,2166.0,8,65.52,72.8,43.68,123.500660906,2.06856008184,96.478150166,35.5369066372,0.508396375353,88.4168633873,95.8234229961
190,7220.0,722.0,1444.0,722.0,4332.0,8,60.06,60.06,60.06,139.997496833,2.43418199279,111.609695277,33.2183324761,0.475226501804,115.235400744,82.7872497188
190,7220.0,722.0,1444.0,722.0,4332.0,8,87.36,36.4,58.24,141.229839249,2.71611435711,107.952309741,39.4154344919,0.563883183003,79.5063845462,91.2095262129
40,7600.0,1900.0,1900.0,1900.0,1900.0,8,10.56,10.56,10.56,98.1129237381,3.88911099002,52.4408200322,48.1648941359,0.689054279484,33.8262627466,104.6422827
40,7600.0,1900.0,1900.0,1900.0,1900.0,8,9.6,16.0,6.4,93.7002589284,3.45848059376,53.4579704313,46.410985388,0.663962594965,51.9473219039,100.01452112
40,7600.0,760.0,3040.0,760.0,3040.0,8,10.56,10.56,10.56,80.0015422766,3.20818351704,43.8208742487,35.5213128541,0.508173288327,48.8527972401,71.3014980744
40,7600.0,760.0,3040.0,760.0,3040.0,8,15.36,6.4,10.24,81.3124590025,3.28377539831,41.1041121617,37.4837353027,0.536248001469,32.7757837781,77.1246833138
40,7600.0,1520.0,2280.0,1520.0,2280.0,8,10.56,10.56,10.56,101.688515372,3.9701721092,55.1523217299,47.993971926,0.686609040429,35.485759493,105.929438636
40,7600.0,1520.0,2280.0,1520.0,2280.0,8,11.52,12.8,7.68,96.4142605769,3.69995454555,52.4212337148,46.8670948334,0.670487765857,42.1113146579,101.596473723
40,7600.0,760.0,1520.0,760.0,4560.0,8,10.56,10.56,10.56,50.5334869788,2.02055678878,27.8093740374,25.0232410532,0.357986281162,32.1454408036,45.6112174218
40,7600.0,760.0,1520.0,760.0,4560.0,8,15.36,6.4,10.24,50.4274779136,2.0201752952,25.2140386703,25.904777352,0.370597673133,21.5380582753,49.3803247218
50,7600.0,1900.0,1900.0,1900.0,1900.0,8,13.86,13.86,13.86,94.3595739183,3.40439599271,53.0493236651,45.8183521615,0.655484294156,30.1503720721,102.456485377
50,7600.0,1900.0,1900.0,1900.0,1900.0,8,12.6,21.0,8.4,96.2943370042,3.13347562504,59.5682085692,44.1453276408,0.631549751656,58.6061037605,97.5043308844
50,7600.0,760.0,3040.0,760.0,3040.0,8,13.86,13.86,13.86,80.6017799904,2.94281082597,46.729432169,34.5585668447,0.494400097922,50.0284223776,71.6991272619
50,7600.0,760.0,3040.0,760.0,3040.0,8,20.16,8.4,13.44,82.8483391931,3.02543867044,45.7202945763,36.7250044883,0.52539348338,34.6216202458,79.0008246939
50,7600.0,1520.0,2280.0,1520.0,2280.0,8,13.86,13.86,13.86,100.415826733,3.59506924554,57.4972877876,46.5916223027,0.666546814058,31.3029513812,104.99675066
50,7600.0,1520.0,2280.0,1520.0,2280.0,8,15.12,16.8,10.08,102.794518597,3.49425609506,61.262472848,45.057039942,0.644592846095,43.9101779171,102.226174291
50,7600.0,760.0,1520.0,760.0,4560.0,8,13.86,13.86,13.86,49.5151565928,1.8218672639,28.7153608317,23.9276865373,0.342313112122,31.2243548153,45.7541083371
50,7600.0,760.0,1520.0,760.0,4560.0,8,20.16,8.4,13.44,53.8302594004,1.96902755993,29.8446856515,26.1467793401,0.374059790273,20.9776999247,51.4023202682
60,7600.0,1900.0,1900.0,1900.0,1900.0,8,17.16,17.16,17.16,100.206543024,3.13561119603,62.1623838621,44.1832112761,0.632091720688,38.5143528869,100.8568508
60,7600.0,1900.0,1900.0,1900.0,1900.0,8,15.6,26.0,10.4,96.8586008935,2.87213944222,62.370891295,42.0164535745,0.60109375643,58.4850066768,96.7675051812
60,7600.0,760.0,3040.0,760.0,3040.0,8,17.16,17.16,17.16,82.9351603982,2.7536046186,50.2821006614,34.2305880276,0.489707983227,55.7720402256,73.0237397178
60,7600.0,760.0,3040.0,760.0,3040.0,8,24.96,10.4,16.64,82.6245028243,2.90583504505,46.5248860745,35.2472910276,0.504253090524,33.623970708,77.7886800997
60,7600.0,1520.0,2280.0,1520.0,2280.0,8,17.16,17.16,17.16,102.379571037,3.16215724563,63.2800034269,44.744560307,0.64012246505,37.025863903,103.239706684
60,7600.0,1520.0,2280.0,1520.0,2280.0,8,18.72,20.8,12.48,101.905143709,2.99400059399,64.7858845973,41.8347890568,0.598494836292,45.7971179353,100.269001449
60,7600.0,760.0,1520.0,760.0,4560.0,8,17.16,17.16,17.16,53.0859808161,1.73109285065,32.6060050791,24.6806213174,0.353084711265,36.4525934511,50.0585554109
60,7600.0,760.0,1520.0,760.0,4560.0,8,24.96,10.4,16.64,53.9300590667,1.89801024113,30.6305607508,25.1910819535,0.360387438533,21.6593827301,50.6266827228
70,7600.0,1900.0,1900.0,1900.0,1900.0,8,20.46,20.46,20.46,108.307620354,3.06500081604,70.1475934884,42.4437635443,0.607206917659,39.5532600286,102.288007103
70,7600.0,1900.0,1900.0,1900.0,1900.0,8,18.6,31.0,12.4,96.6636858854,2.52930459132,65.1024291102,40.410722529,0.578121924592,60.9609640894,96.3211229164
70,7600.0,760.0,3040.0,760.0,3040.0,8,20.46,20.46,20.46,89.0027639576,2.74937579979,56.4876233428,33.0187301013,0.472370959961,56.8422879432,73.4756433471
70,7600.0,760.0,3040.0,760.0,3040.0,8,29.76,12.4,19.84,87.6061403757,2.83399904102,51.8974539994,35.0763684415,0.501807846087,36.5694462532,79.5272717557
70,7600.0,1520.0,2280.0,1520.0,2280.0,8,20.46,20.46,20.46,105.137659964,3.06063105862,67.2184618916,43.3559190557,0.620256352728,35.7809510212,102.483702571
70,7600.0,1520.0,2280.0,1520.0,2280.0,8,22.32,24.8,14.88,107.891768154,2.92134062886,72.0892939657,40.362430123,0.577431046108,51.8949037245,98.0438839986
70,7600.0,760.0,1520.0,760.0,4560.0,8,20.46,20.46,20.46,53.2983033952,1.64164924177,33.9284077061,23.5846257947,0.337405233115,34.5010405484,48.4456862599
70,7600.0,760.0,1520.0,760.0,4560.0,8,29.76,12.4,19.84,54.6165130962,1.72478415282,33.07515283,24.5330722002,0.350973851219,23.6052267837,52.2612995449
80,7600.0,1900.0,1900.0,1900.0,1900.0,8,23.76,23.76,23.76,108.800997339,2.90271809642,72.3986213628,41.6562653541,0.595940849128,36.7144608129,102.375655406
80,7600.0,1900.0,1900.0,1900.0,1900.0,8,21.6,36.0,14.4,99.5545130325,2.43222628468,68.8382338661,39.7298617761,0.568381427412,61.3104794775,95.6992869514
80,7600.0,760.0,3040.0,760.0,3040.0,8,23.76,23.76,23.76,91.8151848874,2.70909557724,59.2149516848,32.2789466542,0.461787505782,57.0680137767,74.2142816249
80,7600.0,760.0,3040.0,760.0,3040.0,8,34.56,14.4,23.04,91.9643167502,2.76286768111,57.2905352026,34.5247654635,0.493916530236,36.1226404159,79.8830741712
80,7600.0,1520.0,2280.0,1520.0,2280.0,8,23.76,23.76,23.76,109.190675659,2.91489527203,72.0862590242,41.6868687106,0.596378665388,36.6798392899,102.967194269
80,7600.0,1520.0,2280.0,1520.0,2280.0,8,25.92,28.8,17.28,102.35326537,2.71502823411,67.6093806595,40.2446301515,0.575745781852,46.3156240366,97.4318704769
80,7600.0,760.0,1520.0,760.0,4560.0,8,23.76,23.76,23.76,69.2244955039,2.06524091792,44.2012360768,28.5673578177,0.408688953043,45.5557435714,62.1776756042
80,7600.0,760.0,1520.0,760.0,4560.0,8,34.56,14.4,23.04,58.5112929271,1.73402828252,36.4724933195,25.1550779012,0.359872359101,24.033561104,54.4872959032
90,7600.0,1900.0,1900.0,1900.0,1900.0,8,27.06,27.06,27.06,112.120528696,2.78626280264,76.5663011487,41.4210789386,0.592576236604,45.3099268191,101.822630107
90,7600.0,1900.0,1900.0,1900.0,1900.0,8,24.6,41.0,16.4,99.4641006589,2.26324809242,69.6763846889,37.3454799773,0.534270099819,63.6108080981,94.8606326124
90,7600.0,760.0,3040.0,760.0,3040.0,8,27.06,27.06,27.06,89.8744209528,2.40371985346,59.9006250009,32.8269518902,0.469627351791,60.4750615797,75.0575182255
90,7600.0,760.0,3040.0,760.0,3040.0,8,39.36,16.4,26.24,97.3084525206,2.72417690356,62.7052877383,35.4860287011,0.507668507885,39.2863737168,83.2053158645
90,7600.0,1520.0,2280.0,1520.0,2280.0,8,27.06,27.06,27.06,109.069876582,2.70580984898,74.1729524278,41.36910631,0.591832708298,40.255528128,102.126574237
90,7600.0,1520.0,2280.0,1520.0,2280.0,8,29.52,32.8,19.68,106.353758937,2.51534327058,73.5418998888,38.5518750822,0.551528971133,48.7264860949,98.7075570026
90,7600.0,760.0,1520.0,760.0,4560.0,8,27.06,27.06,27.06,59.3749216692,1.64900648266,38.8299180673,25.5064200061,0.364898712534,41.4163627028,57.1562687414
90,7600.0,760.0,1520.0,760.0,4560.0,8,39.36,16.4,26.24,62.0061281246,1.72567580365,40.1445552822,25.9258817802,0.370899596284,28.515298853,59.6984008179
100,7600.0,1900.0,1900.0,1900.0,1900.0,8,30.36,30.36,30.36,108.431795208,2.80955031545,73.4154621075,41.1027568768,0.588022272916,40.0965452161,100.683100184
100,7600.0,1900.0,1900.0,1900.0,1900.0,8,27.6,46.0,18.4,97.4318750563,2.11738231761,69.5050016264,36.8687006945,0.527449223097,62.815490397,93.8551571612
100,7600.0,760.0,3040.0,760.0,3040.0,8,30.36,30.36,30.36,93.2859214087,2.44756425199,63.4001378797,31.951509156,0.457103135278,58.7305852158,75.2393715385
100,7600.0,760.0,3040.0,760.0,3040.0,8,44.16,18.4,29.44,99.18434193,2.70957536276,65.1466778803,34.384369084,0.49190799834,45.1695135584,83.3371289077
100,7600.0,1520.0,2280.0,1520.0,2280.0,8,30.36,30.36,30.36,113.149220918,2.73345088411,78.7828784855,40.2425440196,0.575715937333,44.3903433288,102.149327582
100,7600.0,1520.0,2280.0,1520.0,2280.0,8,33.12,36.8,22.08,101.885619926,2.28612891314,71.2959015306,37.811513106,0.54093724043,47.1519599786,96.6481276953
100,7600.0,760.0,1520.0,760.0,4560.0,8,30.36,30.36,30.36,89.8792499076,2.35413927136,61.1794438074,30.7786769283,0.440324419575,59.2002487119,72.58027813
100,7600.0,760.0,1520.0,760.0,4560.0,8,44.16,18.4,29.44,68.2828589835,1.84422122858,45.1492963094,27.4745782086,0.39305548224,34.2496492539,64.9633747915
110,7600.0,1900.0,1900.0,1900.0,1900.0,8,33.66,33.66,33.66,115.764451431,2.57228065446,82.6746910297,39.1917516587,0.560683142471,44.8790201667,101.703935975
110,7600.0,1900.0,1900.0,1900.0,1900.0,8,30.6,51.0,20.4,99.0690054337,2.02198818132,71.696926239,35.9104302503,0.513740060806,65.8688325219,94.3778006637
110,7600.0,760.0,3040.0,760.0,3040.0,8,33.66,33.66,33.66,96.417322093,2.44921790899,66.4262299434,31.2626178864,0.447247752309,63.345572281,76.2127737186
110,7600.0,760.0,3040.0,760.0,3040.0,8,48.96,20.4,32.64,96.7115736688,2.56691264594,63.9152188142,33.9568155181,0.48579135219,40.4400642577,82.7144186586
110,7600.0,1520.0,2280.0,1520.0,2280.0,8,33.66,33.66,33.66,114.345432391,2.67737689355,79.786945457,39.5974564504,0.566487216744,44.0792537881,101.846972435
110,7600.0,1520.0,2280.0,1520.0,2280.0,8,36.72,40.8,24.48,101.945832257,2.36803613365,70.8446457616,37.8804549769,0.541923533289,51.1200094096,96.8164077125
110,7600.0,760.0,1520.0,760.0,4560.0,8,33.66,33.66,33.66,63.5077724942,1.61337519102,43.7799520855,24.7970424588,0.354750249768,41.6985422505,58.3638495539
110,7600.0,760.0,1520.0,760.0,4560.0,8,48.96,20.4,32.64,63.5939619396,1.56305331229,44.494457803,25.2750324435,0.361588446974,34.8572688862,60.0796466423
120,7600.0,1900.0,1900.0,1900.0,1900.0,8,36.96,36.96,36.96,111.229684705,2.48754718776,78.9346744641,39.422081618,0.563978277797,45.2885501552,101.455616192
120,7600.0,1900.0,1900.0,1900.0,1900.0,8,33.6,56.0,22.4,100.277896372,2.09816856125,72.0090058187,36.0723739522,0.516056851962,66.9237343351,95.3563222452
120,7600.0,760.0,3040.0,760.0,3040.0,8,36.96,36.96,36.96,98.2578002242,2.32533246672,69.4745934344,31.8703725067,0.45594238207,65.1887355869,76.8738907475
120,7600.0,760.0,3040.0,760.0,3040.0,8,53.76,22.4,35.84,113.780253833,2.801894888,77.7602387724,36.3778178427,0.52042657858,43.6797481193,93.1548844904
120,7600.0,1520.0,2280.0,1520.0,2280.0,8,36.96,36.96,36.96,112.662133996,2.45461954987,79.8693236308,38.6630261667,0.553119115404,45.1463434486,101.531925194
120,7600.0,1520.0,2280.0,1520.0,2280.0,8,40.32,44.8,26.88,108.129375542,2.42959692628,76.8670254017,37.0004285547,0.529333741841,58.8770391744,96.4326981595
120,7600.0,760.0,1520.0,760.0,4560.0,8,36.96,36.96,36.96,95.8273201449,2.39008148311,67.0540757753,31.4723431479,0.450248113704,65.7998556124,75.7601873742
120,7600.0,760.0,1520.0,760.0,4560.0,8,53.76,22.4,35.84,114.08614934,2.75052181294,79.7378154503,36.3791961021,0.520446296168,50.7450101671,90.9520199684
130,7600.0,1900.0,1900.0,1900.0,1900.0,8,40.26,40.26,40.26,116.60952998,2.58869134324,83.9156755063,39.1669337353,0.560328093495,49.5189476266,100.738550539
130,7600.0,1900.0,1900.0,1900.0,1900.0,8,36.6,61.0,24.4,99.2790106503,1.92637717747,73.1409983784,35.1216035287,0.502454986104,72.672722153,93.177436982
