cycletime(s), totalflow(Veh/h),flow(1),flow(2),flow(3),flow(4),losttime(s),green_time(1),green_time(2),green_time(3),green_time(4),avgdelay,stopsPerVehicle,stopDelay,emissionsco,fuelconsumption,stdev_delay,avg_qlen
115,1980.0,198.0,198.0,792.0,792.0,4,50.4545454545,50.4545454545,50.4545454545,50.4545454545,81.5669441761,1.22818555811,68.766920058,11.6450496427,0.166595846104,66.3354491577,35.8909418982
115,1980.0,198.0,198.0,792.0,792.0,4,20.1818181818,20.1818181818,80.7272727273,80.7272727273,136.615576159,1.53531528925,123.435232806,20.2958682861,0.290355769473,123.054717377,41.4339001497
115,1980.0,198.0,198.0,198.0,1386.0,4,50.4545454545,50.4545454545,50.4545454545,50.4545454545,62.3379849753,0.88794860534,53.7534971176,8.96561090539,0.128263389204,59.1894818691,23.5235825408
115,1980.0,198.0,198.0,198.0,1386.0,4,20.1818181818,20.1818181818,20.1818181818,141.272727273,91.2800796794,1.0948034441,81.3562872787,18.1591912032,0.259788143107,66.6552840132,29.1254534175
115,1980.0,396.0,396.0,990.0,198.0,4,50.4545454545,50.4545454545,50.4545454545,50.4545454545,60.2622797314,0.947088080346,51.5073298038,11.2185845602,0.160494771963,63.753374629,31.2096559616
115,1980.0,396.0,396.0,990.0,198.0,4,40.3636363636,40.3636363636,100.909090909,20.1818181818,77.340639241,1.1151276338,66.8363739199,13.4454113119,0.19235209316,65.9536269485,33.9173090809
120,1980.0,495.0,495.0,495.0,495.0,4,52.7272727273,52.7272727273,52.7272727273,52.7272727273,57.3992344559,0.865595891839,49.1299294596,13.4628051092,0.192600931462,51.1241835103,38.5611636746
120,1980.0,495.0,495.0,495.0,495.0,4,52.7272727273,52.7272727273,52.7272727273,52.7272727273,57.3727684909,1.00185905415,47.748637326,14.031400765,0.200735347139,52.7103133292,40.108499842
120,1980.0,198.0,792.0,198.0,792.0,4,52.7272727273,52.7272727273,52.7272727273,52.7272727273,62.5441825251,0.860026170449,54.3457469662,11.7147135892,0.167592469087,60.578542583,31.8377096776
120,1980.0,198.0,792.0,198.0,792.0,4,21.0909090909,84.3636363636,21.0909090909,84.3636363636,67.1982242391,0.902346958167,57.9965442249,12.4964210645,0.178775694771,68.3867177189,33.25065045
120,1980.0,396.0,594.0,396.0,594.0,4,52.7272727273,52.7272727273,52.7272727273,52.7272727273,60.456758704,0.931918737099,51.4969749522,14.0667596689,0.20124119698,53.2416232048,36.7421635675
120,1980.0,396.0,594.0,396.0,594.0,4,42.1818181818,63.2727272727,42.1818181818,63.2727272727,70.1349629663,1.13345114879,59.3987708964,14.5576637394,0.208264145056,59.442079265,40.2237050735
120,1980.0,198.0,198.0,792.0,792.0,4,52.7272727273,52.7272727273,52.7272727273,52.7272727273,84.8033646273,1.30334886144,72.3398692768,12.1925273981,0.174428145896,71.4573662854,36.5315838562
120,1980.0,198.0,198.0,792.0,792.0,4,21.0909090909,21.0909090909,84.3636363636,84.3636363636,135.415556473,1.56572085991,120.838270663,25.0180829025,0.357912487876,83.0071171208,41.6584593122
120,1980.0,198.0,198.0,198.0,1386.0,4,52.7272727273,52.7272727273,52.7272727273,52.7272727273,55.4463358783,0.812677393927,47.6933048125,8.33885002034,0.119296852938,63.5202406356,22.957653267
120,1980.0,198.0,198.0,198.0,1386.0,4,21.0909090909,21.0909090909,21.0909090909,147.636363636,86.9394247985,1.11218693289,77.1056236763,16.8174961198,0.240593649782,67.7104177806,28.9864743381
120,1980.0,396.0,396.0,990.0,198.0,4,52.7272727273,52.7272727273,52.7272727273,52.7272727273,66.4876727756,1.00756967687,56.9091259997,12.82183574,0.183431126467,65.9409939804,34.2151342826
120,1980.0,396.0,396.0,990.0,198.0,4,42.1818181818,42.1818181818,105.454545455,21.0909090909,79.4572166373,1.06002011925,69.4741068796,13.9573431887,0.199675868221,65.9188578171,36.8095113083
125,1980.0,495.0,495.0,495.0,495.0,4,55.0,55.0,55.0,55.0,68.52142805,0.954165145057,59.2227038717,14.5014425314,0.207459835929,67.1788045939,42.0098648108
125,1980.0,495.0,495.0,495.0,495.0,4,55.0,55.0,55.0,55.0,67.8697035445,1.03197516489,57.6093242082,14.6305434018,0.209306772558,64.328878189,40.6876360906
125,1980.0,198.0,792.0,198.0,792.0,4,55.0,55.0,55.0,55.0,64.2913715244,0.844054075244,56.6014809489,11.9814048564,0.171407794798,67.0510065101,32.6952554487
125,1980.0,198.0,792.0,198.0,792.0,4,22.0,88.0,22.0,88.0,65.7543290512,0.921535939066,57.2029321126,13.4382960016,0.192250300452,65.8565522726,34.4267801921
125,1980.0,396.0,594.0,396.0,594.0,4,55.0,55.0,55.0,55.0,52.3106106217,0.759156478755,44.9653302782,11.6015450412,0.165973462679,51.8773176489,36.2589744289
125,1980.0,396.0,594.0,396.0,594.0,4,44.0,66.0,44.0,66.0,68.4078880292,1.04782282085,58.2574787366,13.5918379456,0.194446894786,56.8147583292,41.0461168946
125,1980.0,198.0,198.0,792.0,792.0,4,55.0,55.0,55.0,55.0,89.0429315247,1.27215552068,76.7894493012,12.3935470042,0.177303962864,78.5486626955,37.8051730718
125,1980.0,198.0,198.0,792.0,792.0,4,22.0,22.0,88.0,88.0,138.505043054,1.53278051118,123.821632466,24.0970862718,0.344736570413,87.4941957775,42.5391873085
125,1980.0,198.0,198.0,198.0,1386.0,4,55.0,55.0,55.0,55.0,49.7629096712,0.723432797361,42.8298209098,8.44063487731,0.120753002537,53.5333954086,23.4831606499
125,1980.0,198.0,198.0,198.0,1386.0,4,22.0,22.0,22.0,154.0,97.9204062539,1.10985003211,87.8913087342,16.3435507244,0.233813315084,79.0989553357,30.840408321
