cycletime(s), totalflow(Veh/h),flow(1),flow(2),flow(3),flow(4),losttime(s),green_time(1),green_time(2),green_time(3),green_time(4),avgdelay,stopsPerVehicle,stopDelay,emissionsco,fuelconsumption,stdev_delay,avg_qlen
115,2700.0,540.0,540.0,1350.0,270.0,20,19.0,19.0,47.5,9.5,85.3955156705,1.80802553303,69.0032183198,15.8091343565,0.226167873484,61.6735372038,42.4987960252
120,2700.0,675.0,675.0,675.0,675.0,20,25.0,25.0,25.0,25.0,71.1800653193,1.63285797314,56.3702178732,14.4820627624,0.207182586014,46.3934114949,45.1684119619
120,2700.0,675.0,675.0,675.0,675.0,20,25.0,25.0,25.0,25.0,62.9921392711,1.45330010833,49.6050314939,13.6146831752,0.194773722106,38.0966367998,42.0197651602
120,2700.0,270.0,1080.0,270.0,1080.0,20,25.0,25.0,25.0,25.0,64.2704416791,1.29899216025,51.9553063897,11.5654565229,0.165457174863,50.3779608814,33.8798867948
120,2700.0,270.0,1080.0,270.0,1080.0,20,10.0,40.0,10.0,40.0,65.5492253527,1.44615384217,51.9750621433,14.5448679481,0.208081086525,42.3653622021,37.1800215899
120,2700.0,540.0,810.0,540.0,810.0,20,25.0,25.0,25.0,25.0,69.5985193201,1.59011826698,55.2495536535,14.6426117135,0.209479423655,46.4125061522,42.1511283936
120,2700.0,540.0,810.0,540.0,810.0,20,20.0,30.0,20.0,30.0,75.4628344028,1.62794022426,60.3214719094,16.1962033914,0.231705341794,52.1511933161,47.5022301302
120,2700.0,270.0,270.0,1080.0,1080.0,20,25.0,25.0,25.0,25.0,90.2247133051,1.96322673401,72.1156247237,11.8323751716,0.169275753528,57.8007980269,37.5452600815
120,2700.0,270.0,270.0,1080.0,1080.0,20,10.0,10.0,40.0,40.0,108.414142871,2.13246844114,90.455451117,19.3471150676,0.276782762054,62.7091057003,42.0648764995
120,2700.0,270.0,270.0,270.0,1890.0,20,25.0,25.0,25.0,25.0,50.1080186794,1.04183173256,40.2598567027,7.83330321472,0.112064423673,41.7286489632,22.1845494516
120,2700.0,270.0,270.0,270.0,1890.0,20,10.0,10.0,10.0,70.0,58.2009117733,1.01993949718,48.8516865545,12.2267393033,0.174917586599,47.6508332731,26.8764594186
120,2700.0,540.0,540.0,1350.0,270.0,20,25.0,25.0,25.0,25.0,68.5166869128,1.58445767668,54.2161914282,12.0373497749,0.172208151286,48.1784787297,36.4069996005
120,2700.0,540.0,540.0,1350.0,270.0,20,20.0,20.0,50.0,10.0,82.4268861021,1.66237780022,67.1991000494,13.9439235375,0.199483884656,62.321874407,42.3324957485
125,2700.0,675.0,675.0,675.0,675.0,20,26.25,26.25,26.25,26.25,78.3177610763,1.66698446159,62.5385490865,17.0872702159,0.244453078911,57.6313345715,48.7189471787
125,2700.0,675.0,675.0,675.0,675.0,20,26.25,26.25,26.25,26.25,78.3178818729,1.66698446159,62.5385490865,17.0872719349,0.244453103503,57.6311719694,48.7189471787
125,2700.0,270.0,1080.0,270.0,1080.0,20,26.25,26.25,26.25,26.25,55.1290042486,1.1476398683,44.6245410137,11.818321605,0.169074701073,52.3506125399,32.7408685646
125,2700.0,270.0,1080.0,270.0,1080.0,20,10.5,42.0,10.5,42.0,62.7870979414,1.31929276461,50.8077210254,13.7701491583,0.196997842035,46.4683005677,36.621204724
125,2700.0,540.0,810.0,540.0,810.0,20,26.25,26.25,26.25,26.25,63.8194711404,1.39054302544,50.8436982483,14.9173813841,0.21341032023,47.2756116515,42.9811720167
