cycletime(s), totalflow(Veh/h),flow(1),flow(2),flow(3),flow(4),losttime(s),green_time(1),green_time(2),green_time(3),avgdelay,stopsPerVehicle,stopDelay,emissionsco,fuelconsumption,stdev_delay,avg_qlen
60,2280.0,570.0,570.0,570.0,570.0,15,14.85,14.85,14.85,20.5132277015,0.673718549267,14.325322365,5.82089733315,0.0832746399592,11.218297754,8.97639877348
60,2280.0,570.0,570.0,570.0,570.0,15,20.25,22.5,2.25,71.8700053274,1.32982855216,61.4369361657,9.36664251387,0.13400060821,132.985956718,35.8767351473
60,2280.0,228.0,912.0,228.0,912.0,15,14.85,14.85,14.85,21.0479020492,0.706283105727,14.1676911226,5.9674886276,0.0853717972475,12.3842122495,9.86480760099
60,2280.0,228.0,912.0,228.0,912.0,15,32.4,9.0,3.6,109.098694114,1.982542967,90.9346536642,12.6817834002,0.181427516454,138.190127513,49.7805236832
60,2280.0,456.0,684.0,456.0,684.0,15,14.85,14.85,14.85,20.9382610927,0.716516512514,14.5618903518,5.77973434621,0.0826857560259,10.3337543548,9.1587547704
60,2280.0,456.0,684.0,456.0,684.0,15,24.3,18.0,2.7,101.132541833,1.66859964433,87.0122006428,12.2015733695,0.174557558934,152.380924313,45.4251791487
60,2280.0,228.0,456.0,228.0,1368.0,15,14.85,14.85,14.85,49.5255933507,1.597607101,33.1697969455,11.6842491541,0.167156640259,38.3516267105,25.2571391398
60,2280.0,228.0,456.0,228.0,1368.0,15,32.4,9.0,3.6,89.6752513587,1.76120403007,74.0469141931,10.9853586464,0.157158206673,116.799496022,36.3569841658
70,2280.0,570.0,570.0,570.0,570.0,15,18.15,18.15,18.15,18.8014478977,0.55424614047,13.4517128228,6.465001662,0.0924892941631,14.8273648369,10.6846703448
70,2280.0,570.0,570.0,570.0,570.0,15,24.75,27.5,2.75,55.1535032124,1.11170605617,46.0770267548,8.55125353098,0.122335529771,92.8106438116,33.8139197214
70,2280.0,228.0,912.0,228.0,912.0,15,18.15,18.15,18.15,19.1512791265,0.584717471176,13.1778818898,6.85168236667,0.0980212069623,14.3546173031,11.4322343233
70,2280.0,228.0,912.0,228.0,912.0,15,39.6,11.0,4.4,90.7051520989,1.86273502483,73.7243615685,13.2686753844,0.18982368218,128.600649481,42.457015297
70,2280.0,456.0,684.0,456.0,684.0,15,18.15,18.15,18.15,19.4846910521,0.570415413507,13.8978266852,6.53508362602,0.093491897368,14.2337595398,11.0670926795
70,2280.0,456.0,684.0,456.0,684.0,15,29.7,22.0,3.3,48.2670498487,1.05074089753,39.4035497817,9.04769624765,0.129437714559,79.7480868101,30.052153587
70,2280.0,228.0,456.0,228.0,1368.0,15,18.15,18.15,18.15,35.1124140856,1.05506457886,23.96118961,9.77116133242,0.139787715771,27.3906260596,19.4237377104
70,2280.0,228.0,456.0,228.0,1368.0,15,39.6,11.0,4.4,72.2704360096,1.67775173544,55.9204503095,10.6223771814,0.15196533879,87.3419102189,34.3579521472
80,2280.0,570.0,570.0,570.0,570.0,15,21.45,21.45,21.45,19.2702597575,0.536477458961,14.2000928344,6.7107736488,0.0960053454764,16.5823524837,12.0512634395
80,2280.0,570.0,570.0,570.0,570.0,15,29.25,32.5,3.25,44.8288772691,0.924906687071,37.0741755226,8.69888495583,0.124447567322,78.258611525,27.8499282084
80,2280.0,228.0,912.0,228.0,912.0,15,21.45,21.45,21.45,19.6270204462,0.532037979145,14.0559954492,7.04292285669,0.100757122413,16.2825861382,12.3031946093
80,2280.0,228.0,912.0,228.0,912.0,15,46.8,13.0,5.2,73.1402779535,1.4679237078,59.9002727227,11.3977041473,0.163057283938,96.914558686,40.9248611412
80,2280.0,456.0,684.0,456.0,684.0,15,21.45,21.45,21.45,17.6627794902,0.486600497316,12.7109901861,6.27378251494,0.0897536840477,15.551004025,11.3540732582
80,2280.0,456.0,684.0,456.0,684.0,15,35.1,26.0,3.9,48.2293282158,0.916002531621,39.7827848703,8.91782047139,0.127579692008,78.2052538808,34.1785836597
80,2280.0,228.0,456.0,228.0,1368.0,15,21.45,21.45,21.45,53.3781527001,1.49144240217,36.9635508983,13.0326474035,0.186447030092,46.8223849456,27.299777757
80,2280.0,228.0,456.0,228.0,1368.0,15,46.8,13.0,5.2,78.4208374712,1.69670344276,61.8364147538,12.3171195196,0.17621057968,92.4409469524,38.4732434011
90,2280.0,570.0,570.0,570.0,570.0,15,24.75,24.75,24.75,23.4584946893,0.592733698241,18.0691583365,6.7174967278,0.0961015268641,18.9428048888,12.7718101498
90,2280.0,570.0,570.0,570.0,570.0,15,33.75,37.5,3.75,35.6618906121,0.702069813735,29.4899952858,7.22909615909,0.10342054591,67.6223845934,26.7644327724
90,2280.0,228.0,912.0,228.0,912.0,15,24.75,24.75,24.75,27.013030014,0.669828195455,20.4989700997,7.26707823173,0.103963923201,19.1654377346,14.057670141
90,2280.0,228.0,912.0,228.0,912.0,15,54.0,15.0,6.0,79.7903039407,1.5778113184,64.3967125102,12.4785133656,0.178519504515,100.937357482,44.291650508
90,2280.0,456.0,684.0,456.0,684.0,15,24.75,24.75,24.75,23.8544517655,0.598271744751,18.2501371931,6.72323920171,0.0961836795667,17.523784371,12.3715384385
90,2280.0,456.0,684.0,456.0,684.0,15,40.5,30.0,4.5,53.000364255,0.898138253762,44.8914660958,9.15000115389,0.130901304061,91.4918911186,32.5117613001
90,2280.0,228.0,456.0,228.0,1368.0,15,24.75,24.75,24.75,38.4103875585,0.993632626588,27.826073374,9.50165867401,0.135932169871,25.1003162614,19.827820085
90,2280.0,228.0,456.0,228.0,1368.0,15,54.0,15.0,6.0,69.9599959827,1.39015085886,55.2496852216,11.8197870787,0.169095666361,86.5374356192,37.4632468533
100,2280.0,570.0,570.0,570.0,570.0,15,28.05,28.05,28.05,21.2359784661,0.506382108131,16.3979958639,7.34975338721,0.105146686512,21.31830632,13.6956525418
100,2280.0,570.0,570.0,570.0,570.0,15,38.25,42.5,4.25,35.5389155959,0.644844988486,29.6528557795,8.15647076279,0.116687707622,60.2514042304,26.0506591814
100,2280.0,228.0,912.0,228.0,912.0,15,28.05,28.05,28.05,22.8993098864,0.562218355003,17.1208318157,7.80852890187,0.111709998596,20.6407174086,14.6003468404
100,2280.0,228.0,912.0,228.0,912.0,15,61.2,17.0,6.8,79.9118208133,1.53446270244,65.720191026,14.264068171,0.204063922332,115.686113706,43.2866274957
100,2280.0,456.0,684.0,456.0,684.0,15,28.05,28.05,28.05,20.4162362667,0.484619318689,15.4967840371,7.17971835455,0.10271413955,20.4126622255,13.754297446
100,2280.0,456.0,684.0,456.0,684.0,15,45.9,34.0,5.1,36.6747276333,0.67375464515,30.5814838955,7.99669681971,0.114401957364,64.1473835937,27.8691317313
100,2280.0,228.0,456.0,228.0,1368.0,15,28.05,28.05,28.05,37.99819926,0.973946241679,27.0253453597,10.7262425175,0.153451252039,32.631927183,22.0916790004
100,2280.0,228.0,456.0,228.0,1368.0,15,61.2,17.0,6.8,84.771338628,1.59417428332,67.7847159116,12.2619634986,0.175421509278,91.215619421,39.9588205895
110,2280.0,570.0,570.0,570.0,570.0,15,31.35,31.35,31.35,19.0028632601,0.441567019012,14.5897001294,7.22940504724,0.10342496491,21.3356547134,13.7100116643
110,2280.0,570.0,570.0,570.0,570.0,15,42.75,47.5,4.75,30.4314763584,0.571666809606,25.2773095325,7.62512384596,0.109086178054,55.1441515757,25.9209407457
110,2280.0,228.0,912.0,228.0,912.0,15,31.35,31.35,31.35,22.6351760658,0.51324036277,17.1838216388,7.62724972317,0.109116591176,22.2661678607,15.5593647724
110,2280.0,228.0,912.0,228.0,912.0,15,68.4,19.0,7.6,71.2949200091,1.41318212301,58.1939962279,11.6588268685,0.166792945186,93.729789829,40.7239811841
110,2280.0,456.0,684.0,456.0,684.0,15,31.35,31.35,31.35,20.7322554819,0.467682140135,16.0463811502,7.26841169217,0.103982999888,22.3620761744,14.9529255623
110,2280.0,456.0,684.0,456.0,684.0,15,51.3,38.0,5.7,44.4576004384,0.774122696142,37.4130393602,9.32276232139,0.133372851522,79.6720642375,32.7841030525
110,2280.0,228.0,456.0,228.0,1368.0,15,31.35,31.35,31.35,55.639787721,1.37620364691,40.2386370645,12.9723484122,0.185584383579,47.1726269537,29.9238689015
110,2280.0,228.0,456.0,228.0,1368.0,15,68.4,19.0,7.6,75.6861112639,1.37892933138,60.93904725,13.041865699,0.186578908426,99.7266512261,38.554386304
120,2280.0,570.0,570.0,570.0,570.0,15,34.65,34.65,34.65,25.2621271775,0.503932797248,20.6027912189,7.52422850839,0.107642754054,24.8374074005,16.0704535269
120,2280.0,570.0,570.0,570.0,570.0,15,47.25,52.5,5.25,35.6250281572,0.607577522273,30.0517203559,8.47262696574,0.121210686205,64.6875058274,28.1079992273
120,2280.0,228.0,912.0,228.0,912.0,15,34.65,34.65,34.65,29.782506909,0.623224574658,23.6803308297,8.11284702466,0.116063619809,26.907069424,18.2371944078
120,2280.0,228.0,912.0,228.0,912.0,15,75.6,21.0,8.4,68.9740996744,1.15506166243,56.7462614524,11.301249609,0.161677390686,90.8266425837,40.7483140121
120,2280.0,456.0,684.0,456.0,684.0,15,34.65,34.65,34.65,27.3420698113,0.52353128578,22.2591836654,7.39083514387,0.105734408353,25.8982514646,16.8635238855
120,2280.0,456.0,684.0,456.0,684.0,15,56.7,42.0,6.3,36.2475345974,0.578691383647,30.7573214301,8.33838674287,0.11929022522,61.4500290657,30.0070378483
120,2280.0,228.0,456.0,228.0,1368.0,15,34.65,34.65,34.65,79.9606150232,1.77537646641,61.9678628597,15.0722060436,0.215625265288,64.2161755136,36.8736137745
120,2280.0,228.0,456.0,228.0,1368.0,15,75.6,21.0,8.4,78.0099980673,1.42421883358,63.2057025351,12.7092640294,0.181820658503,91.3164132806,38.327251911
40,3800.0,950.0,950.0,950.0,950.0,9,10.23,10.23,10.23,31.527610654,1.19415471289,18.0755808072,14.5915927465,0.208749538577,22.1570688789,28.1508162782
40,3800.0,950.0,950.0,950.0,950.0,9,13.95,15.5,1.55,105.21304324,2.40582137134,82.920802658,18.0376910773,0.258049943881,142.334621332,58.5532569048
40,3800.0,380.0,1520.0,380.0,1520.0,9,10.23,10.23,10.23,40.2346148953,1.55866192604,22.6544058371,17.4366080414,0.249450758818,27.7664225212,33.2365886828
40,3800.0,380.0,1520.0,380.0,1520.0,9,22.32,6.2,2.48,172.629848646,3.72892912089,138.841009402,21.8547596495,0.312657505715,161.911834596,65.2705286344
40,3800.0,760.0,1140.0,760.0,1140.0,9,10.23,10.23,10.23,18.9740267436,0.782317550206,10.7959455911,9.77125893809,0.139789112133,6.59106230882,13.881432822
40,3800.0,760.0,1140.0,760.0,1140.0,9,16.74,12.4,1.86,122.479419858,2.72843423691,96.3773989671,18.5084890947,0.264785251712,146.691781539,64.4926364022
40,3800.0,380.0,760.0,380.0,2280.0,9,10.23,10.23,10.23,57.9753658589,2.29833342993,32.4798333056,18.3541078233,0.262576649833,40.8960923954,37.5088757196
40,3800.0,380.0,760.0,380.0,2280.0,9,22.32,6.2,2.48,138.01020187,3.1564169201,108.997870965,18.7958161068,0.268895795519,142.197055194,61.0169804823
50,3800.0,950.0,950.0,950.0,950.0,9,13.53,13.53,13.53,21.7515045983,0.79089454963,13.1824201793,11.1427257462,0.159409524267,11.8795660779,18.4580643911
50,3800.0,950.0,950.0,950.0,950.0,9,18.45,20.5,2.05,116.201321179,2.54270630985,92.6506982563,19.2283006718,0.27508298529,152.397477165,61.6913999165
50,3800.0,380.0,1520.0,380.0,1520.0,9,13.53,13.53,13.53,63.8402178487,2.33145955562,38.15454395,25.0847580873,0.35886635318,48.1479256843,52.6947236931
50,3800.0,380.0,1520.0,380.0,1520.0,9,29.52,8.2,3.28,158.116667532,3.26524641487,125.948613978,21.1927400627,0.303186553115,152.683392833,66.150722302
50,3800.0,760.0,1140.0,760.0,1140.0,9,13.53,13.53,13.53,20.1077601233,0.73162334885,11.9106851224,10.0070995642,0.143163083894,9.24132453306,15.4678743892
50,3800.0,760.0,1140.0,760.0,1140.0,9,22.14,16.4,2.46,147.075173627,2.92698122834,120.326668772,19.1023116603,0.273280567387,188.174467321,65.0052956146
50,3800.0,380.0,760.0,380.0,2280.0,9,13.53,13.53,13.53,60.7720428449,2.14775319147,37.0824372297,17.3797366227,0.248637147679,44.3474975041,37.6780770165
50,3800.0,380.0,760.0,380.0,2280.0,9,29.52,8.2,3.28,122.390376967,2.61254857947,97.0644582694,18.1743847644,0.260005504497,126.080203693,55.8887200061
60,3800.0,950.0,950.0,950.0,950.0,9,16.83,16.83,16.83,22.3304324395,0.754398352999,14.476274349,10.3377679032,0.147893675296,9.10092691651,17.164051373
60,3800.0,950.0,950.0,950.0,950.0,9,22.95,25.5,2.55,113.795909795,2.12417179054,93.8395767924,17.3783265795,0.248616975386,155.24523754,62.1520173351
60,3800.0,380.0,1520.0,380.0,1520.0,9,16.83,16.83,16.83,43.3671768641,1.47572457902,27.2355392515,16.9603214435,0.242636930522,23.8193329251,34.031936365
60,3800.0,380.0,1520.0,380.0,1520.0,9,36.72,10.2,4.08,150.44528484,3.20647521076,117.357487827,23.6128559042,0.337809097341,127.995896234,67.1827847513
60,3800.0,760.0,1140.0,760.0,1140.0,9,16.83,16.83,16.83,23.1853550276,0.76394683902,15.120900868,10.2199855868,0.146208663617,8.78022709266,17.1477256346
60,3800.0,760.0,1140.0,760.0,1140.0,9,27.54,20.4,3.06,113.072333198,2.20068334952,92.0615361472,17.8671307965,0.25560988264,144.209889523,60.4517375641
60,3800.0,380.0,760.0,380.0,2280.0,9,16.83,16.83,16.83,61.217896877,2.03486035013,38.7894645188,16.2796917066,0.232899738292,38.2565717419,38.4172751968
60,3800.0,380.0,760.0,380.0,2280.0,9,36.72,10.2,4.08,120.15305261,2.44871852973,96.4742994186,17.7647294547,0.254144913516,127.175725726,55.4185605098
70,3800.0,950.0,950.0,950.0,950.0,9,20.13,20.13,20.13,21.49774233,0.63099016109,14.5394489138,10.7072679487,0.15317979898,13.4574873716,19.6075175218
70,3800.0,950.0,950.0,950.0,950.0,9,27.45,30.5,3.05,88.2693787248,1.53638675597,72.5049296483,16.0881976303,0.230160194997,126.307014097,55.1291883204
70,3800.0,380.0,1520.0,380.0,1520.0,9,20.13,20.13,20.13,43.7124211006,1.36989796473,27.8978880706,17.2986648904,0.247477323182,35.2750034387,37.6499813
70,3800.0,380.0,1520.0,380.0,1520.0,9,43.92,12.2,4.88,143.455402064,2.72158089025,114.028413483,22.1382985641,0.316713856425,124.977539886,66.7093200743
70,3800.0,760.0,1140.0,760.0,1140.0,9,20.13,20.13,20.13,22.5304282496,0.67611768572,15.0109712435,10.6585649549,0.152483046566,13.128852466,18.9372164907
70,3800.0,760.0,1140.0,760.0,1140.0,9,32.94,24.4,3.66,123.42249621,2.25424143567,101.333054174,18.8587426807,0.269796032628,157.698238037,62.5741595418
70,3800.0,380.0,760.0,380.0,2280.0,9,20.13,20.13,20.13,63.5778689996,1.81005880849,42.5175958242,17.0530797669,0.243963945163,47.6111564342,39.3171997012
70,3800.0,380.0,760.0,380.0,2280.0,9,43.92,12.2,4.88,86.5754650506,1.82163961345,67.6121041291,15.6069159487,0.223274906276,95.7602592931,49.5454840325
80,3800.0,950.0,950.0,950.0,950.0,9,23.43,23.43,23.43,23.3562990459,0.643411688604,16.2695822503,11.2143227702,0.160433802149,15.6944235378,21.4484663537
80,3800.0,950.0,950.0,950.0,950.0,9,31.95,35.5,3.55,88.9405034911,1.53906563433,73.7140471785,15.9863049381,0.228702502691,137.216606147,56.3009504203
80,3800.0,380.0,1520.0,380.0,1520.0,9,23.43,23.43,23.43,42.8656728076,1.24781009664,28.320067843,17.1845366205,0.245844586845,31.4847271638,37.5103637244
80,3800.0,380.0,1520.0,380.0,1520.0,9,51.12,14.2,5.68,154.970977984,2.9775272341,123.02314952,25.1366659091,0.359608954351,136.236703844,68.8897717043
80,3800.0,760.0,1140.0,760.0,1140.0,9,23.43,23.43,23.43,21.953421473,0.62008848796,15.1069837025,10.7527882461,0.153831019257,14.7230137236,19.9687965697
80,3800.0,760.0,1140.0,760.0,1140.0,9,38.34,28.4,4.26,112.729052534,2.24052113541,89.7341075216,21.8904340453,0.313167869032,132.269931265,65.2089512599
80,3800.0,380.0,760.0,380.0,2280.0,9,23.43,23.43,23.43,64.4301728415,1.76205086804,43.4234307482,17.2399969218,0.246638010326,45.8279252979,39.8939198207
80,3800.0,380.0,760.0,380.0,2280.0,9,51.12,14.2,5.68,112.891047214,2.350653484,88.6224559142,19.5081077401,0.279085947641,113.270894582,57.2947446856
90,3800.0,950.0,950.0,950.0,950.0,9,26.73,26.73,26.73,27.5924143041,0.717573782286,20.0405125867,11.7591441353,0.168228099217,15.8851377384,22.7004601789
90,3800.0,950.0,950.0,950.0,950.0,9,36.45,40.5,4.05,75.4715608657,1.5326754713,60.1321271971,17.5188822813,0.250627786571,104.271400403,57.33046787
90,3800.0,380.0,1520.0,380.0,1520.0,9,26.73,26.73,26.73,47.3297306444,1.26542932456,32.5739299819,16.3732292875,0.234237901108,32.8352202548,38.3856745126
90,3800.0,380.0,1520.0,380.0,1520.0,9,58.32,16.2,6.48,139.673357725,2.77846231608,109.741256819,22.5977487478,0.323286820426,120.49786047,67.6765524465
90,3800.0,760.0,1140.0,760.0,1140.0,9,26.73,26.73,26.73,29.2997221877,0.763898554126,21.0826092298,11.8212653312,0.169116814467,18.3918268296,25.038044436
90,3800.0,760.0,1140.0,760.0,1140.0,9,43.74,32.4,4.86,116.908709099,2.26411792656,93.9833233218,21.4457415011,0.306806030059,143.976884984,66.2703800641
90,3800.0,380.0,760.0,380.0,2280.0,9,26.73,26.73,26.73,66.8314631109,1.72721423175,48.2560733285,16.8345839832,0.240838111348,44.1436677846,40.8805756427
90,3800.0,380.0,760.0,380.0,2280.0,9,58.32,16.2,6.48,83.5373790856,1.67239720326,65.4316971309,15.9945617377,0.228820625718,88.44027449,50.1251017296
100,3800.0,950.0,950.0,950.0,950.0,9,30.03,30.03,30.03,27.5953179353,0.651397603173,20.2232991514,12.5859746212,0.180056861533,20.1209046045,27.0606376928
100,3800.0,950.0,950.0,950.0,950.0,9,40.95,45.5,4.55,78.5697296184,1.34967910173,64.9579976509,16.8079345669,0.240456860757,119.589077306,60.2589050832
100,3800.0,380.0,1520.0,380.0,1520.0,9,30.03,30.03,30.03,50.1762662154,1.34375457833,34.6965655873,18.8110712898,0.269114038481,40.2420823359,43.2964795348
100,3800.0,380.0,1520.0,380.0,1520.0,9,65.52,18.2,7.28,128.757918765,2.45205463967,101.125761097,23.0867762357,0.330282921826,118.13030138,68.2334962181
100,3800.0,760.0,1140.0,760.0,1140.0,9,30.03,30.03,30.03,28.0728482687,0.690560001067,20.5700990849,12.4156695239,0.177620450985,22.2420864488,26.4500472258
100,3800.0,760.0,1140.0,760.0,1140.0,9,49.14,36.4,5.46,134.665942579,2.31244472255,111.329403669,21.8596653169,0.312727686937,161.458491604,66.9245402592
100,3800.0,380.0,760.0,380.0,2280.0,9,30.03,30.03,30.03,64.3433909176,1.53413271153,45.8647013926,16.7907363427,0.240210820353,49.7890961445,41.190823855
100,3800.0,380.0,760.0,380.0,2280.0,9,65.52,18.2,7.28,80.0004117709,1.64747561766,62.1958155212,14.5967204154,0.208822895785,88.0501036817,48.9438939492
110,3800.0,950.0,950.0,950.0,950.0,9,33.33,33.33,33.33,28.4431816392,0.66744674254,20.9906598556,12.6053878796,0.180334590552,21.3408191714,27.4250252727
110,3800.0,950.0,950.0,950.0,950.0,9,45.45,50.5,5.05,95.0925765389,1.67138430001,77.9954458779,19.2641745454,0.275596202367,125.986174867,63.0969476296
110,3800.0,380.0,1520.0,380.0,1520.0,9,33.33,33.33,33.33,76.9669502139,1.96553963267,53.0756641905,24.2248447089,0.346564301988,57.4345924887,61.5404848144
110,3800.0,380.0,1520.0,380.0,1520.0,9,72.72,20.2,8.08,136.307261434,2.57084477746,107.935290499,23.1624893039,0.331366084462,119.627939069,67.5103995511
110,3800.0,760.0,1140.0,760.0,1140.0,9,33.33,33.33,33.33,30.4938548653,0.736138612416,22.2281337626,13.1582466674,0.188243872209,23.0852117419,29.3454008393
110,3800.0,760.0,1140.0,760.0,1140.0,9,54.54,40.4,6.06,113.686757532,2.08123003228,91.7711416704,22.069796105,0.315733849856,129.606610982,66.7053114412
110,3800.0,380.0,760.0,380.0,2280.0,9,33.33,33.33,33.33,65.6203331104,1.5405919689,47.3680660124,16.3018225231,0.233216345109,53.5226929184,42.34702668
110,3800.0,380.0,760.0,380.0,2280.0,9,72.72,20.2,8.08,86.1915365379,1.64260081206,68.2324836473,15.2333171952,0.217930145854,97.9100934945,50.5303032373
120,3800.0,950.0,950.0,950.0,950.0,9,36.63,36.63,36.63,33.2709537875,0.7160203321,25.6458163291,13.3799840317,0.191416080568,23.6428386392,30.9734469557
120,3800.0,950.0,950.0,950.0,950.0,9,49.95,55.5,5.55,82.9126186481,1.16333191532,71.1888636198,18.5882060065,0.265925693942,137.271140021,59.1321526742
120,3800.0,380.0,1520.0,380.0,1520.0,9,36.63,36.63,36.63,102.246621382,2.28030405733,74.5599127713,25.0712970478,0.358673777509,71.2315857128,68.7687547987
120,3800.0,380.0,1520.0,380.0,1520.0,9,79.92,22.2,8.88,148.474205248,2.54557710516,120.394576667,23.1937550596,0.331813377105,134.982521105,70.2657858224
120,3800.0,760.0,1140.0,760.0,1140.0,9,36.63,36.63,36.63,32.9683627104,0.715517582681,25.1514835319,12.6456140139,0.18091007173,25.1496861574,29.7522112317
120,3800.0,760.0,1140.0,760.0,1140.0,9,59.94,44.4,6.66,100.622034885,1.79311564537,82.2204093153,21.2847130818,0.304502333073,129.543394319,65.1715443625
120,3800.0,380.0,760.0,380.0,2280.0,9,36.63,36.63,36.63,72.2982547322,1.62161171801,53.3299603113,16.8101867228,0.24048908044,52.7535337498,44.1013679404
120,3800.0,380.0,760.0,380.0,2280.0,9,79.92,22.2,8.88,111.087167447,2.00315345512,89.8658232177,17.8144128261,0.254855691361,118.829217779,56.866992724
40,3800.0,950.0,950.0,950.0,950.0,12,9.24,9.24,9.24,41.0749574085,1.51975233694,24.1852874708,17.4836359791,0.250123547626,33.002586382,37.6302602288
40,3800.0,950.0,950.0,950.0,950.0,12,12.6,14.0,1.4,113.991230303,2.86636495836,88.8052677092,18.7592105669,0.268372111114,148.004550133,58.699267156
40,3800.0,380.0,1520.0,380.0,1520.0,12,9.24,9.24,9.24,47.3991865859,1.85578077448,28.0428288555,18.831789585,0.269410437553,35.3970080713,36.4241430572
40,3800.0,380.0,1520.0,380.0,1520.0,12,20.16,5.6,2.24,173.970081776,3.64294557047,140.176438182,20.9352313882,0.299502594967,166.51734537,68.2251051139
40,3800.0,760.0,1140.0,760.0,1140.0,12,9.24,9.24,9.24,26.3615225202,1.01775055236,15.9048776551,11.8229072924,0.169140304612,11.2116498421,19.4543479685
40,3800.0,760.0,1140.0,760.0,1140.0,12,15.12,11.2,1.68,145.215107835,2.99360130336,118.103340022,17.9494275626,0.256787232656,182.060167305,61.7739360563
40,3800.0,380.0,760.0,380.0,2280.0,12,9.24,9.24,9.24,61.4338176258,2.27210541056,36.5359069223,17.5706985179,0.251369077509,42.9807555187,37.9371347437
40,3800.0,380.0,760.0,380.0,2280.0,12,20.16,5.6,2.24,137.01071122,3.20261777285,107.983169119,18.7190513801,0.267797587698,134.79086236,60.3531660293
50,3800.0,950.0,950.0,950.0,950.0,12,12.54,12.54,12.54,26.84934946,0.931355886054,16.8444061693,12.5429028583,0.179440670361,16.673022237,23.8932517381
50,3800.0,950.0,950.0,950.0,950.0,12,17.1,19.0,1.9,139.161557015,2.76354685204,115.260824181,18.9428947615,0.270999925057,183.948347053,63.1762581323
50,3800.0,380.0,1520.0,380.0,1520.0,12,12.54,12.54,12.54,60.3926253147,2.16455951454,37.0412638209,23.6941353499,0.338971893418,43.6729114565,50.3099978475
50,3800.0,380.0,1520.0,380.0,1520.0,12,27.36,7.6,3.04,150.518149909,3.487489673,117.592192902,21.9150157193,0.313519538187,136.253142155,66.2573577155
50,3800.0,760.0,1140.0,760.0,1140.0,12,12.54,12.54,12.54,23.4939795095,0.83795358024,14.3864920329,10.9532649348,0.156699069168,11.7019180255,18.0366305239
50,3800.0,760.0,1140.0,760.0,1140.0,12,20.52,15.2,2.28,147.152361464,2.86105246508,120.688041367,19.6114625041,0.280564556568,173.78530446,63.9271658026
50,3800.0,380.0,760.0,380.0,2280.0,12,12.54,12.54,12.54,64.6816064892,2.28337728137,40.4704067255,17.44753296,0.24960705236,47.465995231,38.0942221001
50,3800.0,380.0,760.0,380.0,2280.0,12,27.36,7.6,3.04,109.549651697,2.40255984167,86.4724081467,15.4295268003,0.220737150219,113.178560165,54.9358760505
60,3800.0,950.0,950.0,950.0,950.0,12,15.84,15.84,15.84,27.7942266033,0.893572002722,18.4211841539,11.9095661289,0.170380059069,14.6693792407,22.1877053733
60,3800.0,950.0,950.0,950.0,950.0,12,21.6,24.0,2.4,129.011441795,2.4252135693,106.206478149,18.2641321518,0.261289444232,161.992348133,62.780871325
60,3800.0,380.0,1520.0,380.0,1520.0,12,15.84,15.84,15.84,40.7548270669,1.29484423966,26.5586756099,15.1225555359,0.21634557276,24.8488529666,31.3932670891
60,3800.0,380.0,1520.0,380.0,1520.0,12,34.56,9.6,3.84,170.706194797,3.40087856005,136.74657718,21.3903970979,0.306014264634,152.636749883,69.1928997012
60,3800.0,760.0,1140.0,760.0,1140.0,12,15.84,15.84,15.84,24.0253711609,0.776499376893,16.1510089194,10.3922096303,0.1486725269,8.70322061055,17.5525596766
60,3800.0,760.0,1140.0,760.0,1140.0,12,25.92,19.2,2.88,145.420895873,2.77968837933,119.17100831,20.5716199606,0.294300714743,173.297165145,68.1112608418
60,3800.0,380.0,760.0,380.0,2280.0,12,15.84,15.84,15.84,65.1934803231,2.01132951304,43.0528328967,16.1078199328,0.230440914632,41.5481676157,39.1345313485
60,3800.0,380.0,760.0,380.0,2280.0,12,34.56,9.6,3.84,122.806321288,2.51770874418,98.2903429593,16.5834204615,0.237244927918,136.040856799,57.013627883
70,3800.0,950.0,950.0,950.0,950.0,12,19.14,19.14,19.14,25.4595517696,0.729706539915,17.4732581906,11.8854835916,0.170035530638,15.9956637353,22.9794971776
70,3800.0,950.0,950.0,950.0,950.0,12,26.1,29.0,2.9,118.3801831,2.03226868813,99.4394321263,17.2736144577,0.247118947892,185.190724202,63.6652437091
70,3800.0,380.0,1520.0,380.0,1520.0,12,19.14,19.14,19.14,50.143730271,1.5339504183,33.1176489542,18.9899757173,0.27167347235,38.2178864708,40.5601819221
70,3800.0,380.0,1520.0,380.0,1520.0,12,41.76,11.6,4.64,142.602573559,2.71068938613,113.669650594,22.1234437425,0.316501341095,132.602309404,66.911103922
70,3800.0,760.0,1140.0,760.0,1140.0,12,19.14,19.14,19.14,33.7560743048,0.996358763155,22.8127979977,13.5296041697,0.193556568951,27.9821868046,26.3678725404
70,3800.0,760.0,1140.0,760.0,1140.0,12,31.32,23.2,3.48,114.781697592,2.0727715532,92.7248720793,18.8917140324,0.270267725785,138.726726835,64.3267048414
70,3800.0,380.0,760.0,380.0,2280.0,12,19.14,19.14,19.14,65.7455468837,1.88578387621,44.6607736096,17.7068134544,0.253316358431,48.7628707056,39.5858363545
70,3800.0,380.0,760.0,380.0,2280.0,12,41.76,11.6,4.64,108.862663672,2.0837852445,87.1344343856,17.5808320064,0.251514048732,110.625205829,54.6589416838
80,3800.0,950.0,950.0,950.0,950.0,12,22.44,22.44,22.44,24.0523547506,0.654507436793,16.9075433906,11.4444520656,0.163726066747,16.1296733924,22.1821333922
