cycletime(s), totalflow(Veh/h),flow(1),flow(2),flow(3),flow(4),losttime(s),green_time(1),green_time(2),green_time(3),green_time(4),avgdelay,stopsPerVehicle,stopDelay,emissionsco,fuelconsumption,stdev_delay,avg_qlen
60,1260.0,126.0,126.0,504.0,504.0,4,14.0,14.0,14.0,14.0,15.1833147969,0.631954923383,8.92436219509,2.98655803407,0.0427261521326,9.79526166457,3.82398876333
60,1260.0,126.0,126.0,504.0,504.0,4,5.6,5.6,22.4,22.4,43.5740689738,1.27283824268,32.4072884067,6.74083266086,0.0964353742613,39.20691936,16.4254733231
60,1260.0,126.0,126.0,126.0,882.0,4,14.0,14.0,14.0,14.0,29.2235254315,1.14043205612,19.0623492179,5.75733897131,0.0823653643964,23.7994446592,11.8969471275
60,1260.0,126.0,126.0,126.0,882.0,4,5.6,5.6,5.6,39.2,52.0270928266,1.31004188713,40.120894617,7.67442561753,0.109791496674,55.1520061945,16.3440200426
60,1260.0,252.0,252.0,630.0,126.0,4,14.0,14.0,14.0,14.0,19.2097381663,0.729761904762,12.4502528529,3.25208250985,0.0465247855486,12.1325409799,4.95549667338
60,1260.0,252.0,252.0,630.0,126.0,4,11.2,11.2,28.0,5.6,19.8978704364,0.726359263447,13.0483730017,3.96089072272,0.0566651033293,12.5552838969,5.18686156589
65,1260.0,315.0,315.0,315.0,315.0,4,15.25,15.25,15.25,15.25,17.6864184655,0.632611011438,11.6061414436,3.35734354337,0.0480306658565,12.8903588168,4.66614284636
65,1260.0,315.0,315.0,315.0,315.0,4,15.25,15.25,15.25,15.25,17.5124425549,0.621623451005,11.6762549535,3.40700283951,0.0487410992777,12.7506889225,4.78446385814
65,1260.0,126.0,504.0,126.0,504.0,4,15.25,15.25,15.25,15.25,18.1642225563,0.67289849907,12.0177169798,3.60075701612,0.0515129759102,13.1214077621,5.18586337776
65,1260.0,126.0,504.0,126.0,504.0,4,6.1,24.4,6.1,24.4,14.7714880191,0.556164444874,9.81146869128,3.33377267714,0.0476934574698,13.9709904894,3.97393192639
65,1260.0,252.0,378.0,252.0,378.0,4,15.25,15.25,15.25,15.25,18.5218152063,0.642604989512,12.5461877063,3.49786462799,0.0500409818025,13.8217415434,5.05995337136
65,1260.0,252.0,378.0,252.0,378.0,4,12.2,18.3,12.2,18.3,16.2702402524,0.615259039774,10.6412018494,3.10463589327,0.0444153918923,12.6619637828,4.35498864187
65,1260.0,126.0,126.0,504.0,504.0,4,15.25,15.25,15.25,15.25,19.7615611513,0.728845238095,12.9815469189,3.5936881392,0.051411847485,13.1112145101,5.5191114723
65,1260.0,126.0,126.0,504.0,504.0,4,6.1,6.1,24.4,24.4,38.0702474096,1.18919285842,27.3853021019,7.7535809044,0.110923904212,27.8985523585,14.4073119439
65,1260.0,126.0,126.0,126.0,882.0,4,15.25,15.25,15.25,15.25,35.2923506405,1.2937266628,23.8790568306,5.53542962238,0.0791906955992,26.1903555205,12.9739541903
65,1260.0,126.0,126.0,126.0,882.0,4,6.1,6.1,6.1,42.7,57.7932010163,1.44631414592,44.9456355445,8.63245461262,0.123497204758,48.6325392386,16.3428041806
65,1260.0,252.0,252.0,630.0,126.0,4,15.25,15.25,15.25,15.25,20.0999736665,0.746878396329,13.1253822805,3.85928796062,0.0552115588071,12.2172936781,5.33387627585
65,1260.0,252.0,252.0,630.0,126.0,4,12.2,12.2,30.5,6.1,19.412515809,0.684742974417,12.7824471982,3.8866990816,0.0556037064606,13.2684230097,5.52142496264
70,1260.0,315.0,315.0,315.0,315.0,4,16.5,16.5,16.5,16.5,18.7129690456,0.711678004535,12.5473391468,3.30299099043,0.0472530899919,12.9894892921,4.85005886856
70,1260.0,315.0,315.0,315.0,315.0,4,16.5,16.5,16.5,16.5,17.2565611732,0.601812423687,11.5326643502,3.15625995731,0.0451539335809,13.3416810453,4.39000729298
70,1260.0,126.0,504.0,126.0,504.0,4,16.5,16.5,16.5,16.5,20.637749263,0.692596236536,14.5187149479,3.88132259475,0.0555267896244,17.7877634812,6.37811689507
70,1260.0,126.0,504.0,126.0,504.0,4,6.6,26.4,6.6,26.4,16.5334476091,0.545360931585,11.4000558177,3.34063564107,0.0477916400725,15.4898893946,4.79522420183
70,1260.0,252.0,378.0,252.0,378.0,4,16.5,16.5,16.5,16.5,17.5297863541,0.616094215613,11.9188948336,3.45252449569,0.0493923389941,13.9836074401,5.52303800105
70,1260.0,252.0,378.0,252.0,378.0,4,13.2,19.8,13.2,19.8,19.4841168891,0.682315462315,13.323004146,3.75208174962,0.0536778504953,15.8607524919,5.88330956196
70,1260.0,126.0,126.0,504.0,504.0,4,16.5,16.5,16.5,16.5,22.1698601645,0.807475332475,14.9262906107,3.53548187634,0.0505791398618,15.5571957248,6.21260043335
70,1260.0,126.0,126.0,504.0,504.0,4,6.6,6.6,26.4,26.4,67.3480339421,1.82029224431,51.2558092157,11.0433085554,0.157987246858,39.4232491192,23.2646137326
70,1260.0,126.0,126.0,126.0,882.0,4,16.5,16.5,16.5,16.5,44.1275391345,1.34011470985,31.9431661646,6.29488204623,0.0900555371421,40.7859269323,14.7462400858
70,1260.0,126.0,126.0,126.0,882.0,4,6.6,6.6,6.6,46.2,62.6648474409,1.43341049383,49.7679245695,7.6196611566,0.109008027991,55.69902114,16.6201122946
70,1260.0,252.0,252.0,630.0,126.0,4,16.5,16.5,16.5,16.5,19.4321071486,0.691806958474,13.0457666217,3.65252381399,0.0522535595706,14.2665960306,5.48760400683
70,1260.0,252.0,252.0,630.0,126.0,4,13.2,13.2,33.0,6.6,26.7339799348,0.882168995879,18.9053686945,4.65257271863,0.0665604108531,16.5298179473,7.65812105708
75,1260.0,315.0,315.0,315.0,315.0,4,17.75,17.75,17.75,17.75,18.8912770859,0.653823097706,12.9795581614,3.65153268242,0.0522393802922,15.4834906273,5.46023052679
75,1260.0,315.0,315.0,315.0,315.0,4,17.75,17.75,17.75,17.75,18.6264359269,0.608622423328,13.2170223254,3.4610706934,0.0495146021945,16.5478530293,5.50553225454
75,1260.0,126.0,504.0,126.0,504.0,4,17.75,17.75,17.75,17.75,17.1099226202,0.563980955387,11.8431916529,3.6799244472,0.0526455571845,14.2300941717,5.55718203938
75,1260.0,126.0,504.0,126.0,504.0,4,7.1,28.4,7.1,28.4,14.669658994,0.476987755834,10.1104496233,3.3628267389,0.0481091092832,13.9932756565,4.64269119864
75,1260.0,252.0,378.0,252.0,378.0,4,17.75,17.75,17.75,17.75,17.8797648011,0.584839282033,12.6507622085,3.49223555168,0.0499604513831,17.4309084424,5.49144477303
75,1260.0,252.0,378.0,252.0,378.0,4,14.2,21.3,14.2,21.3,16.5765383347,0.546888907198,11.3929462071,3.43183007532,0.0490962814781,14.4075060978,5.12714160476
75,1260.0,126.0,126.0,504.0,504.0,4,17.75,17.75,17.75,17.75,20.4199354682,0.6640043913,14.0826149435,3.74949667662,0.0536408680489,15.0525142911,5.96490610434
75,1260.0,126.0,126.0,504.0,504.0,4,7.1,7.1,28.4,28.4,63.7105014442,1.65898368607,49.0003723239,10.965200269,0.156869817868,46.4445490118,23.2936188658
75,1260.0,126.0,126.0,126.0,882.0,4,17.75,17.75,17.75,17.75,37.0610941339,1.12418101993,26.8582777985,5.53227526929,0.0791455689454,33.0382224477,13.1633703029
75,1260.0,126.0,126.0,126.0,882.0,4,7.1,7.1,7.1,49.7,55.1144393286,1.18275176002,43.836734323,7.87943638098,0.112724411745,55.7746467841,16.550568839
75,1260.0,252.0,252.0,630.0,126.0,4,17.75,17.75,17.75,17.75,23.005965233,0.794452913865,15.7418557032,4.41251425599,0.0631260980828,15.134961333,6.62061600421
75,1260.0,252.0,252.0,630.0,126.0,4,14.2,14.2,35.5,7.1,28.3403751739,0.869464526158,20.2781529945,5.26926665238,0.0753829277879,21.4909135439,8.7490984662
80,1260.0,315.0,315.0,315.0,315.0,4,19.0,19.0,19.0,19.0,21.9713209598,0.702633477633,15.5347252982,3.80560139434,0.0544435106486,15.45587303,6.54305924708
80,1260.0,315.0,315.0,315.0,315.0,4,19.0,19.0,19.0,19.0,20.2693441488,0.663770250368,14.345048367,3.73869880567,0.0534863920696,16.2955801018,5.86300534491
80,1260.0,126.0,504.0,126.0,504.0,4,19.0,19.0,19.0,19.0,20.5030020737,0.618638466796,14.763293038,3.87539494808,0.0554419878123,16.2082091804,6.84097022473
80,1260.0,126.0,504.0,126.0,504.0,4,7.6,30.4,7.6,30.4,18.7922476624,0.588355202717,13.5631722421,3.69941321504,0.0529243664527,17.6799667375,6.26213172834
80,1260.0,252.0,378.0,252.0,378.0,4,19.0,19.0,19.0,19.0,20.6412865718,0.659067460317,14.4099072081,3.56683764148,0.0510277201929,15.1374123828,6.19341309551
80,1260.0,252.0,378.0,252.0,378.0,4,15.2,22.8,15.2,22.8,18.762516712,0.556202651515,13.4844760001,3.57431884293,0.0511347473952,16.7855009185,5.80889023035
80,1260.0,126.0,126.0,504.0,504.0,4,19.0,19.0,19.0,19.0,23.8388170724,0.778418803419,16.5635943232,3.70520567216,0.0530072342226,15.0427901987,6.7636786882
80,1260.0,126.0,126.0,504.0,504.0,4,7.6,7.6,30.4,30.4,67.6037566007,1.65815221815,52.5004835186,10.7224373839,0.15339681522,42.5846782415,23.8408635915
80,1260.0,126.0,126.0,126.0,882.0,4,19.0,19.0,19.0,19.0,40.5516410049,1.19357904441,29.5426428541,5.58848924436,0.0799497745975,32.4105249905,12.9169537403
80,1260.0,126.0,126.0,126.0,882.0,4,7.6,7.6,7.6,53.2,63.8792139172,1.32584404132,51.8578510618,8.36080537613,0.119610949587,56.1142595438,16.2528852474
