cycletime(s), totalflow(Veh/h),flow(1),flow(2),flow(3),flow(4),losttime(s),green_time(1),green_time(2),green_time(3),green_time(4),avgdelay,stopsPerVehicle,stopDelay,emissionsco,fuelconsumption,stdev_delay,avg_qlen
150,2700.0,270.0,270.0,270.0,1890.0,16,17.8666666667,17.8666666667,17.8666666667,125.066666667,112.431956564,1.33415662352,100.706295418,20.422636512,0.292169334936,91.4706199713,41.0203352713
150,2700.0,540.0,540.0,1350.0,270.0,16,44.6666666667,44.6666666667,44.6666666667,44.6666666667,71.2548619977,1.1214046522,59.8837279866,13.6050998674,0.194636621852,60.5200319542,40.798436415
150,2700.0,540.0,540.0,1350.0,270.0,16,35.7333333333,35.7333333333,89.3333333333,17.8666666667,93.6141991167,1.3225746696,80.7222497771,18.3070914104,0.2619040259,74.0518821654,48.3055700597
50,2700.0,675.0,675.0,675.0,675.0,20,10.0,10.0,10.0,10.0,42.3349077416,1.56875626907,28.1257397659,11.093075177,0.158699215693,23.0026137069,26.5360806588
50,2700.0,675.0,675.0,675.0,675.0,20,10.0,10.0,10.0,10.0,42.7452933841,1.61938936119,28.0981257795,11.9959743973,0.171616228859,21.515188606,28.1864520526
50,2700.0,270.0,1080.0,270.0,1080.0,20,10.0,10.0,10.0,10.0,46.6913699455,1.50286492851,32.6002202646,12.2447738432,0.175175591462,33.7943305315,30.9579601477
50,2700.0,270.0,1080.0,270.0,1080.0,20,4.0,16.0,4.0,16.0,35.7441511456,1.29918353705,23.1894821009,9.51515203801,0.136125207983,21.0070105707,24.125983547
50,2700.0,540.0,810.0,540.0,810.0,20,10.0,10.0,10.0,10.0,45.2821292507,1.55815426657,30.4163094443,12.2548335668,0.175319507393,27.5538175148,33.4730262407
50,2700.0,540.0,810.0,540.0,810.0,20,8.0,12.0,8.0,12.0,32.2404438742,1.16119772218,21.2729006972,9.35992404757,0.133904492812,17.5069614706,21.1866653696
50,2700.0,270.0,270.0,1080.0,1080.0,20,10.0,10.0,10.0,10.0,57.7881851623,2.14219205037,37.716583618,11.7552703919,0.168172680857,29.5137435038,33.0869359683
50,2700.0,270.0,270.0,1080.0,1080.0,20,4.0,4.0,16.0,16.0,90.1193297004,2.7210984429,66.5399576223,14.9884651953,0.214427256013,44.8558508268,37.4862307696
50,2700.0,270.0,270.0,270.0,1890.0,20,10.0,10.0,10.0,10.0,35.6330040055,1.15373741379,24.8017319879,7.5187443674,0.107564297102,27.0691364727,17.9064651225
50,2700.0,270.0,270.0,270.0,1890.0,20,4.0,4.0,4.0,28.0,55.2670046176,1.45818818436,42.0019437127,8.85818040097,0.126726472117,43.6434597678,20.7679726361
50,2700.0,540.0,540.0,1350.0,270.0,20,10.0,10.0,10.0,10.0,48.1632390737,1.77674208508,31.8610255865,9.62462761093,0.137691382131,31.5411803359,24.7918589922
50,2700.0,540.0,540.0,1350.0,270.0,20,8.0,8.0,20.0,4.0,60.0752352581,1.97665704666,41.5811446728,11.1965735509,0.160179879127,34.7166913653,30.2288030567
55,2700.0,675.0,675.0,675.0,675.0,20,11.6666666667,11.6666666667,11.6666666667,11.6666666667,50.8084018385,1.75657213235,34.6837130128,13.2431772448,0.189458901929,25.6076909201,35.2346891221
