cycletime(s), totalflow(Veh/h),flow(1),flow(2),flow(3),flow(4),losttime(s),green_time(1),green_time(2),green_time(3),avgdelay,stopsPerVehicle,stopDelay,emissionsco,fuelconsumption,stdev_delay,avg_qlen
140,3420.0,342.0,684.0,342.0,2052.0,8,63.36,26.4,42.24,77.0241305365,1.79899000817,55.5867814676,18.7785114303,0.268648232193,56.5402868132,44.9276538018
150,3420.0,855.0,855.0,855.0,855.0,8,46.86,46.86,46.86,29.0383825991,0.576724806178,22.4633910778,13.3539028354,0.191042959019,28.0663063306,29.8103326372
150,3420.0,855.0,855.0,855.0,855.0,8,42.6,71.0,28.4,24.1089473122,0.475660788355,18.8091165451,11.5592907711,0.165368966683,26.4835532883,24.5828881217
150,3420.0,342.0,1368.0,342.0,1368.0,8,46.86,46.86,46.86,98.6625553595,2.27238514036,71.4575607974,28.8626591161,0.412913578198,72.7034309092,69.889103516
150,3420.0,342.0,1368.0,342.0,1368.0,8,68.16,28.4,45.44,55.7890009879,1.29601151472,39.5371472917,19.5180871282,0.27922871428,48.8280030848,47.1941831264
150,3420.0,684.0,1026.0,684.0,1026.0,8,46.86,46.86,46.86,33.6353695588,0.732528817171,25.6510293757,14.8826908268,0.212914031856,31.1255437997,33.2925348535
150,3420.0,684.0,1026.0,684.0,1026.0,8,51.12,56.8,34.08,34.1890324332,0.727470346971,26.0494667183,14.3525345776,0.205329536161,35.3937077159,32.1792646574
150,3420.0,342.0,684.0,342.0,2052.0,8,46.86,46.86,46.86,72.8453820349,1.45525892183,55.1142392421,18.6356841718,0.266604923775,66.5471288717,44.5038961419
150,3420.0,342.0,684.0,342.0,2052.0,8,68.16,28.4,45.44,72.9227660079,1.77390222313,51.5038512437,19.170173706,0.274251412102,55.6409635819,44.6335865783
160,3420.0,855.0,855.0,855.0,855.0,8,50.16,50.16,50.16,30.371015865,0.566964591451,24.0102317461,13.869585077,0.198420387367,30.2329207998,31.6958701511
160,3420.0,855.0,855.0,855.0,855.0,8,45.6,76.0,30.4,27.8904292661,0.538332844279,22.0346005017,12.3062056941,0.176054444837,30.6363496849,27.6949566268
160,3420.0,342.0,1368.0,342.0,1368.0,8,50.16,50.16,50.16,95.2657088896,2.14093870767,69.7102596673,27.8972801275,0.399102719992,76.0510401192,67.3307730382
160,3420.0,342.0,1368.0,342.0,1368.0,8,72.96,30.4,48.64,88.4898716595,1.98075536025,64.5981868901,26.1303842526,0.373825239666,67.6033880375,61.4085005778
160,3420.0,684.0,1026.0,684.0,1026.0,8,50.16,50.16,50.16,33.8806572131,0.66395607397,26.2193889173,14.6375190614,0.209406567402,32.3816861192,34.1373274082
160,3420.0,684.0,1026.0,684.0,1026.0,8,54.72,60.8,36.48,54.0081794251,1.10734276232,41.3362773381,18.5415188909,0.265257780986,53.8362426254,46.8938906772
160,3420.0,342.0,684.0,342.0,2052.0,8,50.16,50.16,50.16,70.3681628033,1.53536775231,52.4202019031,18.0529778248,0.25826863841,62.5342344109,44.5903776019
160,3420.0,342.0,684.0,342.0,2052.0,8,72.96,30.4,48.64,77.3257076393,1.58695186429,58.1048104585,18.1695770773,0.259936724997,63.0218170269,45.3337526582
170,3420.0,855.0,855.0,855.0,855.0,8,53.46,53.46,53.46,31.2717566563,0.572839555741,24.784086252,14.0730789634,0.201331601765,31.6926255306,33.0922389875
170,3420.0,855.0,855.0,855.0,855.0,8,48.6,81.0,32.4,28.5111155296,0.535016214156,22.6290536397,12.6300407636,0.180687278449,33.1270231644,29.5580248894
170,3420.0,342.0,1368.0,342.0,1368.0,8,53.46,53.46,53.46,110.893624912,2.3328620793,83.44032985,28.4789285462,0.407423870475,91.2673592278,71.2541810298
170,3420.0,342.0,1368.0,342.0,1368.0,8,77.76,32.4,51.84,113.448425057,2.31015537572,84.4986567954,28.8015822871,0.412039803821,78.0164742513,71.676163223
170,3420.0,684.0,1026.0,684.0,1026.0,8,53.46,53.46,53.46,39.6758775706,0.781584396478,30.9878512517,16.1441257773,0.230960311549,38.8911255504,38.4572943773
170,3420.0,684.0,1026.0,684.0,1026.0,8,58.32,64.8,38.88,33.6752106753,0.638579355257,26.1726880489,14.122608005,0.202040171745,34.407452405,33.8480409226
170,3420.0,342.0,684.0,342.0,2052.0,8,53.46,53.46,53.46,75.5746448929,1.51086060295,58.1917995945,18.9301559411,0.270817681561,71.9227534376,45.8843582651
170,3420.0,342.0,684.0,342.0,2052.0,8,77.76,32.4,51.84,80.2667789641,1.63752972981,60.0325802305,18.9140525518,0.270587304032,65.98590111,47.2965542645
180,3420.0,855.0,855.0,855.0,855.0,8,56.76,56.76,56.76,34.9175206067,0.590107957382,28.189883779,14.8687741366,0.212714937576,35.0488047569,36.5151168461
180,3420.0,855.0,855.0,855.0,855.0,8,51.6,86.0,34.4,30.7937976888,0.557427207217,24.7030628045,13.1299133071,0.187838530859,36.1752452119,31.9544032281
180,3420.0,342.0,1368.0,342.0,1368.0,8,56.76,56.76,56.76,103.61139466,2.19090151758,77.1021581765,28.1001329198,0.402004762801,84.3339086569,68.4007795833
180,3420.0,342.0,1368.0,342.0,1368.0,8,82.56,34.4,55.04,91.8138134953,1.90397471153,70.0542680927,25.5082337828,0.364924660698,79.8829388689,62.1643024081
180,3420.0,684.0,1026.0,684.0,1026.0,8,56.76,56.76,56.76,45.9810810633,0.879796070446,36.0252738821,17.497432631,0.250320924622,44.1973808672,42.8053421237
180,3420.0,684.0,1026.0,684.0,1026.0,8,61.92,68.8,41.28,74.3501758881,1.42889857707,57.3501036977,23.925371027,0.34227998608,71.9755135157,59.4078836724
180,3420.0,342.0,684.0,342.0,2052.0,8,56.76,56.76,56.76,76.5206761921,1.56008720084,58.9622894567,18.8257512868,0.269324052744,76.7353648293,46.3653635482
180,3420.0,342.0,684.0,342.0,2052.0,8,82.56,34.4,55.04,76.2505313778,1.52909269073,58.1733183893,19.0020491104,0.271846196143,63.1514688058,47.1028225417
190,3420.0,855.0,855.0,855.0,855.0,8,60.06,60.06,60.06,35.2524585477,0.580103991496,28.7258060246,15.0708321696,0.215605610438,37.4689581782,36.916503227
190,3420.0,855.0,855.0,855.0,855.0,8,54.6,91.0,36.4,34.0697045358,0.595242351554,27.4872770656,13.6421234724,0.19516628716,39.848129273,33.0401316806
190,3420.0,342.0,1368.0,342.0,1368.0,8,60.06,60.06,60.06,112.900184184,2.21399446855,86.7280073129,29.2804380849,0.418890387481,92.1999947185,70.6285809705
190,3420.0,342.0,1368.0,342.0,1368.0,8,87.36,36.4,58.24,113.793893326,2.31710353426,86.0761455242,30.6446462666,0.438406956604,87.8211243366,71.5401977002
190,3420.0,684.0,1026.0,684.0,1026.0,8,60.06,60.06,60.06,41.0940134827,0.749625861688,32.5820575592,16.4628477545,0.235519996488,40.2363287579,41.0308070808
190,3420.0,684.0,1026.0,684.0,1026.0,8,65.52,72.8,43.68,36.7504110446,0.673606459899,28.9974281317,14.8570453951,0.212547144422,39.0639045106,37.1897426035
190,3420.0,342.0,684.0,342.0,2052.0,8,60.06,60.06,60.06,79.1683061454,1.42215369851,62.5599335649,19.1841071233,0.274450745684,74.4171639226,48.0817743363
190,3420.0,342.0,684.0,342.0,2052.0,8,87.36,36.4,58.24,73.8881829006,1.43672539949,56.9384117485,19.3121943913,0.276283181564,73.3856983043,48.3648169859
40,3800.0,950.0,950.0,950.0,950.0,8,10.56,10.56,10.56,14.0265315509,0.605970803804,6.86717463651,9.43167178149,0.134930926774,5.30706880613,9.26705729876
40,3800.0,950.0,950.0,950.0,950.0,8,9.6,16.0,6.4,15.932544181,0.632835811984,8.98501402095,9.67130153996,0.138359106437,12.4017699859,12.1180393809
40,3800.0,380.0,1520.0,380.0,1520.0,8,10.56,10.56,10.56,27.8613015268,1.12002678565,15.3705117171,14.1906505908,0.203013599296,21.6217002841,23.6233216107
40,3800.0,380.0,1520.0,380.0,1520.0,8,15.36,6.4,10.24,16.3228780607,0.673701120885,8.25178864665,10.0620620557,0.143949385632,9.73768608141,13.5852657061
40,3800.0,760.0,1140.0,760.0,1140.0,8,10.56,10.56,10.56,14.3047963981,0.631748045581,7.28872175587,9.44827601727,0.135168469489,5.32267454737,10.0815631627
40,3800.0,760.0,1140.0,760.0,1140.0,8,11.52,12.8,7.68,18.3214239823,0.745068591486,10.2713404858,10.537267931,0.150747752947,14.2807242861,14.1528221378
40,3800.0,380.0,760.0,380.0,2280.0,8,10.56,10.56,10.56,56.7052825796,2.26261061188,31.4344067126,19.0743614782,0.272880707842,38.231550182,36.5109043506
40,3800.0,380.0,760.0,380.0,2280.0,8,15.36,6.4,10.24,55.065777518,2.24973610217,27.9265773332,18.93180679,0.270841298856,32.3757733182,35.829428834
50,3800.0,950.0,950.0,950.0,950.0,8,13.86,13.86,13.86,16.3386562023,0.645087846026,9.04353311178,10.2579138266,0.146751270766,7.77918344356,12.2970697332
50,3800.0,950.0,950.0,950.0,950.0,8,12.6,21.0,8.4,17.7569470654,0.641979112097,10.797443816,10.3797069229,0.148493661272,15.057238403,14.2692052587
50,3800.0,380.0,1520.0,380.0,1520.0,8,13.86,13.86,13.86,23.8164842721,0.909122649528,13.5084170989,13.0572191807,0.186798557664,15.6173414257,21.0239893862
50,3800.0,380.0,1520.0,380.0,1520.0,8,20.16,8.4,13.44,19.0194526996,0.704254092337,10.5661302905,10.4264457408,0.149162313888,11.2072444017,15.7299664305
50,3800.0,760.0,1140.0,760.0,1140.0,8,13.86,13.86,13.86,15.682644692,0.628674064796,8.64417494483,9.87016274614,0.141204045009,7.00743337122,11.6649173164
50,3800.0,760.0,1140.0,760.0,1140.0,8,15.12,16.8,10.08,18.4356862694,0.668612181358,10.9530910215,10.5353848856,0.150720813814,14.2388274526,14.5747767313
50,3800.0,380.0,760.0,380.0,2280.0,8,13.86,13.86,13.86,56.8556031479,2.11940092252,32.8795184673,18.9724210028,0.271422331943,40.3067044433,37.1006391356
50,3800.0,380.0,760.0,380.0,2280.0,8,20.16,8.4,13.44,58.6873927342,2.25298576339,31.9625853391,19.0392545591,0.272378462934,33.9523705004,36.8752201664
60,3800.0,950.0,950.0,950.0,950.0,8,17.16,17.16,17.16,15.3191681379,0.551242204425,8.78062844693,10.6516566246,0.152384214944,10.222983344,14.4201077553
60,3800.0,950.0,950.0,950.0,950.0,8,15.6,26.0,10.4,17.2253276212,0.572872798544,10.909717413,9.98289730036,0.142816842637,13.6880928211,14.0265783314
60,3800.0,380.0,1520.0,380.0,1520.0,8,17.16,17.16,17.16,22.4343091727,0.783193177343,13.1860697833,13.2048605262,0.188910737142,15.679917816,22.1167321808
60,3800.0,380.0,1520.0,380.0,1520.0,8,24.96,10.4,16.64,20.8537289791,0.715988081687,12.4259210402,10.8683321599,0.15548400801,12.6709169329,17.3413300953
60,3800.0,760.0,1140.0,760.0,1140.0,8,17.16,17.16,17.16,15.7761713909,0.560354506846,9.2100592346,10.4832934002,0.149975585124,10.3291432177,14.8853436486
60,3800.0,760.0,1140.0,760.0,1140.0,8,18.72,20.8,12.48,20.4278843526,0.686401808968,12.9338098066,11.0211173836,0.15766977659,15.730879019,16.8698333593
60,3800.0,380.0,760.0,380.0,2280.0,8,17.16,17.16,17.16,54.974383453,1.86979366483,33.5329812117,18.86979068,0.269954086981,42.488483387,37.9769218782
60,3800.0,380.0,760.0,380.0,2280.0,8,24.96,10.4,16.64,60.0149682811,2.05875068509,34.7079170438,18.3792202131,0.26293591149,32.4336517015,38.2406730872
70,3800.0,950.0,950.0,950.0,950.0,8,20.46,20.46,20.46,18.7815408524,0.594999991869,12.0071823209,10.8254945031,0.154871165995,11.3606537146,16.3033273189
70,3800.0,950.0,950.0,950.0,950.0,8,18.6,31.0,12.4,19.8691172375,0.599733746331,13.1579489789,10.8356434843,0.15501635886,17.4050734419,17.0680757648
70,3800.0,380.0,1520.0,380.0,1520.0,8,20.46,20.46,20.46,45.9100158787,1.41256331779,29.0218105874,19.6137976888,0.280597964075,32.5787380767,39.3271454676
70,3800.0,380.0,1520.0,380.0,1520.0,8,29.76,12.4,19.84,21.2845101508,0.691440781198,12.996346322,11.2912539404,0.161534391136,13.5935187903,18.7892751718
70,3800.0,760.0,1140.0,760.0,1140.0,8,20.46,20.46,20.46,18.1009722766,0.591217657008,11.4383561104,10.5902045217,0.151505071841,11.0534092312,15.8928903285
70,3800.0,760.0,1140.0,760.0,1140.0,8,22.32,24.8,14.88,22.1910828822,0.674095458226,14.7144324745,11.3301756435,0.162091210922,19.6151273063,18.9657310183
70,3800.0,380.0,760.0,380.0,2280.0,8,20.46,20.46,20.46,58.998450761,1.8345435698,37.3654598974,18.5324406956,0.265127906947,42.037095563,38.3351189738
70,3800.0,380.0,760.0,380.0,2280.0,8,29.76,12.4,19.84,61.5995402436,2.06487626926,36.7030526393,18.6871238372,0.267340827427,36.3237341663,38.8450990811
80,3800.0,950.0,950.0,950.0,950.0,8,23.76,23.76,23.76,19.3166205852,0.580454505867,12.7590053406,11.2371249115,0.16076001304,12.8408315176,17.9550733911
80,3800.0,950.0,950.0,950.0,950.0,8,21.6,36.0,14.4,20.2016747155,0.579287356504,13.6913510162,10.9964265296,0.157316545488,18.457652844,18.0409566111
80,3800.0,380.0,1520.0,380.0,1520.0,8,23.76,23.76,23.76,43.0504122213,1.30462143439,27.4383964557,19.0471018394,0.272490727316,31.2109573236,38.4718978204
80,3800.0,380.0,1520.0,380.0,1520.0,8,34.56,14.4,23.04,23.5369827974,0.69294123961,15.2867203022,11.5848668495,0.165734861939,14.4734207463,20.6669391511
80,3800.0,760.0,1140.0,760.0,1140.0,8,23.76,23.76,23.76,20.5795415469,0.634820269512,13.3771666931,11.2961992782,0.161605139888,13.2189730821,18.8187794291
80,3800.0,760.0,1140.0,760.0,1140.0,8,25.92,28.8,17.28,21.0292239809,0.608857409177,14.2750252607,11.1343391549,0.159289544418,16.5961762569,18.8890669365
80,3800.0,380.0,760.0,380.0,2280.0,8,23.76,23.76,23.76,59.5355438432,1.72759757791,39.1900560652,18.4752085654,0.264309135414,42.3993887185,39.8435498166
80,3800.0,380.0,760.0,380.0,2280.0,8,34.56,14.4,23.04,63.0475455832,2.01835628561,38.869267167,18.6530132931,0.266852836811,33.4731226828,39.4068160033
90,3800.0,950.0,950.0,950.0,950.0,8,27.06,27.06,27.06,18.9515797273,0.543601692103,12.5182762002,12.2106840538,0.174687897765,15.9192261525,20.8802891912
90,3800.0,950.0,950.0,950.0,950.0,8,24.6,41.0,16.4,20.2409363874,0.539644294732,14.2445950639,10.9172974985,0.156184513569,17.4082619187,18.7549582238
90,3800.0,380.0,1520.0,380.0,1520.0,8,27.06,27.06,27.06,52.0331890613,1.43354260188,34.1698444138,21.2541135729,0.304064571859,43.8287302299,46.9567308929
90,3800.0,380.0,1520.0,380.0,1520.0,8,39.36,16.4,26.24,27.3441371393,0.776699038376,17.3489754655,12.9830868522,0.18573800933,22.400148093,26.4215110129
90,3800.0,760.0,1140.0,760.0,1140.0,8,27.06,27.06,27.06,19.8354789781,0.544317897046,13.1846901736,11.9666617897,0.17119687825,16.5720246458,21.407905219
90,3800.0,760.0,1140.0,760.0,1140.0,8,29.52,32.8,19.68,23.269369916,0.625242316301,16.1209904933,11.8559551259,0.16961309193,18.6116757424,21.7372048344
90,3800.0,380.0,760.0,380.0,2280.0,8,27.06,27.06,27.06,60.4542403984,1.65886201922,39.976824551,18.8031048181,0.269000068928,47.0285317286,41.0366141682
90,3800.0,380.0,760.0,380.0,2280.0,8,39.36,16.4,26.24,65.13130812,1.92337999794,42.2253645611,18.6143926081,0.266300323436,44.0148524824,41.2328824615
100,3800.0,950.0,950.0,950.0,950.0,8,30.36,30.36,30.36,22.5022819414,0.577838832066,15.8899424619,12.1467527725,0.17377328716,17.3267796793,22.4015219238
100,3800.0,950.0,950.0,950.0,950.0,8,27.6,46.0,18.4,20.9835197296,0.532106498102,14.9032207224,11.2617958454,0.161112959162,18.7526612252,19.9016963128
100,3800.0,380.0,1520.0,380.0,1520.0,8,30.36,30.36,30.36,80.2034317568,2.20764233232,54.0734348455,27.193534852,0.389034833362,59.1002416806,62.9825105337
100,3800.0,380.0,1520.0,380.0,1520.0,8,44.16,18.4,29.44,51.1629009883,1.36841535902,34.2305288039,19.6137155756,0.28059678935,38.5071004717,43.865547146
100,3800.0,760.0,1140.0,760.0,1140.0,8,30.36,30.36,30.36,24.6248255671,0.64456318162,17.3268373034,12.6140457429,0.180458451258,18.4237789018,23.8622084384
100,3800.0,760.0,1140.0,760.0,1140.0,8,33.12,36.8,22.08,26.2003973388,0.6515026825,18.7582165448,12.4507171177,0.178121847178,19.8403960294,24.3997991259
100,3800.0,380.0,760.0,380.0,2280.0,8,30.36,30.36,30.36,63.3089695068,1.68521106247,43.1676419546,18.1730562638,0.259986498766,46.3874660341,40.7932806409
100,3800.0,380.0,760.0,380.0,2280.0,8,44.16,18.4,29.44,65.483946595,1.75321403846,43.8243910372,18.7244578905,0.267874934056,46.9558795961,41.9249509474
110,3800.0,950.0,950.0,950.0,950.0,8,33.66,33.66,33.66,26.4769007509,0.650521500534,19.2656361363,13.2952793543,0.190204282609,19.8938186585,25.8244904374
110,3800.0,950.0,950.0,950.0,950.0,8,30.6,51.0,20.4,23.2792330368,0.567941965289,16.8814970426,11.9351930581,0.170746681803,21.7160730722,22.8031099765
110,3800.0,380.0,1520.0,380.0,1520.0,8,33.66,33.66,33.66,57.0862254138,1.40255064125,39.9889263775,21.4510902316,0.306882549809,42.5475512861,49.0204122015
110,3800.0,380.0,1520.0,380.0,1520.0,8,48.96,20.4,32.64,55.3183922808,1.45176150595,37.6565038548,20.1500857712,0.288270182707,38.5286369945,45.2939794522
110,3800.0,760.0,1140.0,760.0,1140.0,8,33.66,33.66,33.66,27.2258509666,0.666099859002,19.3349614658,13.4808384325,0.19285891892,21.0167568405,26.7580486988
110,3800.0,760.0,1140.0,760.0,1140.0,8,36.72,40.8,24.48,35.1142504598,0.825006120787,25.639957353,15.7173692093,0.224855067372,32.9106421833,32.8513270857
110,3800.0,380.0,760.0,380.0,2280.0,8,33.66,33.66,33.66,67.9215554868,1.65170408158,48.4127587803,18.47131802,0.264253476681,54.190585578,42.6186772199
110,3800.0,380.0,760.0,380.0,2280.0,8,48.96,20.4,32.64,69.8534754609,1.8468161986,47.3792009739,19.0013996705,0.271836905158,43.4661203725,43.0178947018
120,3800.0,950.0,950.0,950.0,950.0,8,36.96,36.96,36.96,26.8837289712,0.608319801755,19.8788445764,13.3708991771,0.191286111261,21.9886312844,27.3925137373
120,3800.0,950.0,950.0,950.0,950.0,8,33.6,56.0,22.4,25.0074479465,0.591802203418,18.5485470005,12.6893284745,0.181535457432,24.3531613499,25.2159214501
120,3800.0,380.0,1520.0,380.0,1520.0,8,36.96,36.96,36.96,90.9289625227,2.25980200609,63.7006173376,28.6183720565,0.40941877048,64.267498293,69.2102750413
120,3800.0,380.0,1520.0,380.0,1520.0,8,53.76,22.4,35.84,91.114601872,2.30195225708,62.3128284509,27.6172804591,0.395097002277,61.2097150657,65.4434071075
120,3800.0,760.0,1140.0,760.0,1140.0,8,36.96,36.96,36.96,25.8015157111,0.586147001928,18.8934794883,12.8475450582,0.183798927871,21.0620004371,26.180644583
120,3800.0,760.0,1140.0,760.0,1140.0,8,40.32,44.8,26.88,29.0432917705,0.697744123571,21.1202559617,13.689297324,0.195841163433,26.8549054485,28.1690973802
120,3800.0,380.0,760.0,380.0,2280.0,8,36.96,36.96,36.96,66.5764815248,1.67153121431,46.3834030113,18.3034899095,0.261852502281,51.2770760192,43.1805698964
120,3800.0,380.0,760.0,380.0,2280.0,8,53.76,22.4,35.84,70.173157243,1.88398144928,46.9480323548,19.0703041306,0.272822662812,42.4378695886,43.8628857722
130,3800.0,950.0,950.0,950.0,950.0,8,40.26,40.26,40.26,29.4359147259,0.634534130225,21.9518140459,14.2120642034,0.203319945685,24.1886286577,30.3032383116
130,3800.0,950.0,950.0,950.0,950.0,8,36.6,61.0,24.4,24.7637888832,0.535198132339,18.8271316057,12.3304727133,0.176401612494,25.1699979072,25.412943467
130,3800.0,380.0,1520.0,380.0,1520.0,8,40.26,40.26,40.26,93.3038452333,2.18013830357,67.137224099,28.373705654,0.405918535822,72.6337687826,68.4264738843
130,3800.0,380.0,1520.0,380.0,1520.0,8,58.56,24.4,39.04,50.5351674572,1.25700643281,34.8612732215,19.6660972295,0.281346169234,40.9906163496,46.4620404854
130,3800.0,760.0,1140.0,760.0,1140.0,8,40.26,40.26,40.26,31.0670375972,0.705927354126,22.9793989204,14.4598506147,0.206864815661,26.0424251431,30.5985989291
130,3800.0,760.0,1140.0,760.0,1140.0,8,43.92,48.8,29.28,30.0560234732,0.676487897897,22.3051768461,13.8393472597,0.197987800568,28.1249495235,29.9947990662
130,3800.0,380.0,760.0,380.0,2280.0,8,40.26,40.26,40.26,72.0711599074,1.64860349641,53.1137191837,18.6055503403,0.266173824611,62.6450663214,44.3139120436
