cycletime(s), totalflow(Veh/h),flow(1),flow(2),flow(3),flow(4),losttime(s),green_time(1),green_time(2),green_time(3),green_time(4),avgdelay,stopsPerVehicle,stopDelay,emissionsco,fuelconsumption,stdev_delay,avg_qlen
140,9120.0,1824.0,1824.0,4560.0,912.0,8,26.4,26.4,66.0,13.2,193.186056784,4.68493188835,147.433110403,45.2463537108,0.647301197579,82.9008216867,92.915976818
140,9120.0,1824.0,1824.0,1824.0,3648.0,8,33.0,33.0,33.0,33.0,211.274091141,4.78437457565,164.075697018,48.4967542202,0.693801920175,81.6626628513,94.3278026685
140,9120.0,1824.0,1824.0,1824.0,3648.0,8,26.4,26.4,26.4,52.8,205.59056449,4.60465053761,160.831775073,49.7536686778,0.71178352901,74.6516454813,94.1586941881
150,9120.0,912.0,7296.0,456.0,456.0,8,35.5,35.5,35.5,35.5,129.87208596,2.88443097112,101.375039265,31.1008123388,0.444932937608,91.2986524352,61.4917924525
150,9120.0,912.0,7296.0,456.0,456.0,8,14.2,113.6,7.1,7.1,309.593142446,5.00513569748,266.348294102,56.8675899198,0.81355636509,132.20787883,87.0395101207
150,9120.0,2280.0,2280.0,2280.0,2280.0,8,35.5,35.5,35.5,35.5,211.88745179,5.00027221119,163.440409051,53.0545290022,0.759006137371,76.8090953332,94.830396239
150,9120.0,2280.0,2280.0,2280.0,2280.0,8,35.5,35.5,35.5,35.5,217.837695029,4.74506547414,172.320321001,49.1236363242,0.702770190618,81.967693422,94.8875176136
150,9120.0,3648.0,3648.0,912.0,912.0,8,35.5,35.5,35.5,35.5,218.845140539,4.69738486882,172.296116947,49.643152308,0.710202465065,86.7651496962,95.0068206212
150,9120.0,3648.0,3648.0,912.0,912.0,8,56.8,56.8,14.2,14.2,262.59427845,4.55102563902,218.839958168,58.8165123602,0.841437945068,108.531829617,94.8076983659
150,9120.0,2736.0,2736.0,1824.0,1824.0,8,35.5,35.5,35.5,35.5,220.94751975,4.73827653684,174.201550369,49.9877252002,0.715131977113,86.3619589593,95.0744929542
150,9120.0,2736.0,2736.0,1824.0,1824.0,8,42.6,42.6,28.4,28.4,235.963958621,4.73305408915,190.555961178,48.0802886919,0.687843901171,95.743132712,95.1598196498
150,9120.0,5472.0,1824.0,912.0,912.0,8,35.5,35.5,35.5,35.5,217.457413705,4.50839460876,173.679756882,48.6048066891,0.69534773518,90.8203129733,92.2857872481
150,9120.0,5472.0,1824.0,912.0,912.0,8,85.2,28.4,14.2,14.2,253.047254838,4.76003580854,207.946325505,51.9541855439,0.743264456994,105.133273739,93.30927651
150,9120.0,1824.0,1824.0,2736.0,2736.0,8,35.5,35.5,35.5,35.5,212.058613362,4.63597650768,166.798241524,49.5832276249,0.709345173461,82.6153597927,94.9356416165
150,9120.0,1824.0,1824.0,2736.0,2736.0,8,28.4,28.4,42.6,42.6,204.241040627,4.84779930004,157.280093224,48.9396844426,0.700138547104,79.0180054622,94.6974473615
150,9120.0,2736.0,3648.0,912.0,1824.0,8,35.5,35.5,35.5,35.5,204.092520197,4.53481674985,159.636261526,49.0435370812,0.701624278702,72.0606476593,94.8136826348
150,9120.0,2736.0,3648.0,912.0,1824.0,8,42.6,56.8,14.2,28.4,240.561649087,5.16558474782,192.971658801,55.4936936546,0.793901196775,98.3981638991,95.0377049575
150,9120.0,6384.0,912.0,912.0,912.0,8,35.5,35.5,35.5,35.5,124.34825977,2.70547158216,98.0049471206,33.0273354941,0.472494070016,97.9395584821,66.0871203144
150,9120.0,6384.0,912.0,912.0,912.0,8,99.4,14.2,14.2,14.2,242.639307289,4.44787922571,201.481133498,53.9345720965,0.771596167331,120.852636834,86.4972511588
150,9120.0,4560.0,1824.0,912.0,1824.0,8,35.5,35.5,35.5,35.5,217.513319608,4.63141535296,172.788064122,48.7257846917,0.697078464831,87.2470526927,93.8456914298
150,9120.0,4560.0,1824.0,912.0,1824.0,8,71.0,28.4,14.2,28.4,246.402016656,4.80312117444,200.376247655,56.4658757236,0.807809380881,96.3689165155,94.8798424522
150,9120.0,1824.0,912.0,1824.0,4560.0,8,35.5,35.5,35.5,35.5,200.264228166,4.76041913014,154.213529249,49.4340367715,0.707210826488,75.2577765399,94.603914458
150,9120.0,1824.0,912.0,1824.0,4560.0,8,28.4,14.2,28.4,71.0,210.296742919,4.56316398179,165.914284658,49.4199795121,0.707009721203,87.6446238136,93.9574751132
150,9120.0,1824.0,1824.0,4560.0,912.0,8,35.5,35.5,35.5,35.5,210.973124875,4.36276639688,166.871016163,47.3931426802,0.678013486126,84.4334981364,92.7313670601
150,9120.0,1824.0,1824.0,4560.0,912.0,8,28.4,28.4,71.0,14.2,207.034007048,4.48479894138,162.129890076,44.6620169529,0.638941587309,90.2776383027,92.9330031916
