cycletime(s), totalflow(Veh/h),flow(1),flow(2),flow(3),flow(4),losttime(s),green_time(1),green_time(2),green_time(3),green_time(4),avgdelay,stopsPerVehicle,stopDelay,emissionsco,fuelconsumption,stdev_delay,avg_qlen
40,11400.0,7980.0,1140.0,1140.0,1140.0,8,22.4,3.2,3.2,3.2,247.932323273,5.79350918967,196.835764597,49.1704850178,0.703440415133,105.049833314,92.2694882766
40,11400.0,7980.0,1140.0,1140.0,1140.0,8,9.6,9.6,6.4,6.4,158.030419515,5.05294889304,112.113964358,48.1107523414,0.688279718761,67.2634188746,83.8196660084
40,11400.0,7980.0,1140.0,1140.0,1140.0,8,6.4,6.4,9.6,9.6,85.1399194633,3.16514407391,53.606377707,36.3926213142,0.520638359287,44.0676407688,56.9680622729
40,11400.0,5700.0,2280.0,1140.0,2280.0,8,8.0,8.0,8.0,8.0,161.334333538,5.81982066624,107.720512076,58.7470911309,0.840444794434,51.1040734418,94.4125492467
40,11400.0,5700.0,2280.0,1140.0,2280.0,8,16.0,6.4,3.2,6.4,208.775984614,5.93787701525,154.325712961,52.6522641616,0.75325127556,81.7366331928,94.9402455963
40,11400.0,5700.0,2280.0,1140.0,2280.0,8,9.6,9.6,6.4,6.4,179.976983981,5.80577913418,126.190610374,54.1022239578,0.773994620283,57.0093366067,94.7443357948
40,11400.0,5700.0,2280.0,1140.0,2280.0,8,6.4,6.4,9.6,9.6,142.793222738,5.37868998135,90.6374560288,59.1084738332,0.845614790174,44.4093934699,93.9228878776
40,11400.0,4560.0,2280.0,2280.0,2280.0,8,8.0,8.0,8.0,8.0,159.468357946,5.57057481891,106.791220858,57.0699227978,0.816450969926,49.0869914372,94.6100454879
40,11400.0,4560.0,2280.0,2280.0,2280.0,8,12.8,6.4,6.4,6.4,178.631352005,5.75417230666,125.42691713,54.8350883349,0.784479089198,62.7654832485,94.7824666142
40,11400.0,4560.0,2280.0,2280.0,2280.0,8,9.6,9.6,6.4,6.4,180.284058811,5.73819797564,126.657218434,54.0451370551,0.773177926396,58.5345176111,94.698446131
40,11400.0,4560.0,2280.0,2280.0,2280.0,8,6.4,6.4,9.6,9.6,142.847637895,5.36899004129,91.0324046697,58.7882962625,0.841034281295,43.3626084179,93.9243334502
50,11400.0,1140.0,7980.0,1140.0,1140.0,8,10.5,10.5,10.5,10.5,130.078608146,4.61257105065,86.3549207947,50.1585646123,0.717576031649,49.7209369603,81.1397740034
50,11400.0,1140.0,7980.0,1140.0,1140.0,8,4.2,29.4,4.2,4.2,260.469543937,5.77312684463,209.771066223,51.3155085309,0.734127446793,102.116031276,92.1915298768
50,11400.0,1140.0,7980.0,1140.0,1140.0,8,12.6,12.6,8.4,8.4,164.113504276,4.98078430158,117.405208551,49.250349487,0.70458296834,67.4095397053,86.6162597177
