cycletime(s), totalflow(Veh/h),flow(1),flow(2),flow(3),flow(4),losttime(s),green_time(1),green_time(2),green_time(3),green_time(4),avgdelay,stopsPerVehicle,stopDelay,emissionsco,fuelconsumption,stdev_delay,avg_qlen
80,5130.0,1539.0,1539.0,1026.0,1026.0,8,21.6,21.6,14.4,14.4,146.955993982,4.0167802563,107.464365041,46.3423014433,0.662979992036,74.002476469,80.4044900232
80,5130.0,1539.0,1539.0,1026.0,1026.0,8,14.4,14.4,21.6,21.6,101.839436206,3.32916473054,69.8317883087,42.4992311134,0.608000445113,55.0454178007,67.3302204656
80,5130.0,3078.0,1026.0,513.0,513.0,8,18.0,18.0,18.0,18.0,88.2992201932,2.56350350926,62.483123088,31.6130413633,0.45226096371,69.0083188151,52.365856805
80,5130.0,3078.0,1026.0,513.0,513.0,8,43.2,14.4,7.2,7.2,161.520063717,3.49764615968,128.462822599,40.4402920353,0.578544950434,91.5202950105,67.9459227456
80,5130.0,3078.0,1026.0,513.0,513.0,8,21.6,21.6,14.4,14.4,96.293256738,2.43397233116,72.3450315063,28.7739383121,0.411644324923,73.310546739,54.5317254929
80,5130.0,3078.0,1026.0,513.0,513.0,8,14.4,14.4,21.6,21.6,91.3490666268,2.79864679794,64.3713040022,30.9177175107,0.442313555232,63.1579292419,53.0074562532
80,5130.0,1026.0,1026.0,1539.0,1539.0,8,18.0,18.0,18.0,18.0,121.996096202,3.66606110069,86.661081048,43.5698667361,0.623317120688,70.8768723912,72.4367730473
80,5130.0,1026.0,1026.0,1539.0,1539.0,8,14.4,14.4,21.6,21.6,104.467820988,3.34428851704,72.1753789898,42.5176544916,0.608264012756,56.784833349,68.1375621285
80,5130.0,1026.0,1026.0,1539.0,1539.0,8,21.6,21.6,14.4,14.4,152.813532499,4.08560409419,113.322656133,44.8772485507,0.642020723186,76.7953973621,81.4048316868
80,5130.0,1026.0,1026.0,1539.0,1539.0,8,14.4,14.4,21.6,21.6,104.467820988,3.34428851704,72.1753789898,42.5176544916,0.608264012756,56.784833349,68.1375621285
80,5130.0,1539.0,2052.0,513.0,1026.0,8,18.0,18.0,18.0,18.0,87.2828763406,2.85091017443,59.3744077356,36.0148389925,0.515233748104,56.7747893258,58.4670393013
80,5130.0,1539.0,2052.0,513.0,1026.0,8,21.6,28.8,7.2,14.4,185.686441473,4.54695453994,143.062986973,47.8266570711,0.684215408743,90.4905344436,85.074845298
80,5130.0,1539.0,2052.0,513.0,1026.0,8,21.6,21.6,14.4,14.4,150.843993436,4.04574233986,111.812106261,45.5910004182,0.652231765639,75.3943033638,78.6630771403
80,5130.0,1539.0,2052.0,513.0,1026.0,8,14.4,14.4,21.6,21.6,92.1369331457,2.89707471462,63.7421553893,34.8055422306,0.497933365245,53.9973692533,56.5179568233
80,5130.0,3591.0,513.0,513.0,513.0,8,18.0,18.0,18.0,18.0,100.886116852,3.03185605675,71.8997995418,31.1383861406,0.445470474115,69.3942560458,51.0299934124
80,5130.0,3591.0,513.0,513.0,513.0,8,50.4,7.2,7.2,7.2,161.127142238,3.32292732633,129.123332383,36.7570718019,0.525852243231,101.901183335,54.9118581235
80,5130.0,3591.0,513.0,513.0,513.0,8,21.6,21.6,14.4,14.4,109.018497485,2.9400955118,80.677589831,29.5503897117,0.42275235639,78.1802039578,51.6743211227
80,5130.0,3591.0,513.0,513.0,513.0,8,14.4,14.4,21.6,21.6,108.910655569,3.08855055879,79.29767525,28.7061627191,0.410674717011,77.7737618063,51.0325836035
80,5130.0,2565.0,1026.0,513.0,1026.0,8,18.0,18.0,18.0,18.0,92.4531674001,2.70731212716,65.8072436894,34.0024067284,0.486443586958,64.2656122605,58.644926122
80,5130.0,2565.0,1026.0,513.0,1026.0,8,36.0,14.4,7.2,14.4,137.168684159,3.30589741121,106.176541017,38.4581794966,0.550188547876,86.7659748297,66.5940940886
80,5130.0,2565.0,1026.0,513.0,1026.0,8,21.6,21.6,14.4,14.4,123.939615566,3.46756992909,90.7546290684,40.0943555648,0.573595930828,60.9621881191,69.6597487724
80,5130.0,2565.0,1026.0,513.0,1026.0,8,14.4,14.4,21.6,21.6,86.5962437616,2.76039936872,59.2088325313,34.0604095968,0.487273384789,58.2596268614,55.8355237635
80,5130.0,2052.0,1026.0,1026.0,1026.0,8,18.0,18.0,18.0,18.0,87.1857913821,2.54304681906,62.0419345527,33.1166839759,0.473772302945,63.5430708983,57.4912588336
80,5130.0,2052.0,1026.0,1026.0,1026.0,8,28.8,14.4,14.4,14.4,110.388238203,3.03989116482,80.6268984175,37.1002077145,0.530761197632,56.7188386687,63.423631146
80,5130.0,2052.0,1026.0,1026.0,1026.0,8,21.6,21.6,14.4,14.4,121.576621758,3.42839897523,88.6417604573,39.7414369883,0.568547024153,60.5635237292,69.7160023996
80,5130.0,2052.0,1026.0,1026.0,1026.0,8,14.4,14.4,21.6,21.6,85.4944946068,2.63651456317,59.5810378869,32.2640734331,0.461574727226,58.7315981204,55.0502166353
90,5130.0,513.0,3591.0,513.0,513.0,8,20.5,20.5,20.5,20.5,110.896948136,3.00063533007,81.6412134778,29.5872446909,0.423279609313,73.0283315051,51.6628699925
90,5130.0,513.0,3591.0,513.0,513.0,8,8.2,57.4,8.2,8.2,163.528183329,3.65278328408,129.669668599,36.6078825807,0.52371791961,86.2904453313,56.8841186882
90,5130.0,513.0,3591.0,513.0,513.0,8,24.6,24.6,16.4,16.4,116.161473046,3.14542296361,86.5066335478,30.8860377663,0.441860340004,79.5465413254,52.2302240534
90,5130.0,513.0,3591.0,513.0,513.0,8,16.4,16.4,24.6,24.6,107.323214403,3.13091327317,77.4069490577,29.406902145,0.420699601502,69.630034033,49.801209889
90,5130.0,1282.5,1282.5,1282.5,1282.5,8,20.5,20.5,20.5,20.5,141.339737968,4.28055313481,100.458722554,48.44557588,0.693069755079,67.4368048157,79.6620592359
90,5130.0,1282.5,1282.5,1282.5,1282.5,8,20.5,20.5,20.5,20.5,148.642302524,4.25967140888,108.870039877,46.9960109013,0.672332058674,75.740851915,80.3733852295
90,5130.0,1282.5,1282.5,1282.5,1282.5,8,24.6,24.6,16.4,16.4,159.102780822,3.98757207842,120.606299477,46.7819665154,0.66926990723,80.2230421559,81.0367148203
90,5130.0,1282.5,1282.5,1282.5,1282.5,8,16.4,16.4,24.6,24.6,109.741102684,3.38082418712,77.3538157697,42.1926352501,0.603614238199,58.7370728923,70.5976144591
90,5130.0,2052.0,2052.0,513.0,513.0,8,20.5,20.5,20.5,20.5,147.73881761,4.36804571954,106.891854517,47.9817675333,0.686434442536,69.2924490932,80.6574886016
90,5130.0,2052.0,2052.0,513.0,513.0,8,32.8,32.8,8.2,8.2,212.983970971,4.5643502919,170.425797903,47.5738696825,0.680598994027,100.310427204,88.5782483987
90,5130.0,2052.0,2052.0,513.0,513.0,8,24.6,24.6,16.4,16.4,160.52587887,4.27228566759,120.22278087,49.3831850492,0.706483334037,73.5759276385,84.2865641824
90,5130.0,2052.0,2052.0,513.0,513.0,8,16.4,16.4,24.6,24.6,120.30765678,3.69400218389,84.9876793045,45.2510819629,0.647368840671,59.955609754,75.7629547064
90,5130.0,1539.0,1539.0,1026.0,1026.0,8,20.5,20.5,20.5,20.5,137.996644114,4.12290213884,98.9140488979,46.6680097534,0.667639624512,69.7357272507,78.4361928849
90,5130.0,1539.0,1539.0,1026.0,1026.0,8,24.6,24.6,16.4,16.4,158.293469894,4.34347016365,117.037816229,49.0381132895,0.701546685115,75.3566329892,82.9234567868
90,5130.0,1539.0,1539.0,1026.0,1026.0,8,24.6,24.6,16.4,16.4,158.293469894,4.34347016365,117.037816229,49.0381132895,0.701546685115,75.3566329892,82.9234567868
90,5130.0,1539.0,1539.0,1026.0,1026.0,8,16.4,16.4,24.6,24.6,117.129136476,3.54738152799,82.7676027887,43.7313522334,0.625627356701,59.9273037045,73.8400447937
90,5130.0,3078.0,1026.0,513.0,513.0,8,20.5,20.5,20.5,20.5,102.684558655,2.86933513101,75.3914722674,31.1926604042,0.44624692996,74.5737984867,55.6749327951
90,5130.0,3078.0,1026.0,513.0,513.0,8,49.2,16.4,8.2,8.2,146.115956661,3.04040434577,116.901219021,36.2625837457,0.518778022113,91.5970330026,64.4574730739
90,5130.0,3078.0,1026.0,513.0,513.0,8,24.6,24.6,16.4,16.4,105.28594777,2.6043147773,80.652988225,31.1931778884,0.446254333167,80.9155418257,55.6647146169
90,5130.0,3078.0,1026.0,513.0,513.0,8,16.4,16.4,24.6,24.6,92.522268994,2.69531275122,65.6890510374,31.1565128418,0.445729797451,60.3349970382,54.579875701
90,5130.0,1026.0,1026.0,1539.0,1539.0,8,20.5,20.5,20.5,20.5,142.615004771,4.21786109361,102.627568536,47.6156895372,0.68119727521,70.4157748354,78.6651477617
90,5130.0,1026.0,1026.0,1539.0,1539.0,8,16.4,16.4,24.6,24.6,117.976314225,3.55564044701,83.8337022131,43.3826335074,0.620638533725,60.6535620485,73.8239002673
90,5130.0,1026.0,1026.0,1539.0,1539.0,8,24.6,24.6,16.4,16.4,161.787015397,4.39167888941,120.39585214,48.6075739682,0.695387324294,73.9176608513,84.2012461726
90,5130.0,1026.0,1026.0,1539.0,1539.0,8,16.4,16.4,24.6,24.6,117.976314225,3.55564044701,83.8337022131,43.3826335074,0.620638533725,60.6535620485,73.8239002673
90,5130.0,1539.0,2052.0,513.0,1026.0,8,20.5,20.5,20.5,20.5,109.225398175,3.2392561589,77.8083061631,38.6235739792,0.552554706426,59.3840835906,64.2290208137
90,5130.0,1539.0,2052.0,513.0,1026.0,8,24.6,32.8,8.2,16.4,189.855543102,4.75746841604,146.579563053,51.9756098714,0.743570956672,91.2972716685,85.9740009717
90,5130.0,1539.0,2052.0,513.0,1026.0,8,24.6,24.6,16.4,16.4,148.133787448,4.14040405419,108.559545701,48.3354912821,0.691494868128,74.4824931589,78.5940508414
90,5130.0,1539.0,2052.0,513.0,1026.0,8,16.4,16.4,24.6,24.6,99.2256036119,3.06090735535,69.677074199,35.9317265406,0.514044728764,56.2162823817,60.1195445973
90,5130.0,3591.0,513.0,513.0,513.0,8,20.5,20.5,20.5,20.5,100.781327437,2.92087719719,72.6770089046,29.3225228106,0.419492457949,73.5794492797,51.833363864
90,5130.0,3591.0,513.0,513.0,513.0,8,57.4,8.2,8.2,8.2,153.573211849,3.38786781449,122.234250155,35.7373805557,0.511264385633,94.8970205285,54.4772578844
90,5130.0,3591.0,513.0,513.0,513.0,8,24.6,24.6,16.4,16.4,107.844070902,2.79519382835,81.0360045599,29.1644478324,0.417231013339,82.4892428859,52.0948673723
90,5130.0,3591.0,513.0,513.0,513.0,8,16.4,16.4,24.6,24.6,104.32598788,2.86973683159,76.1493546361,28.265890621,0.40437611761,76.937056457,51.4356540847
90,5130.0,2565.0,1026.0,513.0,1026.0,8,20.5,20.5,20.5,20.5,110.177892472,3.11413890117,79.9662814128,36.5585204575,0.523011737589,64.6210394581,65.5625084344
90,5130.0,2565.0,1026.0,513.0,1026.0,8,41.0,16.4,8.2,16.4,136.078427544,3.26730251089,104.88568272,40.5602122505,0.580260547218,79.8052987921,69.3780500897
90,5130.0,2565.0,1026.0,513.0,1026.0,8,24.6,24.6,16.4,16.4,124.22515083,3.30661980777,93.4792005824,38.882517617,0.556259193376,73.0834826541,68.2406686521
90,5130.0,2565.0,1026.0,513.0,1026.0,8,16.4,16.4,24.6,24.6,99.7576278055,2.98039211104,71.9327366685,34.910852278,0.499439946752,61.2026232558,59.8386352108
90,5130.0,2052.0,1026.0,1026.0,1026.0,8,20.5,20.5,20.5,20.5,110.124133202,3.15129919738,79.6778635008,37.0310672186,0.529772063214,58.8613307295,64.7255901965
90,5130.0,2052.0,1026.0,1026.0,1026.0,8,32.8,16.4,16.4,16.4,129.244568803,3.36103609146,96.7976882256,39.9578448348,0.571642987622,67.2399956664,69.0580014016
90,5130.0,2052.0,1026.0,1026.0,1026.0,8,24.6,24.6,16.4,16.4,122.042498314,3.30466027442,91.0688090127,38.7525911138,0.554400445119,73.0729045763,68.144618058
90,5130.0,2052.0,1026.0,1026.0,1026.0,8,16.4,16.4,24.6,24.6,96.6827794349,2.94441910268,68.9162925968,34.5651951224,0.494494923068,59.2725745948,58.9176180823
100,5130.0,513.0,3591.0,513.0,513.0,8,23.0,23.0,23.0,23.0,116.837989015,3.32806236856,84.9189491382,30.6304852576,0.438204367061,77.454000686,51.780410677
100,5130.0,513.0,3591.0,513.0,513.0,8,9.2,64.4,9.2,9.2,172.476833345,3.87383630791,135.762950402,37.0011339898,0.529343833903,92.2217304504,56.8619372277
100,5130.0,513.0,3591.0,513.0,513.0,8,27.6,27.6,18.4,18.4,126.276572719,3.27735856947,95.5141087573,31.0872146123,0.44473840647,88.3237550845,53.5963752604
100,5130.0,513.0,3591.0,513.0,513.0,8,18.4,18.4,27.6,27.6,118.634055574,3.28715344556,86.8714214265,29.3453256033,0.419818678159,81.66723114,51.8765151943
100,5130.0,1282.5,1282.5,1282.5,1282.5,8,23.0,23.0,23.0,23.0,142.620761366,4.03569717526,104.468821105,46.5898859635,0.666521973727,74.0034548376,77.6511850091
100,5130.0,1282.5,1282.5,1282.5,1282.5,8,23.0,23.0,23.0,23.0,158.547946765,4.13955153746,119.066269355,45.5008421904,0.65094194836,85.5210498195,81.1479602865
100,5130.0,1282.5,1282.5,1282.5,1282.5,8,27.6,27.6,18.4,18.4,174.48336518,4.65622436766,130.8526305,52.7223130959,0.754253406237,75.2131392691,87.559335775
100,5130.0,1282.5,1282.5,1282.5,1282.5,8,18.4,18.4,27.6,27.6,131.172971878,3.75016972133,95.621825412,43.2132131915,0.618214780995,65.6934364765,77.2398330124
100,5130.0,2052.0,2052.0,513.0,513.0,8,23.0,23.0,23.0,23.0,145.358952099,4.19530133934,105.092844742,49.1959346501,0.703804501432,66.1589424533,81.6111825308
100,5130.0,2052.0,2052.0,513.0,513.0,8,36.8,36.8,9.2,9.2,221.860023378,4.91208530148,176.553591166,52.7728783007,0.754976799724,98.9702884631,89.6899134699
100,5130.0,2052.0,2052.0,513.0,513.0,8,27.6,27.6,18.4,18.4,184.808619824,4.82628806417,139.79450092,51.675644015,0.739279599643,73.9893276698,89.2030302256
100,5130.0,2052.0,2052.0,513.0,513.0,8,18.4,18.4,27.6,27.6,141.441179079,4.07284112831,102.669176689,45.3906935925,0.649366145815,62.9736974818,82.7177823448
100,5130.0,1539.0,1539.0,1026.0,1026.0,8,23.0,23.0,23.0,23.0,149.967780979,4.2930070077,109.021074328,49.249060283,0.704564524792,70.3792668791,81.5327150817
100,5130.0,1539.0,1539.0,1026.0,1026.0,8,27.6,27.6,18.4,18.4,182.615516238,4.83969846716,137.176016952,52.1494277497,0.746057621598,74.6327803827,88.7365907049
100,5130.0,1539.0,1539.0,1026.0,1026.0,8,27.6,27.6,18.4,18.4,182.615516238,4.83969846716,137.176016952,52.1494277497,0.746057621598,74.6327803827,88.7365907049
100,5130.0,1539.0,1539.0,1026.0,1026.0,8,18.4,18.4,27.6,27.6,141.451910578,4.0131748352,103.096041515,44.4076835019,0.63530305439,65.5614156801,80.8479852197
100,5130.0,3078.0,1026.0,513.0,513.0,8,23.0,23.0,23.0,23.0,98.4663507561,2.58796983688,73.1535554775,30.7552972489,0.439989946335,78.6253798338,55.3621753423
100,5130.0,3078.0,1026.0,513.0,513.0,8,55.2,18.4,9.2,9.2,149.347213106,3.23952775991,118.67079977,38.932584081,0.556975451803,85.7739536847,68.4672076019
100,5130.0,3078.0,1026.0,513.0,513.0,8,27.6,27.6,18.4,18.4,102.837205579,2.60694333525,78.5680840397,30.826742201,0.441012048655,77.2557619948,56.817647331
100,5130.0,3078.0,1026.0,513.0,513.0,8,18.4,18.4,27.6,27.6,104.394127731,2.76457407841,77.1089301569,31.4386079072,0.449765492234,67.4616757138,57.1874994839
100,5130.0,1026.0,1026.0,1539.0,1539.0,8,23.0,23.0,23.0,23.0,148.089328357,4.25766083643,107.430230755,49.4508679557,0.707451615961,68.7748266641,80.7836769375
100,5130.0,1026.0,1026.0,1539.0,1539.0,8,18.4,18.4,27.6,27.6,145.211358472,4.06926179709,106.273024406,44.9796793216,0.643486113328,64.2776750357,82.7537207178
100,5130.0,1026.0,1026.0,1539.0,1539.0,8,27.6,27.6,18.4,18.4,182.002627193,4.73935576342,137.344183643,52.5235862985,0.751410390536,77.8050824699,88.5641885295
100,5130.0,1026.0,1026.0,1539.0,1539.0,8,18.4,18.4,27.6,27.6,145.211358472,4.06926179709,106.273024406,44.9796793216,0.643486113328,64.2776750357,82.7537207178
100,5130.0,1539.0,2052.0,513.0,1026.0,8,23.0,23.0,23.0,23.0,123.351575927,3.50746756119,90.0822892281,39.6527374762,0.567278075482,67.445069696,67.8123919067
100,5130.0,1539.0,2052.0,513.0,1026.0,8,27.6,36.8,9.2,18.4,185.704606894,4.35481699032,145.045493702,49.7643164742,0.711935858,90.4851275658,84.436504826
100,5130.0,1539.0,2052.0,513.0,1026.0,8,27.6,27.6,18.4,18.4,166.90139783,4.34029132378,125.75006335,48.0282193999,0.687098989985,76.2971325166,83.0870205559
100,5130.0,1539.0,2052.0,513.0,1026.0,8,18.4,18.4,27.6,27.6,117.428414854,3.25673349048,86.2834159385,36.1735530992,0.517504336183,69.9618902863,64.7151567607
100,5130.0,3591.0,513.0,513.0,513.0,8,23.0,23.0,23.0,23.0,104.193766421,2.69333840838,77.1857792354,29.4619938074,0.421487751178,81.6442102237,52.2847737876
100,5130.0,3591.0,513.0,513.0,513.0,8,64.4,9.2,9.2,9.2,168.712802516,3.68176233911,134.925044834,37.3363838685,0.534139969506,104.681144309,55.6420517141
100,5130.0,3591.0,513.0,513.0,513.0,8,27.6,27.6,18.4,18.4,110.798084457,2.79875841849,83.851037199,29.6851433262,0.424680162034,82.3580702038,52.7394700855
100,5130.0,3591.0,513.0,513.0,513.0,8,18.4,18.4,27.6,27.6,104.235426405,2.85628670917,76.1873864378,28.5984417449,0.409133644419,76.9879119507,51.7598484546
100,5130.0,2565.0,1026.0,513.0,1026.0,8,23.0,23.0,23.0,23.0,104.462746113,2.8502616178,76.6693122052,34.9298933621,0.499712351389,68.1471211219,63.8846311792
100,5130.0,2565.0,1026.0,513.0,1026.0,8,46.0,18.4,9.2,18.4,157.607566174,3.62173359188,122.867388744,46.2728186664,0.661985960893,88.5348055153,75.7958444444
100,5130.0,2565.0,1026.0,513.0,1026.0,8,27.6,27.6,18.4,18.4,133.929592922,3.39106191389,101.221368004,41.3278433733,0.591242394468,70.874430416,72.9984269273
100,5130.0,2565.0,1026.0,513.0,1026.0,8,18.4,18.4,27.6,27.6,112.695692813,3.33815870746,81.280653942,37.2845353513,0.533398216757,61.8835086352,66.2851532634
100,5130.0,2052.0,1026.0,1026.0,1026.0,8,23.0,23.0,23.0,23.0,108.346495128,2.99167715314,79.167512064,37.1553528506,0.531550112313,65.2625390468,64.6171066607
100,5130.0,2052.0,1026.0,1026.0,1026.0,8,36.8,18.4,18.4,18.4,134.115641158,3.42173513547,100.960021618,40.7033618978,0.58230846778,73.305342622,70.0015044578
100,5130.0,2052.0,1026.0,1026.0,1026.0,8,27.6,27.6,18.4,18.4,139.535160562,3.52308200654,105.780955329,41.9296970467,0.599852604388,74.0760894413,74.0161556712
100,5130.0,2052.0,1026.0,1026.0,1026.0,8,18.4,18.4,27.6,27.6,111.094888535,3.28609108721,80.1322610967,36.8179996576,0.526723886374,62.1622389834,65.2002512956
110,5130.0,513.0,3591.0,513.0,513.0,8,25.5,25.5,25.5,25.5,109.512900296,3.12034935783,79.7637276061,30.9766001406,0.443155939064,69.6248936058,52.6907941857
110,5130.0,513.0,3591.0,513.0,513.0,8,10.2,71.4,10.2,10.2,176.935869395,3.6497430194,142.046480011,35.6451480987,0.509944894116,96.9401120883,57.2755467494
110,5130.0,513.0,3591.0,513.0,513.0,8,30.6,30.6,20.4,20.4,126.812440172,3.19773623016,97.4521634932,31.537444076,0.451179457454,93.4178566452,53.4770915732
110,5130.0,513.0,3591.0,513.0,513.0,8,20.4,20.4,30.6,30.6,109.175878053,2.98954919888,79.7358438473,29.5189528917,0.422302616476,66.7793884859,52.1788374825
110,5130.0,1282.5,1282.5,1282.5,1282.5,8,25.5,25.5,25.5,25.5,167.56413393,4.49990255172,125.214264859,48.2529866047,0.690314543701,76.2907625354,85.0370538298
110,5130.0,1282.5,1282.5,1282.5,1282.5,8,25.5,25.5,25.5,25.5,164.777016427,4.31926930486,123.764505626,47.2253021782,0.675612334452,83.0276370093,82.9429604218
110,5130.0,1282.5,1282.5,1282.5,1282.5,8,30.6,30.6,20.4,20.4,182.420441826,4.40971492706,141.41936384,52.1961310683,0.746725766356,82.0812631591,86.9806358724
110,5130.0,1282.5,1282.5,1282.5,1282.5,8,20.4,20.4,30.6,30.6,142.146532599,3.94042786968,104.231052363,45.2587449391,0.647478468371,70.8724178331,78.9284923334
110,5130.0,2052.0,2052.0,513.0,513.0,8,25.5,25.5,25.5,25.5,173.993772994,4.59549110022,130.917932444,46.941132865,0.671546965164,79.4675298856,85.8608995779
110,5130.0,2052.0,2052.0,513.0,513.0,8,40.8,40.8,10.2,10.2,218.419369329,4.52949525194,175.826476608,49.1298192807,0.702858644931,104.739177939,90.1565077793
110,5130.0,2052.0,2052.0,513.0,513.0,8,30.6,30.6,20.4,20.4,184.009728598,4.40195544778,143.436476936,51.4628961266,0.736235996088,84.6636500395,86.4308714969
110,5130.0,2052.0,2052.0,513.0,513.0,8,20.4,20.4,30.6,30.6,151.714918967,4.20995788997,111.547448358,47.2568101681,0.676063092533,67.3395143177,82.9410005431
110,5130.0,1539.0,1539.0,1026.0,1026.0,8,25.5,25.5,25.5,25.5,182.066128065,4.61818059053,138.394522158,48.0223450403,0.687014950505,82.9724483865,86.1658621128
110,5130.0,1539.0,1539.0,1026.0,1026.0,8,30.6,30.6,20.4,20.4,183.852812574,4.37979662969,142.810856824,50.8649843197,0.727682179108,82.8307758807,86.6607236548
110,5130.0,1539.0,1539.0,1026.0,1026.0,8,30.6,30.6,20.4,20.4,183.852812574,4.37979662969,142.810856824,50.8649843197,0.727682179108,82.8307758807,86.6607236548
110,5130.0,1539.0,1539.0,1026.0,1026.0,8,20.4,20.4,30.6,30.6,147.140826359,4.15787940468,106.935559864,47.9130910741,0.685451946697,67.2921074268,81.8728629927
110,5130.0,3078.0,1026.0,513.0,513.0,8,25.5,25.5,25.5,25.5,105.753721126,2.60997727235,80.6062306281,31.0402594836,0.444066659278,78.5970903932,57.4046356209
110,5130.0,3078.0,1026.0,513.0,513.0,8,61.2,20.4,10.2,10.2,150.861788273,3.20818437765,120.897418203,38.6752442534,0.553293909204,92.2047972481,65.7122596089
110,5130.0,3078.0,1026.0,513.0,513.0,8,30.6,30.6,20.4,20.4,108.160465197,2.69896561984,82.1092968117,33.7694864509,0.483111394147,77.8235622547,58.4238216339
110,5130.0,3078.0,1026.0,513.0,513.0,8,20.4,20.4,30.6,30.6,108.289447226,2.82098426891,81.1188376749,30.1636628504,0.431525934912,78.0744138341,57.0061475187
110,5130.0,1026.0,1026.0,1539.0,1539.0,8,25.5,25.5,25.5,25.5,171.747148542,4.36865255695,130.085666698,48.40951534,0.692553867525,84.3651270724,84.285721392
110,5130.0,1026.0,1026.0,1539.0,1539.0,8,20.4,20.4,30.6,30.6,144.834265266,3.99829551175,106.500573038,46.2314606424,0.66139428673,69.9563778566,80.2349762879
110,5130.0,1026.0,1026.0,1539.0,1539.0,8,30.6,30.6,20.4,20.4,178.334197115,4.32377247006,137.589406527,51.866365198,0.742008085808,81.5840953194,86.7749764649
110,5130.0,1026.0,1026.0,1539.0,1539.0,8,20.4,20.4,30.6,30.6,144.834265266,3.99829551175,106.500573038,46.2314606424,0.66139428673,69.9563778566,80.2349762879
110,5130.0,1539.0,2052.0,513.0,1026.0,8,25.5,25.5,25.5,25.5,136.383825465,3.69152964379,102.164770349,41.1056996695,0.588064372954,82.3627705782,71.468952258
110,5130.0,1539.0,2052.0,513.0,1026.0,8,30.6,40.8,10.2,20.4,198.216516817,4.94429656047,153.454745255,54.7291238978,0.782963145891,86.6800432207,87.7666346735
110,5130.0,1539.0,2052.0,513.0,1026.0,8,30.6,30.6,20.4,20.4,160.201217478,3.96523762852,121.736380191,48.1478460402,0.688810386841,83.0403689312,81.2142543646
110,5130.0,1539.0,2052.0,513.0,1026.0,8,20.4,20.4,30.6,30.6,129.227030815,3.45797414104,96.5938182058,40.6862483186,0.582063638321,76.2846461397,70.307954173
