cycletime(s), totalflow(Veh/h),flow(1),flow(2),flow(3),flow(4),losttime(s),green_time(1),green_time(2),green_time(3),green_time(4),avgdelay,stopsPerVehicle,stopDelay,emissionsco,fuelconsumption,stdev_delay,avg_qlen
80,1710.0,513.0,513.0,342.0,342.0,4,22.8,22.8,15.2,15.2,18.0658624987,0.547836859158,12.5650590504,4.76288076237,0.0681384944545,14.3698374965,9.0552181541
80,1710.0,171.0,171.0,342.0,1026.0,4,19.0,19.0,19.0,19.0,35.6417881059,0.925842363581,26.5730617697,6.12589295707,0.0876379536062,29.1765312744,15.5087435475
80,1710.0,171.0,171.0,342.0,1026.0,4,7.6,7.6,15.2,45.6,38.3140587457,0.888726035869,29.7741007621,6.69411478911,0.0957670213035,35.6069378469,17.3192258946
90,1710.0,427.5,427.5,427.5,427.5,4,21.5,21.5,21.5,21.5,19.451925681,0.576523730335,14.0299067088,4.53828271082,0.0649253606698,16.0499230154,9.40725722134
90,1710.0,427.5,427.5,427.5,427.5,4,21.5,21.5,21.5,21.5,20.3456534041,0.60290508949,14.7289370569,4.61399603934,0.0660085270291,15.3375545053,9.62194747464
90,1710.0,171.0,684.0,171.0,684.0,4,21.5,21.5,21.5,21.5,24.175763669,0.666520597225,17.6872550281,5.50620940205,0.078772666696,18.6208936393,11.607329564
90,1710.0,171.0,684.0,171.0,684.0,4,8.6,34.4,8.6,34.4,29.6138497222,0.689597714598,23.0753325326,6.59641457469,0.0943693072201,42.1033815774,18.303464495
90,1710.0,513.0,513.0,342.0,342.0,4,21.5,21.5,21.5,21.5,18.6536507985,0.550246027685,13.2699783473,4.61417355425,0.0660110665844,15.029000857,9.70819475768
90,1710.0,513.0,513.0,342.0,342.0,4,25.8,25.8,17.2,17.2,22.49301706,0.599776178682,16.7711254548,5.03778126253,0.0720712626972,16.1213309994,10.7722485739
90,1710.0,171.0,171.0,342.0,1026.0,4,21.5,21.5,21.5,21.5,31.7148766379,0.751559216324,23.9712066224,6.33534525284,0.0906344099119,25.867703928,15.9537061709
90,1710.0,171.0,171.0,342.0,1026.0,4,8.6,8.6,17.2,51.6,40.4881948255,0.890527155266,32.0894840499,7.68099975095,0.109885547224,32.3988285101,18.1482523006
100,1710.0,427.5,427.5,427.5,427.5,4,24.0,24.0,24.0,24.0,22.2208564665,0.539644435426,17.000717702,4.91617170083,0.0703314978659,19.5295651334,11.3236180232
100,1710.0,427.5,427.5,427.5,427.5,4,24.0,24.0,24.0,24.0,22.4018237493,0.527344519829,17.1585963885,4.96048816414,0.0709654959104,20.4471362522,11.5841552834
100,1710.0,171.0,684.0,171.0,684.0,4,24.0,24.0,24.0,24.0,24.5285182662,0.640875197599,18.3903592266,5.58420014736,0.0798884141254,19.4223260276,11.232338402
100,1710.0,171.0,684.0,171.0,684.0,4,9.6,38.4,9.6,38.4,41.0384966235,0.845111613533,33.263544574,6.65274872512,0.095175232119,51.7567306021,19.7877612283
100,1710.0,513.0,513.0,342.0,342.0,4,24.0,24.0,24.0,24.0,20.6570851789,0.520072531422,15.3171593809,4.87526594711,0.06974629395,18.0832700141,10.7218557042
