cycletime(s), totalflow(Veh/h),flow(1),flow(2),flow(3),losttime(s),green_time(1),green_time(2),green_time(3),avgdelay,stopsPerVehicle,stopDelay,emissionsco,fuelconsumption,stdev_delay,avg_qlen
150,6080.0,608.0,1824.0,3648.0,8,46.86,46.86,46.86,102.054495991,1.85311189298,79.7242477513,30.7697934727,0.440197331512,98.8229122569,79.5505594711
150,6080.0,608.0,1824.0,3648.0,8,14.2,42.6,85.2,87.5167283775,1.96145080133,61.830277069,28.5966862934,0.409108530664,72.2637777475,82.4043891394
150,6080.0,3648.0,1824.0,608.0,8,46.86,46.86,46.86,66.499809901,1.18492482127,50.9423577142,30.4743189084,0.435970227588,57.9933306168,74.1968794552
150,6080.0,3648.0,1824.0,608.0,8,85.2,42.6,14.2,50.6648140307,1.02318654131,36.4870267501,24.1886015385,0.346045801696,51.1056529934,60.1184370273
150,6080.0,3040.0,2432.0,608.0,8,46.86,46.86,46.86,61.6319359262,1.15457387598,46.7160600196,29.5042805442,0.422092711648,52.0714354314,69.0171181359
150,6080.0,3040.0,2432.0,608.0,8,71.0,56.8,14.2,55.0739444822,1.05064031089,41.4702834017,26.069236649,0.372950452776,56.4235140461,63.5798598587
150,6080.0,2128.0,2128.0,1824.0,8,46.86,46.86,46.86,80.9671041502,1.73762532434,60.4232014185,29.6574835432,0.424284456985,67.7126543026,79.0207468098
150,6080.0,2128.0,2128.0,1824.0,8,49.7,49.7,42.6,80.0107238771,1.64599989605,60.4947697459,30.7173829769,0.439447539012,73.4496214557,78.3493842459
150,6080.0,4864.0,608.0,608.0,8,46.86,46.86,46.86,61.9209520799,1.12527214928,46.1861065278,26.6544806972,0.381323042878,57.8728483204,63.7431320804
150,6080.0,4864.0,608.0,608.0,8,113.6,14.2,14.2,39.1597144876,0.877554740918,24.9827847937,19.507331955,0.279074849141,40.5963257338,44.1596587068
150,6080.0,1216.0,2432.0,2432.0,8,46.86,46.86,46.86,89.8921369898,1.69045153,69.9605805429,31.6405268451,0.45265417518,80.7707373964,82.3834918366
150,6080.0,1216.0,2432.0,2432.0,8,28.4,56.8,56.8,76.6634345306,1.53109194944,57.9432106001,29.2694664555,0.418733425687,69.0992066813,80.7294659053
150,6080.0,2432.0,2432.0,1216.0,8,46.86,46.86,46.86,77.6782657505,1.58638771988,58.3805111041,31.6053392361,0.45215077591,70.3105821254,79.4033892165
150,6080.0,2432.0,2432.0,1216.0,8,56.8,56.8,28.4,68.735668571,1.34924969061,52.2241760878,28.9832958734,0.414639425943,61.8611147834,74.8735055778
150,6080.0,1824.0,3648.0,608.0,8,46.86,46.86,46.86,37.2535758909,0.631475955251,29.0782320926,21.7195411172,0.310723048888,34.2758173393,50.7055323989
150,6080.0,1824.0,3648.0,608.0,8,42.6,85.2,14.2,52.5615818422,0.915413552669,41.3210794073,25.4845644391,0.364586043478,64.4872964296,60.4611187651
160,6080.0,608.0,1824.0,3648.0,8,50.16,50.16,50.16,96.5181767739,1.62528978882,76.2990709022,29.9401461917,0.428328271699,99.9437617141,79.0325811034
160,6080.0,608.0,1824.0,3648.0,8,15.2,45.6,91.2,84.1198309485,2.0618834667,57.5820588093,28.8541380631,0.412791674723,67.0602736607,82.4630398212
160,6080.0,3648.0,1824.0,608.0,8,50.16,50.16,50.16,74.9826165598,1.27566340891,58.6598287696,30.2118362739,0.432215111214,73.8316376871,75.2927583886
160,6080.0,3648.0,1824.0,608.0,8,91.2,45.6,15.2,50.1877896273,1.00493373022,36.1918174597,24.8037831994,0.354846683825,48.9539039767,58.9517971556
160,6080.0,3040.0,2432.0,608.0,8,50.16,50.16,50.16,72.5845894784,1.22904569601,56.2336687923,31.1308999891,0.445363376096,65.9212821089,77.9295675722
160,6080.0,3040.0,2432.0,608.0,8,76.0,60.8,15.2,45.7782096161,0.872897330263,34.7443972595,24.3499758388,0.348354446906,49.5006181472,58.4823842688
160,6080.0,2128.0,2128.0,1824.0,8,50.16,50.16,50.16,75.9686431017,1.52748822117,57.3283064853,29.674169674,0.424523171302,68.0169293057,78.6784179924
160,6080.0,2128.0,2128.0,1824.0,8,53.2,53.2,45.6,76.1132942571,1.45236986364,57.6883263051,29.8278512026,0.426721762556,61.1606505436,78.8376980603
160,6080.0,4864.0,608.0,608.0,8,50.16,50.16,50.16,68.0141278472,1.10709511809,52.501554048,26.4028049217,0.377722531069,63.8193420753,64.6172138616
160,6080.0,4864.0,608.0,608.0,8,121.6,15.2,15.2,40.7494761519,0.880784601863,27.1481974911,19.7228621108,0.282158256235,43.4864969033,42.8908036408
160,6080.0,1216.0,2432.0,2432.0,8,50.16,50.16,50.16,98.2119738819,1.83415387863,76.0876682032,30.7097782136,0.439338744114,86.1490375755,83.5195557058
160,6080.0,1216.0,2432.0,2432.0,8,30.4,60.8,60.8,78.273464094,1.54196403372,60.1335454814,28.554522182,0.408505324492,72.5082041976,80.6145543784
160,6080.0,2432.0,2432.0,1216.0,8,50.16,50.16,50.16,77.0679407677,1.50763842244,58.8444507985,31.7314110324,0.453954378145,68.4266023349,79.6489164113
160,6080.0,2432.0,2432.0,1216.0,8,60.8,60.8,30.4,72.1602432778,1.29781594264,56.0765389001,28.4833883676,0.407487673356,68.4722443382,76.3800270452
160,6080.0,1824.0,3648.0,608.0,8,50.16,50.16,50.16,40.7267671161,0.690616303213,32.3122209012,22.7675341421,0.325715796024,37.7958709981,52.9822532792
160,6080.0,1824.0,3648.0,608.0,8,45.6,91.2,15.2,45.4205963202,0.804481765952,35.5878587264,23.6742667502,0.338687650217,53.8430443109,56.0154687583
170,6080.0,608.0,1824.0,3648.0,8,53.46,53.46,53.46,109.813929721,1.94983370835,86.5276412056,27.5976795697,0.39481658898,101.222274732,82.824944249
170,6080.0,608.0,1824.0,3648.0,8,16.2,48.6,97.2,81.3150896889,1.8736889624,54.2829311357,27.586296902,0.39465374681,58.7759685134,84.1659682975
170,6080.0,3648.0,1824.0,608.0,8,53.46,53.46,53.46,73.2874382895,1.22864655081,56.7683552169,29.8434169103,0.42694444793,64.1511359709,75.9165569486
170,6080.0,3648.0,1824.0,608.0,8,97.2,48.6,16.2,52.5750174188,0.958743136005,38.9666450662,24.8771003415,0.355895569979,55.2536309714,61.8495827973
170,6080.0,3040.0,2432.0,608.0,8,53.46,53.46,53.46,68.2277835695,1.14988644102,53.3228937679,32.3125494391,0.462268232319,61.4158364421,78.2024432363
170,6080.0,3040.0,2432.0,608.0,8,81.0,64.8,16.2,49.1293025786,0.852798779568,37.6691118776,25.183722366,0.360282151159,48.6803837298,63.1948770572
170,6080.0,2128.0,2128.0,1824.0,8,53.46,53.46,53.46,81.469318433,1.60354052984,61.859505935,28.9608293432,0.414318016355,69.4715874599,81.6598788432
170,6080.0,2128.0,2128.0,1824.0,8,56.7,56.7,48.6,82.3925705409,1.59264483086,63.5026840278,29.4599580559,0.421458627409,76.6063897349,80.1773606114
170,6080.0,4864.0,608.0,608.0,8,53.46,53.46,53.46,68.8068060329,1.08713122649,53.2003782795,27.0082204302,0.386383697142,63.8115698644,65.5470323974
170,6080.0,4864.0,608.0,608.0,8,129.6,16.2,16.2,42.3033547033,1.00364478857,26.748739987,20.6865466884,0.29594487394,43.3494079959,47.6233759055
170,6080.0,1216.0,2432.0,2432.0,8,53.46,53.46,53.46,85.9424323778,1.61726234459,65.9685297753,31.3229598503,0.448111013594,71.6750305347,84.2401833433
170,6080.0,1216.0,2432.0,2432.0,8,32.4,64.8,64.8,89.2940090416,1.70196142158,70.0454898845,29.9803717634,0.428903744827,93.2099412159,82.2785984597
170,6080.0,2432.0,2432.0,1216.0,8,53.46,53.46,53.46,81.6319994251,1.47764336851,64.382491727,30.5094239236,0.43647244526,80.8627522692,80.8266749939
170,6080.0,2432.0,2432.0,1216.0,8,64.8,64.8,32.4,76.8522526821,1.22979660254,61.010242211,28.9490082944,0.414148902638,74.972017722,78.281146585
170,6080.0,1824.0,3648.0,608.0,8,53.46,53.46,53.46,47.731382556,0.796397798028,37.7383848602,24.3483238852,0.348330813809,43.503531035,60.6460063709
170,6080.0,1824.0,3648.0,608.0,8,48.6,97.2,16.2,38.147493014,0.637071621839,30.8626761646,21.8397323328,0.312442522644,47.9914681521,49.1518442888
180,6080.0,608.0,1824.0,3648.0,8,56.76,56.76,56.76,106.766797096,1.91153714685,83.548470579,30.6903518256,0.439060827262,98.358778814,81.7495701271
180,6080.0,608.0,1824.0,3648.0,8,17.2,51.6,103.2,86.1752833055,1.90341000771,59.7258224644,28.6020494595,0.409185256932,65.6381997632,85.0387884365
180,6080.0,3648.0,1824.0,608.0,8,56.76,56.76,56.76,68.7726017306,1.10807516702,53.433236753,29.8175078293,0.426573788688,62.9526579747,75.4403479646
180,6080.0,3648.0,1824.0,608.0,8,103.2,51.6,17.2,53.7293107326,1.01774710975,39.5107252951,24.9535829515,0.356989741796,56.4591098212,63.8424875176
180,6080.0,3040.0,2432.0,608.0,8,56.76,56.76,56.76,65.4794215831,1.03726228715,51.5789235254,30.4873091495,0.436156067947,55.5975919843,74.1550955286
180,6080.0,3040.0,2432.0,608.0,8,86.0,68.8,17.2,50.2817960742,0.872179570817,38.3136490307,25.7230777676,0.367998251324,48.4404497522,64.7017151457
180,6080.0,2128.0,2128.0,1824.0,8,56.76,56.76,56.76,80.4995934227,1.5710145798,61.7502524444,30.0761444795,0.430273883827,74.6284396021,80.9338338369
180,6080.0,2128.0,2128.0,1824.0,8,60.2,60.2,51.6,73.8357258822,1.35009595705,56.8575606354,29.6088038656,0.423588038135,62.9948353646,78.6384242796
180,6080.0,4864.0,608.0,608.0,8,56.76,56.76,56.76,66.8280486784,1.03932940019,52.1754993189,27.4811528,0.393149539342,65.5902460442,64.508686005
180,6080.0,4864.0,608.0,608.0,8,137.6,17.2,17.2,43.639570033,1.0418491416,27.7207558759,20.5077605488,0.293387132315,47.9618923819,46.2538624927
180,6080.0,1216.0,2432.0,2432.0,8,56.76,56.76,56.76,92.6681207264,1.6598513992,72.8245217524,32.1087802598,0.45935307954,84.3168763832,83.7822995446
180,6080.0,1216.0,2432.0,2432.0,8,34.4,68.8,68.8,79.2262616175,1.43819728776,61.7143548523,29.0610142476,0.41575127679,70.2337600825,82.3910855542
180,6080.0,2432.0,2432.0,1216.0,8,56.76,56.76,56.76,81.0865910956,1.447099834,63.6330253736,30.0814949308,0.430350428195,69.3658579216,82.3636344495
180,6080.0,2432.0,2432.0,1216.0,8,68.8,68.8,34.4,73.7318096272,1.20611461919,58.4894051272,29.7362537156,0.425411355015,73.4857910602,77.3509364285
180,6080.0,1824.0,3648.0,608.0,8,56.76,56.76,56.76,40.4206651271,0.642567244501,32.2373357126,22.0380711374,0.31527998766,39.6573364713,53.4966923129
180,6080.0,1824.0,3648.0,608.0,8,51.6,103.2,17.2,40.4382464973,0.657678170316,32.6322813909,21.9750052782,0.314377757915,50.5630267657,51.1043857152
190,6080.0,608.0,1824.0,3648.0,8,60.06,60.06,60.06,111.117606626,1.94743898664,87.4626968636,29.475936346,0.42168721525,111.723289595,81.7805787602
190,6080.0,608.0,1824.0,3648.0,8,18.2,54.6,109.2,90.0037779135,1.75322651369,65.1061514398,28.712165683,0.410760596323,84.0608779166,84.7469812361
190,6080.0,3648.0,1824.0,608.0,8,60.06,60.06,60.06,74.317850142,1.15305568207,58.7210412901,31.0665977707,0.444443458808,68.7859729815,77.8314942829
190,6080.0,3648.0,1824.0,608.0,8,109.2,54.6,18.2,58.0262319142,1.10521812122,42.9026822919,26.3546667423,0.377033858974,62.9195899939,67.9664268109
190,6080.0,3040.0,2432.0,608.0,8,60.06,60.06,60.06,73.0019923733,1.16246990725,56.8873229739,31.5923754181,0.451965313563,63.0469094111,80.0777988469
190,6080.0,3040.0,2432.0,608.0,8,91.0,72.8,18.2,59.3674459621,1.0161888042,45.5608837389,25.9766360353,0.371625694354,61.6072944254,72.4625092983
190,6080.0,2128.0,2128.0,1824.0,8,60.06,60.06,60.06,92.0381801894,1.57320628767,73.7764915873,30.5600091078,0.437196124575,89.9167256131,82.0933799978
190,6080.0,2128.0,2128.0,1824.0,8,63.7,63.7,54.6,73.8091507474,1.26122356417,57.9507905307,28.8597039363,0.412871300949,68.9245357143,80.5222963528
190,6080.0,4864.0,608.0,608.0,8,60.06,60.06,60.06,70.5065618332,1.06117121601,55.4742306014,25.2892418466,0.36179172885,69.1762708463,64.7612059695
190,6080.0,4864.0,608.0,608.0,8,145.6,18.2,18.2,48.8277285045,1.18635689544,30.7317504697,21.991516367,0.314613968055,53.2703631058,52.2074395536
190,6080.0,1216.0,2432.0,2432.0,8,60.06,60.06,60.06,90.2825737594,1.58108918015,71.4712665483,30.5940633913,0.437683310318,91.7455107355,83.4073379889
190,6080.0,1216.0,2432.0,2432.0,8,36.4,72.8,72.8,87.0944865139,1.57987682318,68.1210302925,28.5379468602,0.408268195425,81.7531132164,83.1413191604
190,6080.0,2432.0,2432.0,1216.0,8,60.06,60.06,60.06,79.5102780011,1.43464622921,61.7048454874,30.2275957308,0.432440568394,70.0804314052,81.9430468929
190,6080.0,2432.0,2432.0,1216.0,8,72.8,72.8,36.4,78.1356149445,1.4019621162,61.3254371318,28.5356081472,0.408234737442,79.4519445617,78.7329714816
190,6080.0,1824.0,3648.0,608.0,8,60.06,60.06,60.06,49.003838892,0.733647379871,39.6120773886,24.4135777609,0.349264345649,47.0103926077,61.6625066981
190,6080.0,1824.0,3648.0,608.0,8,54.6,109.2,18.2,46.2870162328,0.686198875232,37.6426830039,23.8257341257,0.340854565461,60.6667898597,58.9997718561
200,6080.0,608.0,1824.0,3648.0,8,63.36,63.36,63.36,100.300315738,1.65799514117,79.2322370822,30.9492154492,0.442764169516,96.7475378632,81.9603440418
200,6080.0,608.0,1824.0,3648.0,8,19.2,57.6,115.2,88.5804223694,1.74814777915,64.3864725778,27.2612628604,0.390003760521,79.7276269304,85.3552626688
200,6080.0,3648.0,1824.0,608.0,8,63.36,63.36,63.36,69.5417084572,1.06180436854,55.182030223,30.3393106312,0.434038778701,64.1790505766,76.5996351424
200,6080.0,3648.0,1824.0,608.0,8,115.2,57.6,19.2,58.5077733074,1.06207695768,42.7406031358,25.8052103063,0.369173251879,63.873225722,68.6560233612
200,6080.0,3040.0,2432.0,608.0,8,63.36,63.36,63.36,70.344255218,1.03645736297,55.9091951897,31.0214853612,0.443798073837,67.0389444796,78.7604051224
200,6080.0,3040.0,2432.0,608.0,8,96.0,76.8,19.2,70.7290498768,1.10701299571,55.9762354277,29.4868733647,0.421843681899,74.904280294,74.5634018862
200,6080.0,2128.0,2128.0,1824.0,8,63.36,63.36,63.36,84.0487783212,1.42693412881,65.6733549198,29.7936964791,0.426233139901,76.8885623463,82.4574460737
200,6080.0,2128.0,2128.0,1824.0,8,67.2,67.2,57.6,85.1950251683,1.42557772064,68.060833279,30.1960682885,0.431989532024,88.5002548862,81.5531222742
200,6080.0,4864.0,608.0,608.0,8,63.36,63.36,63.36,69.0718974381,1.04398886977,54.5390248248,25.2859358477,0.361744432728,76.8291679014,65.4820207353
200,6080.0,4864.0,608.0,608.0,8,153.6,19.2,19.2,45.1035128476,1.0287857616,29.2968382897,20.6291642028,0.2951239514,51.0038804234,48.6252950962
200,6080.0,1216.0,2432.0,2432.0,8,63.36,63.36,63.36,94.7472940624,1.59665294669,75.2943182356,30.8426287502,0.441239324037,88.1649516582,84.8638949028
200,6080.0,1216.0,2432.0,2432.0,8,38.4,76.8,76.8,90.7985505691,1.5587444544,72.1833856614,29.1858908773,0.417537780792,95.2685378666,82.3309376246
200,6080.0,2432.0,2432.0,1216.0,8,63.36,63.36,63.36,78.4230428803,1.28875110621,62.3479245423,29.9152051228,0.427971460984,72.8395475946,80.6198361287
200,6080.0,2432.0,2432.0,1216.0,8,76.8,76.8,38.4,80.1244305783,1.19783771999,65.025199316,28.3003614311,0.404869262248,86.0347930189,80.6977340681
200,6080.0,1824.0,3648.0,608.0,8,63.36,63.36,63.36,47.9467164021,0.724448813094,38.4774719239,24.2371152585,0.346739846331,49.4515812876,60.9948013591
200,6080.0,1824.0,3648.0,608.0,8,57.6,115.2,19.2,52.6653491625,0.724478896637,43.9684586494,25.069887935,0.358653618526,72.6014141636,66.231532299
210,6080.0,608.0,1824.0,3648.0,8,66.66,66.66,66.66,113.156216561,1.79051660161,90.7179342028,30.422798951,0.435233175265,102.936791315,83.4729980401
210,6080.0,608.0,1824.0,3648.0,8,20.2,60.6,121.2,80.3420770622,1.67112686499,57.6728218516,27.0337655182,0.386749149044,66.0707119717,85.5048333834
210,6080.0,3648.0,1824.0,608.0,8,66.66,66.66,66.66,79.7953859077,1.10695224189,64.3814003195,28.7609687954,0.41145878105,80.393459979,77.7870432295
210,6080.0,3648.0,1824.0,608.0,8,121.2,60.6,20.2,60.4086203395,1.056945733,45.1773410786,26.1323482087,0.373853336318,62.0861444546,68.5923032613
210,6080.0,3040.0,2432.0,608.0,8,66.66,66.66,66.66,83.1826637525,1.2371973951,67.3161765494,31.9962094091,0.457742623878,81.9986194797,81.7157700331
210,6080.0,3040.0,2432.0,608.0,8,101.0,80.8,20.2,62.3910890234,0.97098503101,48.6495692072,26.1841143232,0.374593910204,67.5099888616,70.5273654917
210,6080.0,2128.0,2128.0,1824.0,8,66.66,66.66,66.66,91.7437020597,1.59217574844,73.6689517596,30.9623161316,0.442951589865,86.6754751249,83.1354598152
210,6080.0,2128.0,2128.0,1824.0,8,70.7,70.7,60.6,93.3127098214,1.55792928477,75.0915627999,29.7565076914,0.425701111465,92.3459665933,82.648156789
210,6080.0,4864.0,608.0,608.0,8,66.66,66.66,66.66,67.4959249137,1.00818196217,53.6351697561,26.6077624207,0.38065468413,68.6267426845,64.5012847951
210,6080.0,4864.0,608.0,608.0,8,161.6,20.2,20.2,45.5572839015,0.901607129085,30.6420428912,20.4866203728,0.293084697751,48.9188129923,51.8147426825
210,6080.0,1216.0,2432.0,2432.0,8,66.66,66.66,66.66,100.686354163,1.61998580569,81.5828610623,30.3834920547,0.434670844846,96.5629209678,85.8797824175
210,6080.0,1216.0,2432.0,2432.0,8,40.4,80.8,80.8,82.7122826468,1.43866727645,65.0297058579,28.5065177533,0.407818565855,78.8176129719,83.1710671332
210,6080.0,2432.0,2432.0,1216.0,8,66.66,66.66,66.66,83.3074591495,1.41819848047,65.7570260175,30.5319767194,0.436795088976,75.5882984058,84.0916082414
210,6080.0,2432.0,2432.0,1216.0,8,80.8,80.8,40.4,81.9768901402,1.16859623467,67.0966245195,30.1720185092,0.431645472234,85.3596359953,81.3283502464
210,6080.0,1824.0,3648.0,608.0,8,66.66,66.66,66.66,60.1818919639,0.963431275704,47.9161905876,27.6318655174,0.395305658332,55.9586840866,69.7627021371
210,6080.0,1824.0,3648.0,608.0,8,60.6,121.2,20.2,56.4701543782,0.758707770692,47.4108352765,25.9315348966,0.370980470624,82.0174967454,66.9292527633
220,6080.0,608.0,1824.0,3648.0,8,69.96,69.96,69.96,123.692210326,2.09224759986,98.5312722135,31.1687491446,0.445904851854,113.767612258,84.2867719983
220,6080.0,608.0,1824.0,3648.0,8,21.2,63.6,127.2,86.7572764281,1.75668127366,64.3092512582,27.3483287254,0.391249337989,83.2587231417,85.6379432048
220,6080.0,3648.0,1824.0,608.0,8,69.96,69.96,69.96,70.3211889673,0.965630461404,56.4296638078,29.9477363048,0.428436857008,68.0810949006,77.2572822688
220,6080.0,3648.0,1824.0,608.0,8,127.2,63.6,21.2,59.773289202,0.982074574981,46.5774706623,24.216705288,0.346447858197,66.5515872416,66.0875428977
220,6080.0,3040.0,2432.0,608.0,8,69.96,69.96,69.96,80.3046191489,1.05670515169,65.6906974749,30.9505848788,0.442783760784,84.5167019323,80.4413231088
220,6080.0,3040.0,2432.0,608.0,8,106.0,84.8,21.2,65.6278345932,1.05480728371,51.4046915877,25.8228455986,0.369425545044,72.0870598872,70.338113317
220,6080.0,2128.0,2128.0,1824.0,8,69.96,69.96,69.96,88.0980709627,1.40974036564,71.5954377331,28.6458474323,0.409811837371,86.9337142686,82.3939237094
220,6080.0,2128.0,2128.0,1824.0,8,74.2,74.2,63.6,85.5852398347,1.28594716472,69.6625363607,29.560920724,0.422903014649,91.3251677339,80.8061563307
220,6080.0,4864.0,608.0,608.0,8,69.96,69.96,69.96,79.3355454981,1.08258350864,64.0784075036,26.9982805398,0.386241495562,85.0606551853,66.8458367156
220,6080.0,4864.0,608.0,608.0,8,169.6,21.2,21.2,42.3643392966,0.878651377144,28.5654481136,19.4902902616,0.278831048092,48.2654846911,46.6348396129
220,6080.0,1216.0,2432.0,2432.0,8,69.96,69.96,69.96,91.2900845791,1.4231073497,73.4872123834,31.884546115,0.456145151859,89.1539023746,83.7303240495
220,6080.0,1216.0,2432.0,2432.0,8,42.4,84.8,84.8,84.0951720971,1.34992375777,66.952671858,27.98642716,0.400378070958,83.0127225647,83.1356479179
220,6080.0,2432.0,2432.0,1216.0,8,69.96,69.96,69.96,82.6690144487,1.22133068049,66.7319682155,29.994872018,0.429111187668,83.3335738544,81.6255550755
220,6080.0,2432.0,2432.0,1216.0,8,84.8,84.8,42.4,68.7961161607,1.04379636858,55.623057161,28.4922953087,0.407615097406,74.5664536439,76.1352256358
220,6080.0,1824.0,3648.0,608.0,8,69.96,69.96,69.96,60.6929299104,0.87971117852,49.5701942717,27.3220925206,0.390873998865,62.205308161,69.8265289177
220,6080.0,1824.0,3648.0,608.0,8,63.6,127.2,21.2,50.9000652994,0.704128740416,42.111659519,25.1164678523,0.359319997887,65.605759735,64.3355505593
40,5320.0,532.0,1596.0,3192.0,8,10.56,10.56,10.56,105.26031053,3.27269116615,70.9850400124,32.9767433971,0.471770291804,95.9191155047,70.3777217593
40,5320.0,532.0,1596.0,3192.0,8,3.2,9.6,19.2,81.7604593277,3.03891797139,47.3488010113,31.9942685952,0.457714858301,63.1508672646,70.6551621782
40,5320.0,3192.0,1596.0,532.0,8,10.56,10.56,10.56,54.922429202,2.19333020927,30.025590296,31.5074531343,0.450750402494,38.0259718298,60.7358162801
40,5320.0,3192.0,1596.0,532.0,8,19.2,9.6,3.2,26.4320790809,0.957344275602,15.0237208733,17.5808698988,0.251514590827,20.7845010627,28.1178031703
40,5320.0,2660.0,2128.0,532.0,8,10.56,10.56,10.56,29.2854126548,1.1767773524,15.4158859443,20.705169666,0.296211297082,19.8356630434,31.1350827287
40,5320.0,2660.0,2128.0,532.0,8,16.0,12.8,3.2,21.2545465284,0.793386029544,12.0401866588,15.6117944434,0.223344698761,19.3555818304,20.9034973257
40,5320.0,1862.0,1862.0,1596.0,8,10.56,10.56,10.56,59.1363026143,2.25994903841,33.8682075856,30.5377839216,0.436878167691,46.830632758,57.823439757
40,5320.0,1862.0,1862.0,1596.0,8,11.2,11.2,9.6,65.6130887643,2.39613353863,38.8923162382,32.454414069,0.464297769227,54.9087163644,65.488003374
40,5320.0,4256.0,532.0,532.0,8,10.56,10.56,10.56,74.7915058831,2.99484188089,42.2416918197,32.6353539066,0.466886321982,44.6229745463,67.1039777955
40,5320.0,4256.0,532.0,532.0,8,25.6,3.2,3.2,21.438107537,0.778663414517,10.9353522165,14.7287991369,0.210712434005,18.6126462972,22.0571611474
40,5320.0,1064.0,2128.0,2128.0,8,10.56,10.56,10.56,81.1595600237,2.92027452683,49.6760812319,34.5605110105,0.494427911453,64.3065735221,70.5424245801
40,5320.0,1064.0,2128.0,2128.0,8,6.4,12.8,12.8,76.9722959614,2.84900048549,46.5460995047,32.6322314035,0.466841650979,61.1549305782,69.1368451242
40,5320.0,2128.0,2128.0,1064.0,8,10.56,10.56,10.56,24.981304187,0.988612735206,13.2625865507,18.2508800685,0.261099857919,15.4704351269,24.1886422498
40,5320.0,2128.0,2128.0,1064.0,8,12.8,12.8,6.4,53.1452749714,1.83723008676,32.7338626133,26.6040275018,0.380601251814,48.816999278,51.0702690901
40,5320.0,1596.0,3192.0,532.0,8,10.56,10.56,10.56,31.973517465,1.36889060936,16.079254378,22.1299663817,0.316594654961,19.4730099357,39.6042812163
40,5320.0,1596.0,3192.0,532.0,8,9.6,19.2,3.2,26.2674290183,0.907098148109,16.3419407186,17.1654695402,0.245571810304,25.5313251242,24.911560989
50,5320.0,532.0,1596.0,3192.0,8,13.86,13.86,13.86,110.341153178,2.8132923431,79.9409365587,31.02225847,0.443809134049,117.181695892,70.6248827539
50,5320.0,532.0,1596.0,3192.0,8,4.2,12.6,25.2,83.9083818868,2.81751030658,50.7323521133,30.7124846999,0.439377463518,63.3557738843,70.6048807189
50,5320.0,3192.0,1596.0,532.0,8,13.86,13.86,13.86,57.0770637502,2.03117887727,33.844013456,30.0406184225,0.429765642668,43.9709611095,60.406594799
50,5320.0,3192.0,1596.0,532.0,8,25.2,12.6,4.2,20.1227557757,0.66283988408,12.0397499216,14.905166324,0.213235569728,18.9049122364,20.8737335119
50,5320.0,2660.0,2128.0,532.0,8,13.86,13.86,13.86,43.672349745,1.60169414931,25.4976706417,25.2197996668,0.360798278495,36.4338486644,47.6897872779
50,5320.0,2660.0,2128.0,532.0,8,21.0,16.8,4.2,19.8092103124,0.695585863991,11.6330908811,14.8542361897,0.212506955503,17.9047695632,18.7781356925
50,5320.0,1862.0,1862.0,1596.0,8,13.86,13.86,13.86,55.998754048,1.98452987085,33.3969625787,28.6142386765,0.409359637719,42.5854929322,55.5094948682
50,5320.0,1862.0,1862.0,1596.0,8,14.7,14.7,12.6,66.5153327119,2.26244096045,41.1168322525,30.0793530363,0.430319785927,53.1300299911,63.1394766856
50,5320.0,4256.0,532.0,532.0,8,13.86,13.86,13.86,73.1961282335,2.48123987974,44.8267061884,31.9453822922,0.457015483436,53.174071706,66.947228396
50,5320.0,4256.0,532.0,532.0,8,33.6,4.2,4.2,19.1654711624,0.619303801958,10.7143525666,13.5643464165,0.194053596803,19.8482175598,19.8056413174
50,5320.0,1064.0,2128.0,2128.0,8,13.86,13.86,13.86,78.807364631,2.4767524146,52.1378171446,31.1316416589,0.445373986537,65.745038046,69.7483516921
50,5320.0,1064.0,2128.0,2128.0,8,8.4,16.8,16.8,73.5906711524,2.42485595745,46.7464266319,31.3083820922,0.447902461977,61.7549879235,67.6677076906
50,5320.0,2128.0,2128.0,1064.0,8,13.86,13.86,13.86,24.3166379533,0.928805389181,13.3933266435,17.6949303826,0.253146357405,14.512336164,24.6899515133
50,5320.0,2128.0,2128.0,1064.0,8,16.8,16.8,8.4,53.1455612762,1.67486214364,34.3826382618,25.3185123186,0.36221047666,54.8882883266,50.2766691215
50,5320.0,1596.0,3192.0,532.0,8,13.86,13.86,13.86,30.6525965726,1.11725344077,17.5121259175,20.9347392805,0.299495554799,19.3070111988,38.519947899
50,5320.0,1596.0,3192.0,532.0,8,12.6,25.2,4.2,24.4867026672,0.775924903191,15.8483654683,15.9498324542,0.228180721806,25.7327515476,22.2746096116
60,5320.0,532.0,1596.0,3192.0,8,17.16,17.16,17.16,109.669344457,2.60587867119,80.1671041464,30.8710822955,0.441646384772,104.678796749,71.1025742036
60,5320.0,532.0,1596.0,3192.0,8,5.2,15.6,31.2,83.1741274618,2.61580478584,50.7540454167,29.7896675672,0.426175501677,67.9946046191,70.8600241244
60,5320.0,3192.0,1596.0,532.0,8,17.16,17.16,17.16,53.4439236911,1.65648764883,33.9673627796,28.367979378,0.405836614849,44.1432464832,57.2218891048
60,5320.0,3192.0,1596.0,532.0,8,31.2,15.6,5.2,27.419559282,0.850269449542,17.4103709131,16.9344266797,0.242266476105,23.4302954109,27.910420688
60,5320.0,2660.0,2128.0,532.0,8,17.16,17.16,17.16,44.4884771715,1.40311278217,27.6770212172,25.0749352267,0.358725825847,41.0376455411,48.1148009846
60,5320.0,2660.0,2128.0,532.0,8,26.0,20.8,5.2,23.081330511,0.715240720479,14.8774161658,15.5132466702,0.221934859374,24.6544399524,22.8901354184
