cycletime(s), totalflow(Veh/h),flow(1),flow(2),flow(3),flow(4),losttime(s),green_time(1),green_time(2),green_time(3),green_time(4),avgdelay,stopsPerVehicle,stopDelay,emissionsco,fuelconsumption,stdev_delay,avg_qlen
70,11400.0,4560.0,4560.0,1140.0,1140.0,8,24.8,24.8,6.2,6.2,241.903561062,5.54903764144,190.766662506,50.918498336,0.728447758741,91.825183413,95.6719259198
70,11400.0,3420.0,3420.0,2280.0,2280.0,8,15.5,15.5,15.5,15.5,170.831592392,5.15361913841,121.032053948,53.6668964214,0.767766758532,53.0679156448,95.091051209
70,11400.0,3420.0,3420.0,2280.0,2280.0,8,18.6,18.6,12.4,12.4,198.39798895,5.32079666108,147.291447418,55.6625083032,0.796316284738,68.0317593795,95.4812986463
70,11400.0,6840.0,2280.0,1140.0,1140.0,8,15.5,15.5,15.5,15.5,159.752727077,4.81322869815,113.545517893,52.5086826532,0.751197176727,58.3921749898,90.3789975488
70,11400.0,6840.0,2280.0,1140.0,1140.0,8,37.2,12.4,6.2,6.2,249.777646219,5.37263519726,200.122429157,55.3264587961,0.79150870953,94.1273948024,94.4208281729
70,11400.0,2280.0,2280.0,3420.0,3420.0,8,15.5,15.5,15.5,15.5,172.900296419,5.30738691872,121.815015893,55.1021153069,0.788299217552,55.2113045203,95.190251275
70,11400.0,2280.0,2280.0,3420.0,3420.0,8,12.4,12.4,18.6,18.6,164.700904195,5.23001226594,114.85320276,56.9208262526,0.81431797214,51.8730772563,95.3147604255
70,11400.0,3420.0,4560.0,1140.0,2280.0,8,15.5,15.5,15.5,15.5,168.798390293,5.1074814746,119.015844012,53.7531682739,0.769000976737,54.575923306,94.7912310351
70,11400.0,3420.0,4560.0,1140.0,2280.0,8,18.6,24.8,6.2,12.4,221.100211057,5.45431474743,170.364683855,53.1660917309,0.760602170685,82.4642644932,95.1359046988
70,11400.0,7980.0,1140.0,1140.0,1140.0,8,15.5,15.5,15.5,15.5,129.487403917,3.81029964416,91.883059627,41.6583738204,0.595971013167,54.6113272154,76.2941914886
70,11400.0,7980.0,1140.0,1140.0,1140.0,8,43.4,6.2,6.2,6.2,235.312142602,5.00279114837,188.698901547,60.2948200837,0.862586839538,96.1890737305,90.6282952682
70,11400.0,5700.0,2280.0,1140.0,2280.0,8,15.5,15.5,15.5,15.5,173.37913595,5.34515432339,123.895237448,53.8890157914,0.770944431923,58.6809722017,94.3633489548
70,11400.0,5700.0,2280.0,1140.0,2280.0,8,31.0,12.4,6.2,12.4,211.726654873,5.13465635275,163.455147685,53.6367139623,0.767334963696,89.3975720948,95.0984582281
70,11400.0,2280.0,1140.0,2280.0,5700.0,8,15.5,15.5,15.5,15.5,171.75762887,5.34699018949,121.388189787,55.5418691461,0.794590402663,58.8872986596,94.6561626083
70,11400.0,2280.0,1140.0,2280.0,5700.0,8,12.4,6.2,12.4,31.0,180.295339143,4.91424759797,131.854872558,51.5685488479,0.737747479941,66.9377392118,94.3032563237
70,11400.0,2280.0,2280.0,5700.0,1140.0,8,15.5,15.5,15.5,15.5,166.022911528,4.92238987791,118.768076717,51.8945842498,0.742411791843,61.5699669762,91.9792483529
70,11400.0,2280.0,2280.0,5700.0,1140.0,8,12.4,12.4,31.0,6.2,168.988784152,4.98973045044,120.503220159,51.1790666331,0.732175488313,76.735775061,94.1545362989
70,11400.0,2280.0,2280.0,2280.0,4560.0,8,15.5,15.5,15.5,15.5,174.242973219,5.32107247741,123.986721725,55.3923874772,0.792451895239,55.7863268465,94.5516200438
70,11400.0,2280.0,2280.0,2280.0,4560.0,8,12.4,12.4,12.4,24.8,162.149437442,4.9342477558,113.719604682,53.1083308751,0.759775835123,59.1661735613,94.1796267305
80,11400.0,1140.0,9120.0,570.0,570.0,8,18.0,18.0,18.0,18.0,100.454953115,3.02507201271,71.4581366052,33.9900451493,0.486266740333,71.4034133092,57.84814221
80,11400.0,1140.0,9120.0,570.0,570.0,8,7.2,57.6,3.6,3.6,316.745577284,5.75029909309,267.115586539,51.9954783867,0.743855198665,122.542688243,91.5443586463
80,11400.0,2850.0,2850.0,2850.0,2850.0,8,18.0,18.0,18.0,18.0,175.277028154,5.05513857179,126.333981956,55.3477984792,0.791813998271,57.6374156739,95.3010985992
80,11400.0,2850.0,2850.0,2850.0,2850.0,8,18.0,18.0,18.0,18.0,169.690755111,4.83619451415,121.797894962,56.6291374879,0.810145028439,55.6411425762,95.1865436687
80,11400.0,4560.0,4560.0,1140.0,1140.0,8,18.0,18.0,18.0,18.0,168.31674976,4.95198705023,119.679538288,55.397217729,0.792520997554,56.0740509622,95.144893989
80,11400.0,4560.0,4560.0,1140.0,1140.0,8,28.8,28.8,7.2,7.2,231.699671082,5.18876288007,182.863035439,51.8488052067,0.74175686991,91.4650796219,95.3037244765
80,11400.0,3420.0,3420.0,2280.0,2280.0,8,18.0,18.0,18.0,18.0,170.716962689,4.92903069476,122.468503892,56.0176398053,0.801396849862,56.073297239,95.3259390907
80,11400.0,3420.0,3420.0,2280.0,2280.0,8,21.6,21.6,14.4,14.4,193.864481535,5.34533043329,142.679016338,50.790568676,0.726617577625,64.1826959379,95.463697823
80,11400.0,6840.0,2280.0,1140.0,1140.0,8,18.0,18.0,18.0,18.0,160.106808232,4.74650099331,113.812469845,53.3040060319,0.762575193589,59.6914649041,91.0627189516
80,11400.0,6840.0,2280.0,1140.0,1140.0,8,43.2,14.4,7.2,7.2,244.431474222,5.06388473565,195.89738892,53.4531012974,0.764708173068,98.0761009921,94.3787744068
80,11400.0,2280.0,2280.0,3420.0,3420.0,8,18.0,18.0,18.0,18.0,179.32395278,4.99734075779,130.429400305,55.303942588,0.791186589242,57.3297956109,95.4198075413
80,11400.0,2280.0,2280.0,3420.0,3420.0,8,14.4,14.4,21.6,21.6,166.35995577,5.00388985919,117.810171532,54.841212938,0.784566708698,49.5264154205,95.6728037644
80,11400.0,3420.0,4560.0,1140.0,2280.0,8,18.0,18.0,18.0,18.0,169.081600667,4.99639137355,120.762491111,54.5236103529,0.780023037953,54.0217065565,95.0286425283
80,11400.0,3420.0,4560.0,1140.0,2280.0,8,21.6,28.8,7.2,14.4,215.470321896,5.35002208187,164.564681811,52.396923164,0.749598328527,81.6436704015,95.424218597
80,11400.0,7980.0,1140.0,1140.0,1140.0,8,18.0,18.0,18.0,18.0,125.961934556,3.69393511404,90.7748662799,43.1871662388,0.617842149338,65.2605352064,74.0180363195
80,11400.0,7980.0,1140.0,1140.0,1140.0,8,50.4,7.2,7.2,7.2,225.579026646,4.6528015458,181.034580756,59.3811962897,0.849516398995,98.2584662036,90.4192277531
80,11400.0,5700.0,2280.0,1140.0,2280.0,8,18.0,18.0,18.0,18.0,170.966637953,5.01579625555,122.408648325,54.2813990968,0.776557926992,55.2749749416,94.5981825372
80,11400.0,5700.0,2280.0,1140.0,2280.0,8,36.0,14.4,7.2,14.4,219.156378026,5.17581754869,169.621501338,53.9852736949,0.772321512087,79.8697162593,95.1293196622
80,11400.0,2280.0,1140.0,2280.0,5700.0,8,18.0,18.0,18.0,18.0,166.650022519,4.76219163127,119.593375577,56.8629791594,0.813490402853,54.897565909,94.992853627
80,11400.0,2280.0,1140.0,2280.0,5700.0,8,14.4,7.2,14.4,36.0,173.461406167,4.76693508649,126.575401784,52.8772014379,0.756469262345,65.794637032,94.3882807128
80,11400.0,2280.0,2280.0,5700.0,1140.0,8,18.0,18.0,18.0,18.0,161.79841683,4.80247330591,114.8271502,54.1508927496,0.774690883399,56.0823317756,91.3065327904
80,11400.0,2280.0,2280.0,5700.0,1140.0,8,14.4,14.4,36.0,7.2,179.967476069,5.17490145585,131.047198821,48.9932888971,0.70090542056,73.5282534331,93.9678414453
80,11400.0,2280.0,2280.0,2280.0,4560.0,8,18.0,18.0,18.0,18.0,170.711413565,4.98553139884,121.827280217,55.2342903419,0.790190133647,58.5481968291,94.9681446918
80,11400.0,2280.0,2280.0,2280.0,4560.0,8,14.4,14.4,14.4,28.8,168.547884121,4.94701259555,120.602471215,50.9748087184,0.729253343611,56.9314528709,94.8652750165
90,11400.0,1140.0,9120.0,570.0,570.0,8,20.5,20.5,20.5,20.5,104.793562506,3.10375715654,75.064967301,34.314423883,0.490907351688,66.9465115797,59.4158813224
90,11400.0,1140.0,9120.0,570.0,570.0,8,8.2,65.6,4.1,4.1,306.234125339,5.34216814956,257.942741687,51.7660729527,0.740573289738,132.183059298,92.0372745771
90,11400.0,2850.0,2850.0,2850.0,2850.0,8,20.5,20.5,20.5,20.5,178.024093981,5.00721823436,129.061231442,52.6957851069,0.753873892802,54.4286643706,95.1503262624
90,11400.0,2850.0,2850.0,2850.0,2850.0,8,20.5,20.5,20.5,20.5,180.774776364,5.13575485881,131.347560994,52.4677729209,0.750611915893,57.9212833001,95.2089402531
90,11400.0,4560.0,4560.0,1140.0,1140.0,8,20.5,20.5,20.5,20.5,178.943852583,5.10151802921,129.767967701,52.9483233444,0.757486743125,55.7181943898,95.2603272801
90,11400.0,4560.0,4560.0,1140.0,1140.0,8,32.8,32.8,8.2,8.2,247.208906797,5.3072822948,197.711570634,53.122415429,0.759977330887,86.3826999816,95.5496757354
90,11400.0,3420.0,3420.0,2280.0,2280.0,8,20.5,20.5,20.5,20.5,177.301937312,5.04722589924,128.434746836,53.1827062363,0.760839860319,54.1886470245,95.3051104249
90,11400.0,3420.0,3420.0,2280.0,2280.0,8,24.6,24.6,16.4,16.4,195.480746668,5.19796432231,145.561435048,52.9379742571,0.757338687513,66.9052256166,95.6390233852
90,11400.0,6840.0,2280.0,1140.0,1140.0,8,20.5,20.5,20.5,20.5,172.434508111,4.91312844533,125.29623732,51.9846920562,0.743700887785,57.9853529354,93.0204451008
90,11400.0,6840.0,2280.0,1140.0,1140.0,8,49.2,16.4,8.2,8.2,239.011307596,5.26296315975,190.797468633,57.1766083496,0.817977229608,97.3506547612,94.5501323364
90,11400.0,2280.0,2280.0,3420.0,3420.0,8,20.5,20.5,20.5,20.5,180.157738117,4.9060903567,132.825995187,52.1081662353,0.745467328116,59.6816234819,95.1962522504
90,11400.0,2280.0,2280.0,3420.0,3420.0,8,16.4,16.4,24.6,24.6,173.694749021,5.10957155701,124.487624624,54.2268991745,0.775778242839,55.1186407827,95.0585595468
90,11400.0,3420.0,4560.0,1140.0,2280.0,8,20.5,20.5,20.5,20.5,169.26619803,4.91887330213,121.823152218,54.6035301425,0.781166382583,52.5425352997,95.0055894441
90,11400.0,3420.0,4560.0,1140.0,2280.0,8,24.6,32.8,8.2,16.4,207.03227715,5.15716571366,158.808461258,55.3478299035,0.791814447832,79.6870865172,95.2245620356
90,11400.0,7980.0,1140.0,1140.0,1140.0,8,20.5,20.5,20.5,20.5,126.635676878,3.65770081165,91.1694519672,41.839441913,0.598561400759,60.8905091006,75.637011933
90,11400.0,7980.0,1140.0,1140.0,1140.0,8,57.4,8.2,8.2,8.2,232.384000568,5.11738202061,184.394070588,56.238575267,0.804557586079,87.3727823747,92.1846727582
90,11400.0,5700.0,2280.0,1140.0,2280.0,8,20.5,20.5,20.5,20.5,174.032175701,5.08522564654,124.696481266,55.0526475935,0.787591524943,57.4664206625,94.571961123
90,11400.0,5700.0,2280.0,1140.0,2280.0,8,41.0,16.4,8.2,16.4,226.025012741,5.06543333536,178.103829287,53.3374921305,0.763054250793,88.0056657053,95.4481341883
90,11400.0,2280.0,1140.0,2280.0,5700.0,8,20.5,20.5,20.5,20.5,181.266459673,5.0788555809,132.47993887,52.4189699258,0.749913732845,58.3661254278,95.1527669713
90,11400.0,2280.0,1140.0,2280.0,5700.0,8,16.4,8.2,16.4,41.0,175.831621662,4.88526122861,127.975768281,49.6091936043,0.7097166467,66.0776823923,94.5953055771
90,11400.0,2280.0,2280.0,5700.0,1140.0,8,20.5,20.5,20.5,20.5,177.992845755,4.78195038435,131.51940099,50.3963036642,0.720977162578,59.2167314609,93.1448021911
90,11400.0,2280.0,2280.0,5700.0,1140.0,8,16.4,16.4,41.0,8.2,187.963869289,4.96437650719,140.641228463,47.6782085835,0.682091682167,79.7672577503,94.567763143
90,11400.0,2280.0,2280.0,2280.0,4560.0,8,20.5,20.5,20.5,20.5,179.605466765,4.92776730887,131.623876887,52.2928782668,0.74810984645,54.6576451908,94.9993108545
90,11400.0,2280.0,2280.0,2280.0,4560.0,8,16.4,16.4,16.4,32.8,168.972266576,4.77590977949,121.89727633,51.8200534375,0.74134554274,59.8549719183,94.9370519195
100,11400.0,1140.0,9120.0,570.0,570.0,8,23.0,23.0,23.0,23.0,119.324790641,3.34696997801,87.52498736,34.1856664337,0.489065328093,75.6056810178,59.7311129344
100,11400.0,1140.0,9120.0,570.0,570.0,8,9.2,73.6,4.6,4.6,327.378475289,5.29873270294,279.958776135,53.952017575,0.771845744993,152.412866552,91.5212932811
100,11400.0,2850.0,2850.0,2850.0,2850.0,8,23.0,23.0,23.0,23.0,190.677224513,5.23827098495,140.135218347,51.8637585212,0.741970794295,60.3038526126,95.4595468732
100,11400.0,2850.0,2850.0,2850.0,2850.0,8,23.0,23.0,23.0,23.0,189.720686148,5.1323241381,140.189545189,53.7653367325,0.76917506055,65.1009163804,95.3469717737
100,11400.0,4560.0,4560.0,1140.0,1140.0,8,23.0,23.0,23.0,23.0,186.973074346,5.11133272214,137.691926835,53.050913036,0.758954406809,64.0314963873,95.2231390119
100,11400.0,4560.0,4560.0,1140.0,1140.0,8,36.8,36.8,9.2,9.2,250.759005996,5.00942790493,203.042619082,53.2090825912,0.761217204451,101.405398918,95.3256880781
100,11400.0,3420.0,3420.0,2280.0,2280.0,8,23.0,23.0,23.0,23.0,195.619378931,5.32542443359,144.6382154,53.545965266,0.766036699085,67.5037067619,95.2969888771
100,11400.0,3420.0,3420.0,2280.0,2280.0,8,27.6,27.6,18.4,18.4,194.184789855,4.87576469844,146.820117053,52.4624429849,0.75053566502,66.2311406706,95.4246545515
100,11400.0,6840.0,2280.0,1140.0,1140.0,8,23.0,23.0,23.0,23.0,186.841215583,4.91601388807,140.294910251,51.2858845342,0.733703641405,63.9558233797,94.0042961276
100,11400.0,6840.0,2280.0,1140.0,1140.0,8,55.2,18.4,9.2,9.2,246.562955667,5.01609776767,198.316465263,57.0374565579,0.815986502975,93.3107463231,94.6093067503
100,11400.0,2280.0,2280.0,3420.0,3420.0,8,23.0,23.0,23.0,23.0,187.302609118,5.02581243956,137.823617138,51.3607831416,0.73477515224,62.2069535476,95.3941605048
100,11400.0,2280.0,2280.0,3420.0,3420.0,8,18.4,18.4,27.6,27.6,172.954473574,4.8932331432,124.985009904,51.2362271958,0.732993235991,57.6878589072,94.9444759085
100,11400.0,3420.0,4560.0,1140.0,2280.0,8,23.0,23.0,23.0,23.0,187.90807368,4.9836368657,140.508407753,52.0831801001,0.745109872677,63.7829367282,95.1503360239
100,11400.0,3420.0,4560.0,1140.0,2280.0,8,27.6,36.8,9.2,18.4,217.446322666,5.06669542079,169.205613558,53.2986066114,0.762497948661,84.2671916033,95.0330239821
100,11400.0,7980.0,1140.0,1140.0,1140.0,8,23.0,23.0,23.0,23.0,147.106468862,4.14685711818,108.265299058,47.5099611435,0.679684708777,64.9140407998,82.2999339583
100,11400.0,7980.0,1140.0,1140.0,1140.0,8,64.4,9.2,9.2,9.2,241.83638161,4.87232477256,196.908822514,57.0434527509,0.81607228542,100.903908947,91.3649027865
100,11400.0,5700.0,2280.0,1140.0,2280.0,8,23.0,23.0,23.0,23.0,181.809541857,4.95827486237,134.083150756,52.221026157,0.74708191927,61.6117861375,94.727739525
100,11400.0,5700.0,2280.0,1140.0,2280.0,8,46.0,18.4,9.2,18.4,222.824279706,4.94002581298,175.088525601,55.6222921054,0.795740945714,82.151871903,95.331457803
100,11400.0,2280.0,1140.0,2280.0,5700.0,8,23.0,23.0,23.0,23.0,192.821178613,4.92503236461,144.946308144,52.6774229835,0.753611201481,62.1609635691,95.5843923899
100,11400.0,2280.0,1140.0,2280.0,5700.0,8,18.4,9.2,18.4,46.0,190.989485838,4.76225982573,144.358238424,51.392019589,0.735222025593,67.1758297118,95.0138717438
100,11400.0,2280.0,2280.0,5700.0,1140.0,8,23.0,23.0,23.0,23.0,177.559639831,5.03553583681,129.134486143,52.630741115,0.752943363591,58.3049913799,93.6641047022
100,11400.0,2280.0,2280.0,5700.0,1140.0,8,18.4,18.4,46.0,9.2,195.600563317,4.80961166471,148.886288043,48.516512138,0.694084579942,86.6655608721,94.6006203252
100,11400.0,2280.0,2280.0,2280.0,4560.0,8,23.0,23.0,23.0,23.0,198.718404377,5.04802650946,150.0668214,51.0051191568,0.72968696934,67.7514364807,95.3328115249
100,11400.0,2280.0,2280.0,2280.0,4560.0,8,18.4,18.4,18.4,36.8,184.076444556,4.90229460164,136.342905707,51.366044391,0.734850420472,66.5317650318,94.956088074
