cycletime(s), totalflow(Veh/h),flow(1),flow(2),flow(3),flow(4),losttime(s),green_time(1),green_time(2),green_time(3),green_time(4),avgdelay,stopsPerVehicle,stopDelay,emissionsco,fuelconsumption,stdev_delay,avg_qlen
120,2520.0,504.0,756.0,504.0,756.0,16,37.1428571429,37.1428571429,37.1428571429,37.1428571429,59.2186449563,1.19575647142,47.9326637953,13.9170087915,0.199098838219,43.575716545,40.8184193484
120,2520.0,504.0,756.0,504.0,756.0,16,29.7142857143,44.5714285714,29.7142857143,44.5714285714,67.3985216608,1.27684452444,55.2543868793,15.0056971031,0.214673778299,47.2711752037,44.2700621461
120,2520.0,252.0,252.0,1008.0,1008.0,16,37.1428571429,37.1428571429,37.1428571429,37.1428571429,79.4007419618,1.48359449147,65.3812989516,12.839565859,0.183684776238,55.7291266388,37.7123432475
120,2520.0,252.0,252.0,1008.0,1008.0,16,14.8571428571,14.8571428571,59.4285714286,59.4285714286,120.025078469,1.63722413779,105.443577152,21.7201294829,0.310731466136,76.8568466105,43.970090466
120,2520.0,252.0,252.0,252.0,1764.0,16,37.1428571429,37.1428571429,37.1428571429,37.1428571429,57.8162274339,1.00345164095,48.3166062058,9.05974046,0.129610020887,55.5650412382,24.3180301258
120,2520.0,252.0,252.0,252.0,1764.0,16,14.8571428571,14.8571428571,14.8571428571,104.0,83.1643058718,1.17178307175,72.5023798591,15.8900466977,0.227325417707,65.5757127646,30.7782948234
120,2520.0,504.0,504.0,1260.0,252.0,16,37.1428571429,37.1428571429,37.1428571429,37.1428571429,63.0580529086,1.22754239931,51.2183677504,12.951018415,0.185279233405,56.1306655597,37.8759829053
120,2520.0,504.0,504.0,1260.0,252.0,16,29.7142857143,29.7142857143,74.2857142857,14.8571428571,62.3780870494,0.979712252421,52.7078379737,13.3308974508,0.190713840497,52.0548908519,36.2298429658
125,2520.0,630.0,630.0,630.0,630.0,16,38.9285714286,38.9285714286,38.9285714286,38.9285714286,85.9034253787,1.51741366608,71.2936968617,16.4437936839,0.235247406065,64.6671957189,52.5049487292
125,2520.0,630.0,630.0,630.0,630.0,16,38.9285714286,38.9285714286,38.9285714286,38.9285714286,76.7018982355,1.38547400024,63.4915889239,17.080949652,0.244362655966,60.8179542121,49.4260792236
125,2520.0,252.0,1008.0,252.0,1008.0,16,38.9285714286,38.9285714286,38.9285714286,38.9285714286,70.9254419221,1.18234711044,59.4816283213,12.9787616298,0.185676132042,62.1638621414,35.0073880476
125,2520.0,252.0,1008.0,252.0,1008.0,16,15.5714285714,62.2857142857,15.5714285714,62.2857142857,71.1716724326,1.27694789047,58.7595576817,13.1320393684,0.187868946615,61.451523146,39.2128093775
125,2520.0,504.0,756.0,504.0,756.0,16,38.9285714286,38.9285714286,38.9285714286,38.9285714286,74.2810049585,1.38926851641,61.0439282096,16.4205828548,0.234915348423,51.3078109841,46.5868860979
125,2520.0,504.0,756.0,504.0,756.0,16,31.1428571429,46.7142857143,31.1428571429,46.7142857143,84.8039560535,1.45424130732,71.263714852,16.5026885898,0.23608996552,65.0774101214,47.6431330381
125,2520.0,252.0,252.0,1008.0,1008.0,16,38.9285714286,38.9285714286,38.9285714286,38.9285714286,82.6364078865,1.42062883871,68.7051515478,12.7372912553,0.182221620248,63.8333139772,38.2967378313
125,2520.0,252.0,252.0,1008.0,1008.0,16,15.5714285714,15.5714285714,62.2857142857,62.2857142857,123.634298912,1.60591774892,109.799257463,21.623406454,0.309347731817,93.3461384352,44.3979189209
125,2520.0,252.0,252.0,252.0,1764.0,16,38.9285714286,38.9285714286,38.9285714286,38.9285714286,56.5217887852,1.00281100478,46.8958460135,9.06796704506,0.12972771166,55.6176656935,25.1492602926
125,2520.0,252.0,252.0,252.0,1764.0,16,15.5714285714,15.5714285714,15.5714285714,109.0,78.0139631981,1.10741000104,68.3689783784,14.2816858121,0.204315962977,63.2976167187,29.9641769271
125,2520.0,504.0,504.0,1260.0,252.0,16,38.9285714286,38.9285714286,38.9285714286,38.9285714286,73.9265604427,1.37842007069,60.6259388084,14.6881670065,0.210131144586,67.9220480022,40.4267836358
125,2520.0,504.0,504.0,1260.0,252.0,16,31.1428571429,31.1428571429,77.8571428571,15.5714285714,73.9891905386,1.21530877392,63.0090677755,13.954942735,0.199641526967,61.328399705,40.4833055181
130,2520.0,630.0,630.0,630.0,630.0,16,40.7142857143,40.7142857143,40.7142857143,40.7142857143,74.4388409616,1.26173144884,61.9732124337,16.2809892856,0.232918301653,58.6157344509,50.7511866632
130,2520.0,630.0,630.0,630.0,630.0,16,40.7142857143,40.7142857143,40.7142857143,40.7142857143,69.0401946605,1.2214945957,56.9947405057,16.2086155763,0.231882912394,54.6074286232,50.0770785228
130,2520.0,252.0,1008.0,252.0,1008.0,16,40.7142857143,40.7142857143,40.7142857143,40.7142857143,69.698445248,1.04192613945,60.2557040768,12.4976596773,0.178793414554,65.7130495105,34.9436030086
130,2520.0,252.0,1008.0,252.0,1008.0,16,16.2857142857,65.1428571429,16.2857142857,65.1428571429,76.8847918161,1.24117874961,65.0791098457,16.3456653108,0.233843566678,64.4437235093,41.0927859265
130,2520.0,504.0,756.0,504.0,756.0,16,40.7142857143,40.7142857143,40.7142857143,40.7142857143,70.9214039021,1.25076537339,58.1562292241,15.6941185132,0.224522439388,49.2673747603,44.8310227918
130,2520.0,504.0,756.0,504.0,756.0,16,32.5714285714,48.8571428571,32.5714285714,48.8571428571,81.9281567106,1.39855187588,68.5416488279,17.1922629626,0.245955121067,64.48532052,51.1941361233
130,2520.0,252.0,252.0,1008.0,1008.0,16,40.7142857143,40.7142857143,40.7142857143,40.7142857143,77.9499980621,1.24065332598,65.2992903797,12.7342514138,0.182178131814,57.1204323017,38.2756354536
130,2520.0,252.0,252.0,1008.0,1008.0,16,16.2857142857,16.2857142857,65.1428571429,65.1428571429,120.335350164,1.5746002886,107.035188403,22.1464347165,0.316830253454,91.6327872691,45.5785028292
130,2520.0,252.0,252.0,252.0,1764.0,16,40.7142857143,40.7142857143,40.7142857143,40.7142857143,56.1138206278,0.861974105669,47.5698635773,9.17994475781,0.1313296818,54.791991839,25.2188037829
130,2520.0,252.0,252.0,252.0,1764.0,16,16.2857142857,16.2857142857,16.2857142857,114.0,75.5352329509,1.03997090491,65.651293974,16.5485846054,0.236746560878,59.8556873426,31.6967416254
130,2520.0,504.0,504.0,1260.0,252.0,16,40.7142857143,40.7142857143,40.7142857143,40.7142857143,74.660528528,1.26889591994,61.7863339091,13.9692313497,0.199845942056,62.5588678456,40.3857606892
