cycletime(s), totalflow(Veh/h),flow(1),flow(2),flow(3),flow(4),losttime(s),green_time(1),green_time(2),green_time(3),green_time(4),avgdelay,stopsPerVehicle,stopDelay,emissionsco,fuelconsumption,stdev_delay,avg_qlen
60,3060.0,306.0,306.0,306.0,2142.0,24,4.23529411765,4.23529411765,4.23529411765,29.6470588235,59.5843290695,1.51758410966,45.9774405851,10.5412763535,0.150805098048,44.3422238751,24.582554133
60,3060.0,612.0,612.0,1530.0,306.0,24,10.5882352941,10.5882352941,10.5882352941,10.5882352941,53.1490847337,1.83565153936,36.6454135401,11.0857858377,0.158594933301,35.4139716281,30.2753516503
60,3060.0,612.0,612.0,1530.0,306.0,24,8.47058823529,8.47058823529,21.1764705882,4.23529411765,72.5604215698,2.21046975058,51.9188783533,14.5106120807,0.207591016892,47.8395330596,40.7054039802
65,3060.0,765.0,765.0,765.0,765.0,24,12.0588235294,12.0588235294,12.0588235294,12.0588235294,65.9278770515,2.06547744754,46.8290527771,16.3054543065,0.233268301952,28.3668252319,48.2053462807
65,3060.0,765.0,765.0,765.0,765.0,24,12.0588235294,12.0588235294,12.0588235294,12.0588235294,80.1271113578,2.34291522635,59.2527827112,18.2393805139,0.260935343546,42.7233669542,53.9921606226
65,3060.0,306.0,1224.0,306.0,1224.0,24,12.0588235294,12.0588235294,12.0588235294,12.0588235294,51.483703251,1.46668155456,38.0305404996,11.6014778427,0.165972501327,33.4287389539,32.1133283803
65,3060.0,306.0,1224.0,306.0,1224.0,24,4.82352941176,19.2941176471,4.82352941176,19.2941176471,42.1222938579,1.34083372599,29.3386536121,11.2416311677,0.160824480224,22.8115495553,29.0887560136
65,3060.0,612.0,918.0,612.0,918.0,24,12.0588235294,12.0588235294,12.0588235294,12.0588235294,56.5580271031,1.63546632183,40.849241461,14.293001616,0.204477848584,29.7671981109,40.4085540247
65,3060.0,612.0,918.0,612.0,918.0,24,9.64705882353,14.4705882353,9.64705882353,14.4705882353,69.525777452,2.11481107116,50.9226311701,16.4661126178,0.235566704117,32.2921284528,48.8758735792
65,3060.0,306.0,306.0,1224.0,1224.0,24,12.0588235294,12.0588235294,12.0588235294,12.0588235294,66.9187572261,2.18941432605,46.5157234973,12.3167453559,0.176205226837,32.4940400599,35.3079852653
65,3060.0,306.0,306.0,1224.0,1224.0,24,4.82352941176,4.82352941176,19.2941176471,19.2941176471,92.7676366739,2.41024451243,71.3184312106,15.210490325,0.217603581187,48.5600858455,38.8916137027
65,3060.0,306.0,306.0,306.0,2142.0,24,12.0588235294,12.0588235294,12.0588235294,12.0588235294,37.1901136158,1.14338148101,26.3805061348,7.31549125578,0.104656527264,27.3788260273,18.7211534802
65,3060.0,306.0,306.0,306.0,2142.0,24,4.82352941176,4.82352941176,4.82352941176,33.7647058824,54.5202073855,1.3476681057,42.0818282438,9.79384876528,0.140112285626,42.6246580759,23.2287947579
65,3060.0,612.0,612.0,1530.0,306.0,24,12.0588235294,12.0588235294,12.0588235294,12.0588235294,49.674886727,1.71979677428,34.0708947755,11.8015746889,0.168835117151,34.1968874053,30.5505328299
65,3060.0,612.0,612.0,1530.0,306.0,24,9.64705882353,9.64705882353,24.1176470588,4.82352941176,78.6526519013,2.21961946118,58.1794674736,16.2222470498,0.23207792632,44.9556607859,44.6875433244
70,3060.0,765.0,765.0,765.0,765.0,24,13.5294117647,13.5294117647,13.5294117647,13.5294117647,78.4217294889,2.29461340833,57.7834401414,17.7332903859,0.253695141428,39.084005284,55.3538846462
70,3060.0,765.0,765.0,765.0,765.0,24,13.5294117647,13.5294117647,13.5294117647,13.5294117647,74.7946240395,2.13057769288,55.3361892904,16.6598784389,0.238338747337,41.1894813241,53.2787679872
70,3060.0,306.0,1224.0,306.0,1224.0,24,13.5294117647,13.5294117647,13.5294117647,13.5294117647,53.0940109109,1.41115633572,40.1411270983,10.2476711072,0.146604736869,39.6292956432,31.8868311697
70,3060.0,306.0,1224.0,306.0,1224.0,24,5.41176470588,21.6470588235,5.41176470588,21.6470588235,49.2780144242,1.41889016344,35.7856775836,12.6110310904,0.180415323182,28.5484037846,32.6419206382
70,3060.0,612.0,918.0,612.0,918.0,24,13.5294117647,13.5294117647,13.5294117647,13.5294117647,71.9586543349,2.01615734267,53.5928803246,16.2840004325,0.232961379578,38.7939725799,47.8025051829
70,3060.0,612.0,918.0,612.0,918.0,24,10.8235294118,16.2352941176,10.8235294118,16.2352941176,70.7910120098,2.13409028586,51.706501554,17.7035686648,0.25326993798,34.5473922758,50.4061541385
70,3060.0,306.0,306.0,1224.0,1224.0,24,13.5294117647,13.5294117647,13.5294117647,13.5294117647,68.3959401123,1.97530105099,50.0417541966,11.8464646546,0.169477319808,38.5107719616,35.0862384074
70,3060.0,306.0,306.0,1224.0,1224.0,24,5.41176470588,5.41176470588,21.6470588235,21.6470588235,95.2162838433,2.27286134416,74.8679048448,16.2715008712,0.232782558958,60.4292815507,39.5587390156
70,3060.0,306.0,306.0,306.0,2142.0,24,13.5294117647,13.5294117647,13.5294117647,13.5294117647,40.5493687046,1.18724153298,29.7193748741,7.43607170446,0.106381569449,32.3185604653,19.3130375363
70,3060.0,306.0,306.0,306.0,2142.0,24,5.41176470588,5.41176470588,5.41176470588,37.8823529412,61.0458257712,1.38399908863,48.4124128659,10.8710094629,0.155522309913,46.2053860394,24.1042227006
70,3060.0,612.0,612.0,1530.0,306.0,24,13.5294117647,13.5294117647,13.5294117647,13.5294117647,66.4516505439,2.02390164244,48.2514372594,13.6746952867,0.195632264474,47.0898464624,37.1807150462
70,3060.0,612.0,612.0,1530.0,306.0,24,10.8235294118,10.8235294118,27.0588235294,5.41176470588,73.9176942865,2.06526100093,55.1209619908,14.7471178737,0.21097450463,47.7346700892,41.743972657
75,3060.0,765.0,765.0,765.0,765.0,24,15.0,15.0,15.0,15.0,76.8179108403,2.14489051419,57.2231674409,16.8706924455,0.241354684485,46.6108148087,52.6316753242
75,3060.0,765.0,765.0,765.0,765.0,24,15.0,15.0,15.0,15.0,82.448525479,2.22628976841,62.2211720971,18.5437804359,0.265290134991,46.2691328317,55.5382888337
75,3060.0,306.0,1224.0,306.0,1224.0,24,15.0,15.0,15.0,15.0,55.2922855054,1.31718886046,42.6006176732,11.4580464441,0.163920549986,36.4685226333,32.487339774
75,3060.0,306.0,1224.0,306.0,1224.0,24,6.0,24.0,6.0,24.0,56.0922059822,1.57119406029,41.7558474413,12.9982384557,0.185954770467,31.3615369949,36.2127179223
75,3060.0,612.0,918.0,612.0,918.0,24,15.0,15.0,15.0,15.0,85.0755338291,2.32043839998,64.1076503221,17.2056223129,0.246146241959,44.0225967102,54.6350184681
75,3060.0,612.0,918.0,612.0,918.0,24,12.0,18.0,12.0,18.0,74.5292216172,2.03721218161,56.1704393387,17.2248699951,0.246421602218,39.8230479116,51.7927714136
75,3060.0,306.0,306.0,1224.0,1224.0,24,15.0,15.0,15.0,15.0,70.6806645065,1.90530671363,53.2022360363,12.2568208468,0.175347937723,30.9699844654,36.1163877672
75,3060.0,306.0,306.0,1224.0,1224.0,24,6.0,6.0,24.0,24.0,104.54512591,2.51671336654,82.6426799761,17.4065758679,0.24902111399,56.9806610212,41.3239096589
75,3060.0,306.0,306.0,306.0,2142.0,24,15.0,15.0,15.0,15.0,43.3960328369,1.11355325617,33.3128834412,7.92755100978,0.113412746921,38.1919525896,20.3535362506
75,3060.0,306.0,306.0,306.0,2142.0,24,6.0,6.0,6.0,42.0,62.0532342154,1.42409413953,49.3380083273,11.2575754532,0.161052581591,47.4770043857,24.1243460012
