cycletime(s), totalflow(Veh/h),flow(1),flow(2),flow(3),flow(4),losttime(s),green_time(1),green_time(2),green_time(3),green_time(4),avgdelay,stopsPerVehicle,stopDelay,emissionsco,fuelconsumption,stdev_delay,avg_qlen
95,2700.0,270.0,270.0,270.0,1890.0,8,8.7,8.7,8.7,60.9,52.4626231377,1.00980521615,42.653254325,10.4910641429,0.150086754549,50.4524641962,22.3248701212
95,2700.0,540.0,540.0,1350.0,270.0,8,21.75,21.75,21.75,21.75,49.8826930343,1.37680100763,37.0751318731,11.4015690356,0.163112575616,42.3110535744,29.4085413843
95,2700.0,540.0,540.0,1350.0,270.0,8,17.4,17.4,43.5,8.7,62.9623237446,1.55498231193,48.5329473524,13.1876714084,0.188664827016,49.6780050035,34.6069991914
100,2700.0,675.0,675.0,675.0,675.0,8,23.0,23.0,23.0,23.0,46.1876083059,1.28556433017,33.8777816246,12.6022279099,0.180289383547,30.5046792482,33.2758827868
100,2700.0,675.0,675.0,675.0,675.0,8,23.0,23.0,23.0,23.0,46.3354578991,1.29872492575,34.2721088397,12.1718747083,0.174132685384,33.5610360652,32.3112471347
100,2700.0,270.0,1080.0,270.0,1080.0,8,23.0,23.0,23.0,23.0,43.603746683,1.12338570764,33.5323207953,11.9475830214,0.170923934497,38.5157111332,30.746473564
100,2700.0,270.0,1080.0,270.0,1080.0,8,9.2,36.8,9.2,36.8,43.6741913575,1.18535554209,32.9130509767,10.257189976,0.14674091525,37.0221013727,27.1318179743
100,2700.0,540.0,810.0,540.0,810.0,8,23.0,23.0,23.0,23.0,53.6060074443,1.35590018347,40.3874326061,12.9918465495,0.185863326888,38.0078088578,36.2760606473
100,2700.0,540.0,810.0,540.0,810.0,8,18.4,27.6,18.4,27.6,59.0200842958,1.55447688423,45.0562248056,13.9361522484,0.199372707417,37.3996991658,38.6192744461
100,2700.0,270.0,270.0,1080.0,1080.0,8,23.0,23.0,23.0,23.0,66.752869976,1.67008908057,51.1210408913,11.9819948255,0.171416234986,44.8549507315,34.4129562668
100,2700.0,270.0,270.0,1080.0,1080.0,8,9.2,9.2,36.8,36.8,102.344234644,2.01969135403,85.0899583065,18.1577249024,0.259767165986,57.3290577658,39.3258321697
100,2700.0,270.0,270.0,270.0,1890.0,8,23.0,23.0,23.0,23.0,39.7757655395,1.02198394902,30.5379022768,7.56218123398,0.108185711502,37.492317402,20.0997362307
100,2700.0,270.0,270.0,270.0,1890.0,8,9.2,9.2,9.2,64.4,60.5847350378,1.13744718543,50.2046872006,11.8953376301,0.170176504007,44.4346246881,23.9778361366
100,2700.0,540.0,540.0,1350.0,270.0,8,23.0,23.0,23.0,23.0,62.3763317312,1.67979836833,46.9286875838,12.0682374137,0.172650034531,46.0929085886,32.278252993
100,2700.0,540.0,540.0,1350.0,270.0,8,18.4,18.4,46.0,9.2,67.2837222441,1.56055025701,53.2254871281,12.7116364849,0.181854599212,49.044558736,37.6154634323
105,2700.0,675.0,675.0,675.0,675.0,8,24.25,24.25,24.25,24.25,52.8917836283,1.44210175929,39.2774063734,13.6344923318,0.195057114904,34.6910899088,37.2544285324
105,2700.0,675.0,675.0,675.0,675.0,8,24.25,24.25,24.25,24.25,53.4160968838,1.4745131214,39.8358231696,13.8994327936,0.198847393328,38.9084300103,36.5597720809
105,2700.0,270.0,1080.0,270.0,1080.0,8,24.25,24.25,24.25,24.25,54.2980260603,1.19821159787,43.7268893202,11.5531935844,0.165281739404,44.2174457888,31.6965592864
105,2700.0,270.0,1080.0,270.0,1080.0,8,9.7,38.8,9.7,38.8,46.9577911014,1.22513271622,35.2142427996,11.7721568489,0.168414261072,32.1872821056,30.233029775
105,2700.0,540.0,810.0,540.0,810.0,8,24.25,24.25,24.25,24.25,47.8707530481,1.20897419665,36.2564500196,12.9452951258,0.185197355161,30.329110415,33.7221522377
105,2700.0,540.0,810.0,540.0,810.0,8,19.4,29.1,19.4,29.1,51.2233886733,1.28848999848,39.2271739271,13.2412498177,0.189431327864,37.8708821102,36.1741359181
105,2700.0,270.0,270.0,1080.0,1080.0,8,24.25,24.25,24.25,24.25,73.1935909239,1.7188951562,56.9052785188,12.1626659089,0.174000942903,47.6739107131,35.7373876513
105,2700.0,270.0,270.0,1080.0,1080.0,8,9.7,9.7,38.8,38.8,100.652630224,1.85994522156,84.4267684774,18.7464446586,0.268189480095,70.8368148521,39.7821673743
105,2700.0,270.0,270.0,270.0,1890.0,8,24.25,24.25,24.25,24.25,47.8251848582,1.12997525978,36.758625339,7.6924825664,0.110049822123,38.6601026384,20.161371928
105,2700.0,270.0,270.0,270.0,1890.0,8,9.7,9.7,9.7,67.9,60.2434461685,1.14225813697,50.0036121021,11.9416366255,0.170838864457,48.3537110618,24.5344031107
105,2700.0,540.0,540.0,1350.0,270.0,8,24.25,24.25,24.25,24.25,55.2585730615,1.42773773593,42.3084147205,12.0689339211,0.172659998871,45.6130240981,33.0329022015
105,2700.0,540.0,540.0,1350.0,270.0,8,19.4,19.4,48.5,9.7,82.0142440836,1.93148620016,65.2651383517,15.793737931,0.225947609885,63.9665133392,41.8432752601
110,2700.0,675.0,675.0,675.0,675.0,8,25.5,25.5,25.5,25.5,55.9443008415,1.40606112993,42.8766449228,14.1439024075,0.202344812696,38.7898272791,37.1311911938
110,2700.0,675.0,675.0,675.0,675.0,8,25.5,25.5,25.5,25.5,52.6967606068,1.33406971387,40.8644525973,13.3193201015,0.190548213183,32.7354665065,36.4289287456
110,2700.0,270.0,1080.0,270.0,1080.0,8,25.5,25.5,25.5,25.5,47.6931496205,1.06966828341,37.8104700018,11.0770201137,0.158469529523,39.5433663334,31.6003052801
110,2700.0,270.0,1080.0,270.0,1080.0,8,10.2,40.8,10.2,40.8,51.5788266461,1.20250238446,40.5826761244,11.8274655858,0.169205516248,41.9138349446,32.9626462501
110,2700.0,540.0,810.0,540.0,810.0,8,25.5,25.5,25.5,25.5,52.9828892942,1.27881531735,41.464053232,13.5348897706,0.19363218556,32.3709225188,35.4899118984
110,2700.0,540.0,810.0,540.0,810.0,8,20.4,30.6,20.4,30.6,56.1517610118,1.37841266687,43.4461640961,12.8287262406,0.183529703013,42.6431948404,37.7226655313
110,2700.0,270.0,270.0,1080.0,1080.0,8,25.5,25.5,25.5,25.5,64.0969148953,1.53306475271,49.661090187,12.183668836,0.174301413963,41.0881491529,35.1017111017
110,2700.0,270.0,270.0,1080.0,1080.0,8,10.2,10.2,40.8,40.8,106.069742342,1.96366702713,88.7071600452,19.1936497194,0.274587263511,60.193693058,41.1125741866
110,2700.0,270.0,270.0,270.0,1890.0,8,25.5,25.5,25.5,25.5,43.573352874,1.08358811124,33.7073483685,7.82245653668,0.111909249452,34.4327260303,21.1574911698
110,2700.0,270.0,270.0,270.0,1890.0,8,10.2,10.2,10.2,71.4,78.2225268052,1.52553091192,65.3839035208,13.7182181374,0.196254908975,63.6507270416,27.5989267868
110,2700.0,540.0,540.0,1350.0,270.0,8,25.5,25.5,25.5,25.5,52.2822511223,1.33060461461,39.8098424768,11.6864034664,0.167187460177,44.8576209897,31.9992971062
110,2700.0,540.0,540.0,1350.0,270.0,8,20.4,20.4,51.0,10.2,73.4618391893,1.57052621865,58.9431554411,14.0045597179,0.200351355049,58.9489459406,39.0905321504
115,2700.0,675.0,675.0,675.0,675.0,8,26.75,26.75,26.75,26.75,53.3091402541,1.31509540162,40.8169625969,13.7926124536,0.197319205345,37.849494537,37.8869532844
115,2700.0,675.0,675.0,675.0,675.0,8,26.75,26.75,26.75,26.75,55.9758627361,1.41610208588,42.6938962701,13.846757119,0.198093807138,40.6305427042,38.7900304825
115,2700.0,270.0,1080.0,270.0,1080.0,8,26.75,26.75,26.75,26.75,49.4022090668,1.08321803993,39.2644620338,11.1968233787,0.160183453201,38.218993906,31.6169547066
115,2700.0,270.0,1080.0,270.0,1080.0,8,10.7,42.8,10.7,42.8,51.9202284469,1.27273972787,39.9937496765,11.8654463916,0.169748875417,36.6728632438,32.8944115169
115,2700.0,540.0,810.0,540.0,810.0,8,26.75,26.75,26.75,26.75,66.06290094,1.46843644466,52.0338824595,14.6516888502,0.20960928255,43.955135892,41.1022709247
115,2700.0,540.0,810.0,540.0,810.0,8,21.4,32.1,21.4,32.1,58.183157625,1.36007953156,45.5753329913,14.5647026618,0.208364844947,40.8727570302,40.5096131006
115,2700.0,270.0,270.0,1080.0,1080.0,8,26.75,26.75,26.75,26.75,68.4192395338,1.54924698545,53.3571825267,11.3773115054,0.162765543711,44.1208570872,35.3354936946
115,2700.0,270.0,270.0,1080.0,1080.0,8,10.7,10.7,42.8,42.8,91.7495376277,1.62309655052,76.4429083027,19.1222593609,0.273565942217,63.4923958797,40.4065581248
115,2700.0,270.0,270.0,270.0,1890.0,8,26.75,26.75,26.75,26.75,43.4089072625,1.0325487013,34.0959230963,8.24996206757,0.118025208406,38.624217096,20.8808983626
115,2700.0,270.0,270.0,270.0,1890.0,8,10.7,10.7,10.7,74.9,67.0428816969,1.16743649579,57.0165910214,12.642585267,0.180866742017,67.4984699451,26.8475102764
115,2700.0,540.0,540.0,1350.0,270.0,8,26.75,26.75,26.75,26.75,64.4263360936,1.6238709747,49.3180075688,13.1232104508,0.187742638781,53.1053013351,37.3211951946
115,2700.0,540.0,540.0,1350.0,270.0,8,21.4,21.4,53.5,10.7,77.3294043193,1.64460169319,62.0129582673,14.9918467306,0.21447563277,55.2315439303,38.2303562906
120,2700.0,675.0,675.0,675.0,675.0,8,28.0,28.0,28.0,28.0,59.4671719775,1.46429317333,45.7257864206,13.3176357142,0.190524116082,36.2222333188,39.9326494905
120,2700.0,675.0,675.0,675.0,675.0,8,28.0,28.0,28.0,28.0,63.3374641823,1.51855717812,49.1987020188,14.5307272673,0.207878787801,39.6087026618,41.5202798995
120,2700.0,270.0,1080.0,270.0,1080.0,8,28.0,28.0,28.0,28.0,55.6756174492,1.22138672001,43.9116006052,11.146902531,0.159469277983,38.9553258139,32.5730372713
120,2700.0,270.0,1080.0,270.0,1080.0,8,11.2,44.8,11.2,44.8,57.6592813928,1.3331795885,44.8890230369,13.0619083323,0.186865641377,40.2782883337,34.5516187428
120,2700.0,540.0,810.0,540.0,810.0,8,28.0,28.0,28.0,28.0,63.4858288883,1.43053570233,50.396739061,13.2982670025,0.190247024356,45.0338610239,38.794286826
