cycletime(s), totalflow(Veh/h),flow(1),flow(2),flow(3),flow(4),losttime(s),green_time(1),green_time(2),green_time(3),green_time(4),avgdelay,stopsPerVehicle,stopDelay,emissionsco,fuelconsumption,stdev_delay,avg_qlen
190,7980.0,3192.0,1596.0,1596.0,1596.0,8,72.8,36.4,36.4,36.4,116.173132241,2.26791662326,85.4720697663,62.0967659975,0.888365751037,72.985674285,112.378450927
200,7980.0,798.0,5586.0,798.0,798.0,8,48.0,48.0,48.0,48.0,77.930867083,1.05488481403,62.0492388378,39.3619089955,0.563117439134,78.8929446648,77.740512494
200,7980.0,798.0,5586.0,798.0,798.0,8,19.2,134.4,19.2,19.2,50.7558694364,1.0980888893,33.2626774259,35.7796211121,0.511868685438,43.4417952696,56.5480865316
200,7980.0,1995.0,1995.0,1995.0,1995.0,8,48.0,48.0,48.0,48.0,97.9832629584,1.86593043275,71.6756736595,55.6094797905,0.795557650793,64.1510599436,107.527296672
200,7980.0,1995.0,1995.0,1995.0,1995.0,8,48.0,48.0,48.0,48.0,117.188573832,2.31045821982,86.804912878,62.8403856626,0.899004086732,80.9296195513,115.017713917
200,7980.0,3192.0,3192.0,798.0,798.0,8,48.0,48.0,48.0,48.0,133.853768541,1.92341194792,105.089989553,70.7054518287,1.011522916,92.9813729924,127.822051567
200,7980.0,3192.0,3192.0,798.0,798.0,8,76.8,76.8,19.2,19.2,104.483840654,1.6640949708,79.6236027234,58.2820797057,0.833792270467,73.8116426458,106.020284867
200,7980.0,2394.0,2394.0,1596.0,1596.0,8,48.0,48.0,48.0,48.0,125.238184963,2.23150785513,94.5225986295,62.1924864401,0.889735142204,82.3560414043,121.693066997
200,7980.0,2394.0,2394.0,1596.0,1596.0,8,57.6,57.6,38.4,38.4,107.205400972,2.12173172595,79.2725285013,60.7204116734,0.868675417359,74.8179384883,108.189204734
200,7980.0,4788.0,1596.0,798.0,798.0,8,48.0,48.0,48.0,48.0,80.3278268734,1.20153038882,62.8895984366,43.9807849589,0.629195779097,80.4275818018,85.7860907388
200,7980.0,4788.0,1596.0,798.0,798.0,8,115.2,38.4,19.2,19.2,73.1939367297,1.44147484966,50.7077075738,47.2692484859,0.676241036995,52.5292163018,81.9043156356
200,7980.0,1596.0,1596.0,2394.0,2394.0,8,48.0,48.0,48.0,48.0,112.737771202,2.25156990838,82.4198704875,63.5403538521,0.909017937799,68.5560858428,120.850601141
