cycletime(s), totalflow(Veh/h),flow(1),flow(2),flow(3),flow(4),losttime(s),green_time(1),green_time(2),green_time(3),green_time(4),avgdelay,stopsPerVehicle,stopDelay,emissionsco,fuelconsumption,stdev_delay,avg_qlen
60,1440.0,288.0,432.0,288.0,432.0,20,20.0,30.0,20.0,30.0,26.1726521551,0.647224273311,20.1546855899,5.58017322179,0.0798308043174,25.1566209856,12.0640365732
60,1440.0,144.0,144.0,576.0,576.0,20,25.0,25.0,25.0,25.0,35.7683232801,0.886678004535,27.7600663187,5.82231030321,0.0832948541232,24.9604084651,13.7990750415
60,1440.0,144.0,144.0,576.0,576.0,20,10.0,10.0,40.0,40.0,104.342709296,1.8014573688,88.2151548673,14.8648620032,0.212658970003,62.9590210251,33.8748185977
60,1440.0,144.0,144.0,144.0,1008.0,20,25.0,25.0,25.0,25.0,51.223636755,1.00597615768,41.7689432853,6.11355377793,0.0874614274382,42.8408709014,17.314608758
60,1440.0,144.0,144.0,144.0,1008.0,20,10.0,10.0,10.0,70.0,53.8953915964,0.972844100344,44.3122569652,9.30077145192,0.133058246809,54.8215962628,18.9467548022
60,1440.0,288.0,288.0,720.0,144.0,20,25.0,25.0,25.0,25.0,57.8496689466,1.25707903208,46.275496541,7.95830875145,0.113852771838,47.8734465934,23.1116593094
60,1440.0,288.0,288.0,720.0,144.0,20,20.0,20.0,50.0,10.0,65.168935813,1.43450381855,52.2758713093,9.33486347351,0.133545972439,47.3473224327,22.8540922556
65,1440.0,360.0,360.0,360.0,360.0,20,28.125,28.125,28.125,28.125,32.6982150299,0.713807108896,26.3313607443,6.63530650847,0.0949257011225,30.487833581,14.559449781
65,1440.0,360.0,360.0,360.0,360.0,20,28.125,28.125,28.125,28.125,31.8472348893,0.698858065979,25.5655932738,6.48680943887,0.0928012795261,29.423164996,14.2132419168
65,1440.0,144.0,576.0,144.0,576.0,20,28.125,28.125,28.125,28.125,39.8130241993,0.842748071369,32.3743571129,8.74108819863,0.125051333314,34.7143247054,18.5341977669
65,1440.0,144.0,576.0,144.0,576.0,20,11.25,45.0,11.25,45.0,29.1432626194,0.628477882567,23.189499828,6.23644291431,0.0892194980588,28.9650231686,13.9029777401
65,1440.0,288.0,432.0,288.0,432.0,20,28.125,28.125,28.125,28.125,34.3699659818,0.727333913098,27.6610921132,7.17668698179,0.102670772272,29.8931064729,15.9076166597
65,1440.0,288.0,432.0,288.0,432.0,20,22.5,33.75,22.5,33.75,35.8354793744,0.777497640595,28.9621624259,7.43759096311,0.106403304193,30.2463188149,16.723954516
65,1440.0,144.0,144.0,576.0,576.0,20,28.125,28.125,28.125,28.125,52.7271276913,1.19825909195,41.9720892687,8.66038436024,0.123896771963,39.2581625037,21.0054036823
65,1440.0,144.0,144.0,576.0,576.0,20,11.25,11.25,45.0,45.0,111.956326837,1.90782377345,94.701827676,15.5253152113,0.222107513753,70.4922920312,33.7514718152
65,1440.0,144.0,144.0,144.0,1008.0,20,28.125,28.125,28.125,28.125,50.8408087086,0.955013942514,42.1144498741,7.1517099986,0.102313447763,53.4889905695,18.0652415798
65,1440.0,144.0,144.0,144.0,1008.0,20,11.25,11.25,11.25,78.75,65.7542641201,1.01573136902,56.4820005121,9.60053771154,0.137346748377,62.0584567688,19.9159650083
65,1440.0,288.0,288.0,720.0,144.0,20,28.125,28.125,28.125,28.125,59.098566053,1.29649657243,46.836971099,8.94517814061,0.127971074973,49.4678607168,23.4213799813
65,1440.0,288.0,288.0,720.0,144.0,20,22.5,22.5,56.25,11.25,57.4448757718,1.09698587876,47.1855740214,9.16136146439,0.131063826386,51.0500301031,24.2831835532
70,1440.0,360.0,360.0,360.0,360.0,20,31.25,31.25,31.25,31.25,31.7935606688,0.665101672954,25.4492806248,6.87100764128,0.0982976772715,29.8675950805,15.0057928112
70,1440.0,360.0,360.0,360.0,360.0,20,31.25,31.25,31.25,31.25,34.9970177999,0.739029056295,28.2417593438,7.22010609257,0.103291932655,32.4228403107,16.5641499228
70,1440.0,144.0,576.0,144.0,576.0,20,31.25,31.25,31.25,31.25,46.7846947677,0.913747888502,38.7012719665,8.636409184,0.123553779456,43.3547807056,20.1185659539
70,1440.0,144.0,576.0,144.0,576.0,20,12.5,50.0,12.5,50.0,35.7685723981,0.707168386465,28.9707833167,6.86817173624,0.0982571063839,34.8720083308,16.0530392636
70,1440.0,288.0,432.0,288.0,432.0,20,31.25,31.25,31.25,31.25,33.6292083929,0.678682944903,27.5159135947,6.82415600048,0.0976274105934,33.6027170917,15.9739223598
70,1440.0,288.0,432.0,288.0,432.0,20,25.0,37.5,25.0,37.5,32.7308535667,0.694972828619,26.2298940686,7.16875286471,0.10255726559,32.0262948147,15.8018128481
70,1440.0,144.0,144.0,576.0,576.0,20,31.25,31.25,31.25,31.25,53.2097102998,1.14242458084,42.3578355103,8.4958987241,0.121543615509,36.9506113296,22.009769102
70,1440.0,144.0,144.0,576.0,576.0,20,12.5,12.5,50.0,50.0,117.600926847,1.77924565688,102.69240202,15.9413702146,0.228059659722,89.2272322082,34.6034912595
70,1440.0,144.0,144.0,144.0,1008.0,20,31.25,31.25,31.25,31.25,45.8991861992,0.812141148325,38.01986696,6.02368087751,0.086175692096,44.8288503028,17.5346631116
70,1440.0,144.0,144.0,144.0,1008.0,20,12.5,12.5,12.5,87.5,59.9832551808,0.91650120263,51.0803963543,9.65908282429,0.138184303638,57.3636388597,20.3242318061
70,1440.0,288.0,288.0,720.0,144.0,20,31.25,31.25,31.25,31.25,59.9422517157,1.17578333828,48.9109041819,9.65838553963,0.138174328178,51.2358985443,24.3476557575
70,1440.0,288.0,288.0,720.0,144.0,20,25.0,25.0,62.5,12.5,63.7017380347,1.21951421627,52.1353798064,10.0174847407,0.143311655804,50.1228872967,24.8355426036
75,1440.0,360.0,360.0,360.0,360.0,20,34.375,34.375,34.375,34.375,42.7086091198,0.812820929718,35.2304061715,8.39256123877,0.120065253774,38.4799590706,19.5876020781
75,1440.0,360.0,360.0,360.0,360.0,20,34.375,34.375,34.375,34.375,40.4624847404,0.788312327952,33.584536129,7.90520736803,0.113093095394,37.2391447867,19.6982608011
