cycletime(s), totalflow(Veh/h),flow(1),flow(2),flow(3),flow(4),losttime(s),green_time(1),green_time(2),green_time(3),green_time(4),avgdelay,stopsPerVehicle,stopDelay,emissionsco,fuelconsumption,stdev_delay,avg_qlen
90,1260.0,126.0,126.0,504.0,504.0,4,61.4285714286,61.4285714286,61.4285714286,61.4285714286,74.50251139,1.01279841482,65.233805238,10.2362024475,0.146440664485,75.9767155434,29.3493770191
90,1260.0,126.0,126.0,504.0,504.0,4,24.5714285714,24.5714285714,98.2857142857,98.2857142857,115.3393344,1.31755088883,103.080905861,16.209879074,0.231900988183,85.2970480615,36.6461859091
90,1260.0,126.0,126.0,126.0,882.0,4,61.4285714286,61.4285714286,61.4285714286,61.4285714286,66.1866647227,0.807654889913,58.4056390987,8.04055191433,0.115029354998,68.4790359436,20.6583934673
90,1260.0,126.0,126.0,126.0,882.0,4,24.5714285714,24.5714285714,24.5714285714,172.0,86.1934967048,0.767704423102,78.976273794,12.0578086959,0.172500839712,101.040787278,22.9990156089
90,1260.0,252.0,252.0,630.0,126.0,4,61.4285714286,61.4285714286,61.4285714286,61.4285714286,74.4278906466,0.994768871731,65.2861334824,12.159810601,0.173960094435,71.5768485078,28.4291099476
90,1260.0,252.0,252.0,630.0,126.0,4,49.1428571429,49.1428571429,122.857142857,24.5714285714,90.3618267583,1.13302416829,79.7794521323,12.6261488697,0.180631600425,82.8834715996,29.2615949396
95,1260.0,315.0,315.0,315.0,315.0,4,65.0,65.0,65.0,65.0,50.6719250855,0.653254360222,44.6386738613,10.1757827761,0.145576291504,59.674553088,25.4608669071
95,1260.0,315.0,315.0,315.0,315.0,4,65.0,65.0,65.0,65.0,49.9994389445,0.705542668899,43.7809857146,9.91513240487,0.141847387766,59.5394290371,25.41276739
95,1260.0,126.0,504.0,126.0,504.0,4,65.0,65.0,65.0,65.0,50.7766047839,0.594713535463,45.5700767811,10.0627232224,0.143958844384,61.7322346451,25.1877030634
95,1260.0,126.0,504.0,126.0,504.0,4,26.0,104.0,26.0,104.0,36.0997820697,0.473634872205,32.0465311854,7.32255286803,0.10475755176,48.3905352056,20.8435186625
95,1260.0,252.0,378.0,252.0,378.0,4,65.0,65.0,65.0,65.0,46.8393317348,0.630281331033,41.0109325701,9.08028720669,0.129903965761,57.7199406519,25.2837618986
95,1260.0,252.0,378.0,252.0,378.0,4,52.0,78.0,52.0,78.0,43.2833863901,0.551955551835,37.8016041131,8.94856042495,0.128019462446,53.1295464125,23.7203119875
95,1260.0,126.0,126.0,504.0,504.0,4,65.0,65.0,65.0,65.0,77.4633107557,0.936119257087,68.4878572628,12.1284707003,0.173511741063,76.3861880157,31.5881542988
95,1260.0,126.0,126.0,504.0,504.0,4,26.0,26.0,104.0,104.0,142.058410309,1.35316399066,130.085815912,21.3520596059,0.30546580266,93.9760369057,38.8054250835
95,1260.0,126.0,126.0,126.0,882.0,4,65.0,65.0,65.0,65.0,65.8870579863,0.789883827927,57.9613058515,7.64696467973,0.109398636334,71.4176616868,22.1791628478
95,1260.0,126.0,126.0,126.0,882.0,4,26.0,26.0,26.0,182.0,88.7220897591,0.891390317,80.4439622465,14.0039374787,0.200342453201,75.0998467311,23.9787575072
95,1260.0,252.0,252.0,630.0,126.0,4,65.0,65.0,65.0,65.0,70.1743142107,0.873982186461,62.3057305371,11.3483401354,0.162351074898,79.2693597012,28.9748606799
95,1260.0,252.0,252.0,630.0,126.0,4,52.0,52.0,130.0,26.0,82.8032568156,1.01220077046,72.9399680069,13.5088201166,0.193259229136,82.2490824572,29.7424117272
100,1260.0,315.0,315.0,315.0,315.0,4,68.5714285714,68.5714285714,68.5714285714,68.5714285714,49.5025751223,0.602435935199,43.7108889459,10.9825852256,0.157118529694,62.9719144027,27.1983600911
100,1260.0,315.0,315.0,315.0,315.0,4,68.5714285714,68.5714285714,68.5714285714,68.5714285714,54.0491981666,0.713174745064,47.7201991246,11.4167244568,0.163329391371,64.3136415445,28.4442510114
100,1260.0,126.0,504.0,126.0,504.0,4,68.5714285714,68.5714285714,68.5714285714,68.5714285714,45.336999381,0.494355798199,40.7068836071,9.90353908965,0.141681532041,63.2047048866,28.4951333366
100,1260.0,126.0,504.0,126.0,504.0,4,27.4285714286,109.714285714,27.4285714286,109.714285714,36.1730407207,0.451073579471,32.1421652296,7.9280973186,0.113420562498,51.8273396108,21.3729418469
100,1260.0,252.0,378.0,252.0,378.0,4,68.5714285714,68.5714285714,68.5714285714,68.5714285714,46.9017369118,0.577510488308,41.4129852427,10.064315975,0.143981630543,58.1720421222,27.4188272878
100,1260.0,252.0,378.0,252.0,378.0,4,54.8571428571,82.2857142857,54.8571428571,82.2857142857,43.9611222894,0.564453181108,38.6784314981,9.42519917491,0.134838328683,53.9149993219,26.3234555624
100,1260.0,126.0,126.0,504.0,504.0,4,68.5714285714,68.5714285714,68.5714285714,68.5714285714,68.4091475759,0.811682067932,60.2275539399,11.4538823064,0.163860977201,79.3648536713,32.1153059401
100,1260.0,126.0,126.0,504.0,504.0,4,27.4285714286,27.4285714286,109.714285714,109.714285714,134.88634581,1.3059287232,122.891138984,19.6139744473,0.280600492808,96.3275198289,38.0730035726
100,1260.0,126.0,126.0,126.0,882.0,4,68.5714285714,68.5714285714,68.5714285714,68.5714285714,48.7451696259,0.629448056497,42.5533075426,8.20995289341,0.117452831093,63.9816306014,21.4651400356
100,1260.0,126.0,126.0,126.0,882.0,4,27.4285714286,27.4285714286,27.4285714286,192.0,93.0412138748,0.832105923177,85.2926179916,13.5525324341,0.193884584179,75.9536601752,24.5541897822
100,1260.0,252.0,252.0,630.0,126.0,4,68.5714285714,68.5714285714,68.5714285714,68.5714285714,76.1960244848,0.939449917898,67.3507193315,12.8247000412,0.183472103593,87.4300687511,30.6452222418
100,1260.0,252.0,252.0,630.0,126.0,4,54.8571428571,54.8571428571,137.142857143,27.4285714286,80.8685011673,0.830950482266,72.4726495481,13.3463821268,0.190935366621,83.2856071348,31.0654573555
105,1260.0,315.0,315.0,315.0,315.0,4,72.1428571429,72.1428571429,72.1428571429,72.1428571429,63.5344454257,0.711860578657,56.5515806712,11.4736642577,0.164143980797,72.3083212559,32.0512977634
105,1260.0,315.0,315.0,315.0,315.0,4,72.1428571429,72.1428571429,72.1428571429,72.1428571429,59.3651199488,0.711700979749,53.0873260564,10.9362374074,0.156455470778,69.9647804475,31.0246541912
105,1260.0,126.0,504.0,126.0,504.0,4,72.1428571429,72.1428571429,72.1428571429,72.1428571429,59.7771199792,0.635297114727,53.7106037731,11.2240853408,0.160573466964,74.9368410278,28.8555500933
105,1260.0,126.0,504.0,126.0,504.0,4,28.8571428571,115.428571429,28.8571428571,115.428571429,53.18214178,0.743995966155,46.3579223578,9.9316266222,0.142083356541,62.2337316012,27.5366833116
105,1260.0,252.0,378.0,252.0,378.0,4,72.1428571429,72.1428571429,72.1428571429,72.1428571429,54.0027837898,0.60385042757,48.264409123,9.94051495696,0.142210514406,64.2074117906,28.467915363
105,1260.0,252.0,378.0,252.0,378.0,4,57.7142857143,86.5714285714,57.7142857143,86.5714285714,50.0490243612,0.578715193876,44.7431822657,10.1141392624,0.144694410048,60.1334422701,26.9051977946
105,1260.0,126.0,126.0,504.0,504.0,4,72.1428571429,72.1428571429,72.1428571429,72.1428571429,84.1966054927,0.992986873628,74.0040572995,11.207219013,0.160332174722,86.1094637104,33.0210385969
